,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.055600000000000004,16.66667,17.64706,0.0775,7.9,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.27,0.05,5.58,2026-06-18T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-06-19,XACPX,Fixed Income - Taxable-Senior Loans,29.09,690.742,,Monthly,0.24096,0.0775,20.0,8.1833,,,3.94,,1031.374,True,False,False,False,True,False,,10.37,10.51,1.76,0.65,3.52,6.41,,,8.62,5486540,,,98.4988,,4.42,3.14,5.57211,-4.81818,-0.46,0.05,-0.29,2026-06-19T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-05-21T00:00:00
11,HQL,-0.1038,11.17764,12.47216,0.5599999999999999,65.59,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.96,0.1,20.04,2026-06-18T00:00:00,87911K100,abrdn Life Sciences Investors,2026-06-19,XHQLX,Equity-Sector Equity,0.01,553.968,,Quarterly,-0.09057,0.5599999999999999,15.0,,,,1.24,,618.19,True,True,False,False,True,False,,20.81,24.91,10.0,9.18,13.61,13.57,,,65.19,1286830,,,,,,,16.03816,-9.74014,-0.6,-0.88,-0.81,2026-06-19T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-05-21T00:00:00
12,VFL,-0.09570000000000001,5.26778,5.82524,0.024,10.3,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.3,0.05,11.39,2026-06-18T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-06-19,XVFLX,Fixed Income - Municipal-Municipal,41.45,126.463,,Monthly,0.30368,0.024,15.0,4.9188,,,3.87,,238.846,True,True,True,False,True,False,,4.33,6.19,-1.35,-0.77,2.52,2.4,,,11.84,359670,10.06,,90.139,,19.32,11.27,10.06978,-10.01161,0.49,0.62,0.32,2026-06-19T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-05-21T00:00:00
13,AOD,-0.024399999999999998,12.37113,12.68012,0.11,29.07,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.41,0.09,10.67,2026-06-18T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-06-19,XAODX,Equity-Global Equity,0.75,1097.698,,Monthly,0.37773,0.11,20.0,,,,1.21,,1133.621,True,True,True,False,True,False,,16.7,22.7,8.45,11.17,12.12,12.72,,,38.92,4863720,,,,,,,9.67536,-4.6377500000000005,1.11,0.7000000000000001,0.53,2026-06-19T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-05-21T00:00:00
14,THW,-0.0148,10.87267,11.03546,0.1167,40.09,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.69,0.3,12.88,2026-06-18T00:00:00,87911L108,abrdn World Healthcare Fund,2026-06-19,XTHWX,Equity-Sector Equity,18.75,512.426,,Monthly,-0.03887,0.1167,20.0,3.7745,,,1.46,,640.099,True,True,True,False,True,False,,13.45,9.82,7.72,7.34,3.19,5.83,,,40.59,1368780,,,,,7.37,,12.17481,-1.57076,0.05,-0.99,-0.2,2026-06-19T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-05-21T00:00:00
15,ADX,-0.0377,7.30594,7.59193,0.48,29.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.29,0.29,26.28,2026-06-18T00:00:00,006212104,Adams Diversified Equity Fund,2026-06-19,XADEX,Equity-U.S. Equity,0.0,3129.929,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3252.453,True,True,True,False,False,False,,23.21,30.38,13.48,17.52,11.22,13.75,,,35.19,2676520,,,,,,,22.94264,-6.36333,1.35,0.46,0.9,2026-06-19T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
16,PEO,-0.11460000000000001,7.51988,8.49326,0.52,37.02,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,24.49,-0.48,27.66,2026-06-18T00:00:00,00548F105,Adams Natural Resources Fund,2026-06-19,XPEOX,Equity-Sector Equity,0.7000000000000001,679.88,,Quarterly,0.30657,0.52,15.0,,,,0.62,,767.884,True,True,False,False,False,False,,16.08,19.59,17.23,18.93,23.52,22.07,,,38.38,726780,,,,,,,23.47299,-10.28646,-1.28,-0.44,-0.98,2026-06-19T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
17,AVK,-0.094,9.86255,10.88545,0.1172,33.08,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.92,0.16,14.43,2026-06-18T00:00:00,00764C109,Advent Convertible & Income Fund,2026-06-19,XAVKX,Fixed Income - Taxable-Convertibles,35.73,570.402,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,979.584,True,True,False,False,False,False,,19.93,19.87,5.92,5.04,16.19,9.24,,,26.03,1518020,,,108.8431,,,,12.48241,-5.10855,-1.9100000000000001,-0.73,-1.26,2026-06-19T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-06-15T00:00:00
18,AWF,-0.10490000000000001,6.93122,7.7438400000000005,0.0655,8.28,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.15,0.03,11.34,2026-06-18T00:00:00,01879R106,AllianceBernstein Global High Income,2026-06-19,XAWFX,Fixed Income - Taxable-High Yield,0.8,875.231,,Monthly,0.35164,0.0655,15.0,6.5934,,,1.02,,985.728,True,False,False,False,False,False,,10.48,10.4,4.73,4.54,2.13,-0.8200000000000001,,,2.52,2779620,,,97.594,,,,10.70609,-6.08056,-1.53,-0.98,-1.33,2026-06-19T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-06-04T00:00:00
19,AFB,-0.0641,4.95197,5.29139,0.050179999999999995,10.35,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.38,0.02,12.16,2026-06-18T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-06-19,XAFBX,Fixed Income - Municipal-Municipal,38.59,327.117,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,569.189,True,True,True,False,False,False,,3.48,7.01,-1.27,-1.46,2.02,5.55,,,13.65,983290,,,98.8497,,19.48,12.43,10.77692,-9.30448,2.41,1.12,1.76,2026-06-19T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-06-04T00:00:00
20,NFJ,-0.0603,7.50769,7.98952,0.305,29.8,3,Morningstar US CEF Covered Call,107,"Virtus Investment Advisers, LLC",True,15.27,0.38,16.25,2026-06-18T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-06-19,XNFJX,Equity-Covered-Call Funds,,1419.61,0.0,Quarterly,0.06142,0.305,25.0,2.0054,,,0.9600000000000001,,1510.718,False,True,True,False,True,False,,14.84,19.09,7.59,9.32,14.86,18.26,,,36.13,1887340,,,,,,,13.23513,-9.56465,2.67,1.99,2.1,2026-06-19T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
21,EOD,-0.0757,8.12057,8.78578,0.14211,33.09,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.47,0.01,7.0,2026-06-18T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-06-19,XEODX,Equity-Global Equity,13.61,278.636,,Quarterly,0.08622,0.14211,20.0,7.0851,,,2.45,,348.961,True,True,True,False,False,False,,25.03,29.04,12.66,13.37,12.05,16.5,,,37.42,1328630,,,,,,,5.9164200000000005,-8.77047,0.87,-0.51,0.28,2026-06-19T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
22,EAD,-0.1074,8.9205,9.99375,0.0533,8.12,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.4,0.01,7.17,2026-06-18T00:00:00,94987B105,Allspring Income Opps,2026-06-19,XEADX,Fixed Income - Taxable-High Yield,28.51,378.191,,Monthly,0.25876,0.0533,15.0,7.1187,,,3.5,,592.692,True,False,False,False,False,False,,10.05,12.14,3.85,3.65,1.9100000000000001,1.0,,,5.65,1662160,,,100.8922,,4.26,3.03,6.81658,-6.76405,-2.23,-1.83,-2.1,2026-06-19T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
23,ERC,-0.0843,8.87439,9.6919,0.07277,8.97,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.01,0.02,9.84,2026-06-18T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-06-19,XERCX,Fixed Income - Taxable-Limited Duration,30.12,252.765,,Monthly,0.35038,0.07277,20.0,6.8153,0.0,4.27,3.22,,395.049,True,False,False,True,False,False,,9.41,10.77,3.37,2.5,1.9500000000000002,2.66,,,8.29,868230,,0.0,99.4196,,,,9.31946,-6.60854,-1.65,-0.85,-1.31,2026-06-19T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-06-11T00:00:00
24,ERH,-0.0901,8.12888,8.93345,0.08725,10.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.72,0.02,12.88,2026-06-18T00:00:00,94987E109,Allspring Util & High In,2026-06-19,XERHX,Hybrid-U.S. Allocation,20.87,103.513,,Monthly,0.1865,0.08725,20.0,7.1529,,,2.43,,143.758,True,False,False,False,False,False,,13.64,15.48,7.63,4.69,3.66,5.2,,,14.82,230490,,,101.0469,,3.77,2.99,12.11455,-7.92418,-0.8,-0.6900000000000001,-0.72,2026-06-19T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-06-11T00:00:00
25,FINS,-0.0672,10.19202,10.92637,0.11499999999999999,9.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.63,-0.04,13.54,2026-06-18T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-06-19,XFINX,Hybrid-U.S. Allocation,21.7,422.055,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,577.883,True,False,False,False,False,True,,10.53,14.31,3.39,2.8,2.09,2.23,,,10.89,486950,,,99.7603,,,,13.02056,-5.82927,-0.99,-0.27,-0.71,2026-06-19T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-06-16T00:00:00
26,ARDC,-0.0603,9.933769999999999,10.57165,0.11249999999999999,3.59,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.77,0.18,13.59,2026-06-18T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-06-19,XADCX,Fixed Income - Taxable-Senior Loans,40.62,306.046,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,548.532,True,False,False,False,False,False,,10.06,13.65,5.16,5.5600000000000005,-0.98,0.5,,,0.37,1147460,,,,,40.42,,13.43395,-5.21334,-0.27,1.34,0.7000000000000001,2026-06-19T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-06-22T00:00:00
27,BANX,-0.06709999999999999,8.56327,9.17899,0.15,6.8,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.61,0.01,21.17,2026-04-30T00:00:00,861780104,ArrowMark Financial Corp,2026-06-19,XBANX,Equity-Sector Equity,13.31,153.161,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,189.374,True,False,False,False,False,True,,10.58,18.95,9.05,8.74,-0.4,-5.38,,,11.59,300610,,,107.4223,,,,20.68492,-5.18302,-0.53,0.56,-0.2,2026-06-19T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-05-22T00:00:00
28,ASA,-0.1317,0.11732000000000001,0.13511,0.04,110.5,8,Morningstar US CEF Sector Equity,13,ASA,False,59.21,-0.13,68.19,2026-06-18T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-06-19,XASAX,Equity-Sector Equity,,1142.155,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1315.379,False,True,False,False,False,False,,60.42,60.13,21.31,21.64,10.86,7.74,,,103.25,0,,,,,,,53.53552,-11.54096,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
29,BCV,-0.1291,4.67758,5.37119,0.35,56.38,11,Morningstar US CEF Convertibles,59,Gabelli Funds LLC,False,26.065,0.27,29.93,2026-06-18T00:00:00,059695106,Bancroft Fund,2026-06-19,XBCVX,Fixed Income - Taxable-Convertibles,14.02,146.681,,Quarterly,0.01097,0.35,25.0,2.4446,,,1.31,,195.897,True,True,False,False,False,False,,23.15,26.44,6.83,5.35,24.67,21.48,,,57.58,197250,,,,,21.12,,22.457160000000002,-11.76076,-1.01,-0.59,-0.96,2026-06-19T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
30,MCI,0.0883,9.80993,9.01408,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.75,0.33,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-06-19,XMCIX,Fixed Income - Taxable-High Yield,21.78,364.333,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,9.5,18.33,9.73,12.73,0.48,1.71,,,-5.84,323490,,,92.3472,,,,19.85088,19.15288,-1.22,0.68,-0.62,2026-06-19T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
31,BGH,-0.0737,9.83646,10.61939,0.12229999999999999,7.31,14,Morningstar US CEF High Yield,14,Barings LLC,False,13.82,-0.07,14.92,2026-06-18T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-06-19,XBGHX,Fixed Income - Taxable-High Yield,31.46,277.539,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,437.13,True,False,False,False,False,False,,12.21,15.55,6.06,7.1,2.25,-1.4,,,7.36,847690,,,97.8956,,,,14.98952,-2.14552,-1.56,-1.21,-1.3,2026-06-19T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-06-18T00:00:00
32,MPV,0.1629,9.91957,8.53026,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.35,0.87,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-06-19,XMPVX,Fixed Income - Taxable-High Yield,22.63,186.614,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,True,False,False,False,,,21.82,,13.33,0.39,9.85,,,5.21,163340,,,92.2129,,,,18.78252,13.89496,0.61,1.06,1.02,2026-06-19T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
33,BXSY,-0.37929999999999997,3.77495,6.08187,0.26,38.6,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,17.1,-0.1,27.55,2026-06-18T00:00:00,25538A204,Bexil Investment Trust,2026-06-19,XBXIX,Hybrid-U.S. Allocation,8.84,221.232,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,356.429,True,True,False,False,True,False,,24.94,25.03,12.5,11.45,15.84,9.96,,,38.15,134190,,,,,1.11,,15.02411,-37.03551,-1.09,-0.27,-0.74,2026-06-19T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
34,BMN,0.0073,4.34028,4.30871,0.09375,8.41,21,Morningstar US CEF Municipal,16,BlackRock,False,26.1099,0.53,25.92,2026-06-18T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-06-19,XBMNX,Fixed Income - Municipal-Municipal,24.45,160.515,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,210.927,True,True,True,False,False,True,,4.95,5.83,,,2.19,0.55,,,11.49,109690,16.62,,101.483,,,,25.50433,-0.30973,0.45,-0.05,-0.38,2026-06-19T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-06-15T00:00:00
35,BCAT,0.0644,20.77047,19.51324,0.25423,19.06,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.86,0.21,14.9,2026-06-18T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-06-19,XCATX,Hybrid-U.S. Allocation,5.18,1661.736,,Monthly,0.15272,0.25423,20.0,,,,1.4,,1561.152,True,True,True,False,True,True,,13.55,22.48,5.51,8.33,7.38,22.64,,,32.51,6159750,,,,,,,14.85238,-2.29979,2.23,1.42,1.51,2026-06-19T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-06-15T00:00:00
36,BHK,-0.0656,9.3153,9.968820000000001,0.0746,6.52,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.98,0.04,9.61,2026-06-18T00:00:00,09249E101,BlackRock Core Bond,2026-06-19,XBHKX,Fixed Income - Taxable-Investment Grade,33.24,648.574,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1039.582,True,False,False,False,True,False,,5.33,4.63,-1.32,-2.67,0.44,-1.65,,,-1.3599999999999999,2952650,,,95.0924,,7.45,7.35,9.50215,-4.35881,-1.6,-0.72,-1.21,2026-06-19T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-06-15T00:00:00
37,HYT,-0.075,10.16087,10.98472,0.0779,8.65,14,Morningstar US CEF High Yield,16,BlackRock,True,8.51,0.01,9.2,2026-06-18T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-06-19,XHYTX,Fixed Income - Taxable-High Yield,20.06,1640.551,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2218.489,True,False,False,False,True,False,,10.94,10.92,4.83,3.3,1.72,1.62,,,-0.73,8044260,,,99.6367,,4.17,,9.12126,-4.2634,-1.01,-0.38,-0.42,2026-06-19T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-15T00:00:00
38,BTZ,-0.07919999999999999,9.1694,9.95846,0.0839,8.07,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.11,0.05,10.98,2026-06-18T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-06-19,XBTZX,Fixed Income - Taxable-Investment Grade,34.7,943.51,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,5.9413,,19.89,3.37,,1569.124,True,False,False,False,True,False,,8.91,9.6,1.9100000000000001,1.26,1.18,-1.74,,,4.66,2389270,,,98.6559,,,,10.683720000000001,-5.30788,-1.3,-0.11,-0.65,2026-06-19T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-06-15T00:00:00
39,DSU,0.0073,12.3028,12.21402,0.09873,5.72,19,Morningstar US CEF Senior Loans,16,BlackRock,True,9.7,0.08,9.63,2026-06-18T00:00:00,09255R202,BlackRock Debt Strategies,2026-06-19,XDSUX,Fixed Income - Taxable-Senior Loans,15.86,603.724,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,6.29,1.69,,712.367,True,False,False,False,True,False,,8.9,13.72,6.09,7.45,0.87,1.32,,,5.38,2677430,,,,,,,10.1849,1.17948,-0.4,0.37,0.16,2026-06-19T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-06-15T00:00:00
