,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0483,16.63685,17.4812,0.0775,7.9,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.32,0.03,5.59,2026-06-16T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-06-16,XACPX,Fixed Income - Taxable-Senior Loans,29.05,697.296,,Monthly,0.24096,0.0775,20.0,8.1833,,,3.94,,1032.685,True,False,False,False,True,False,,10.37,10.51,1.76,0.65,3.52,6.41,,,8.62,5482210,,,98.4988,,4.42,3.14,5.57931,-4.79416,-0.02,0.62,0.21,2026-06-16T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-05-21T00:00:00
11,HQL,-0.0898,11.89591,13.06884,0.5599999999999999,65.59,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.14,-0.02,18.83,2026-06-16T00:00:00,87911K100,abrdn Life Sciences Investors,2026-06-16,XHQLX,Equity-Sector Equity,0.01,521.194,,Quarterly,-0.09057,0.5599999999999999,15.0,,,,1.24,,572.65,True,True,True,False,True,False,,20.81,24.91,10.0,9.18,13.61,13.57,,,65.19,1283670,,,,,,,15.97701,-9.72902,0.7000000000000001,0.61,0.66,2026-06-16T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-05-21T00:00:00
12,VFL,-0.0975,5.27241,5.84226,0.049999999999999996,9.81,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.27,0.0,11.38,2026-06-16T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-06-16,XVFLX,Fixed Income - Municipal-Municipal,41.47,126.095,,Monthly,0.30368,0.049999999999999996,15.0,4.9188,,,3.87,,238.724,True,True,True,False,True,False,,4.18,6.01,-1.44,-0.87,2.06,1.8900000000000001,,,11.28,360660,10.06,,90.139,,19.32,11.27,10.06308,-10.02489,0.3,0.4,0.07,2026-06-16T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-04-22T00:00:00
13,AOD,-0.024300000000000002,12.32493,12.63158,0.11,29.07,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.45,-0.06,10.71,2026-06-16T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-06-16,XAODX,Equity-Global Equity,0.75,1101.916,,Monthly,0.37773,0.11,20.0,,,,1.21,,1137.839,True,True,True,False,True,False,,16.7,22.7,8.45,11.17,12.12,12.72,,,38.92,4862440,,,,,,,9.65563,-4.70613,1.13,0.76,0.55,2026-06-16T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-05-21T00:00:00
14,THW,-0.0057,11.37612,11.44118,0.1167,40.09,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.24,-0.07,12.31,2026-06-16T00:00:00,87911L108,abrdn World Healthcare Fund,2026-06-16,XTHWX,Equity-Sector Equity,19.45,494.255,,Monthly,-0.03887,0.1167,20.0,3.7745,,,1.46,,617.082,True,True,True,False,True,False,,13.45,9.82,7.72,7.34,3.19,5.83,,,40.59,1371300,,,,,7.37,,12.14952,-1.53542,0.48,-0.55,0.27,2026-06-16T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-05-21T00:00:00
15,ADX,-0.0358,7.30594,7.57695,0.48,29.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.34,-0.06,26.28,2026-06-16T00:00:00,006212104,Adams Diversified Equity Fund,2026-06-16,XADEX,Equity-U.S. Equity,0.0,3136.117,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3252.453,True,True,True,False,False,False,,23.21,30.38,13.48,17.52,11.22,13.75,,,35.19,2676180,,,,,,,22.89169,-6.40607,1.48,0.78,1.09,2026-06-16T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
16,PEO,-0.1189,7.31622,8.30339,0.52,37.02,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,25.05,-0.11,28.43,2026-06-16T00:00:00,00548F105,Adams Natural Resources Fund,2026-06-16,XPEOX,Equity-Sector Equity,0.7000000000000001,695.426,,Quarterly,0.30657,0.52,15.0,,,,0.62,,789.26,True,True,False,False,False,False,,16.08,19.59,17.23,18.93,23.52,22.07,,,38.38,716210,,,,,,,23.44115,-10.26397,-1.77,-0.99,-1.4100000000000001,2026-06-16T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
17,AVK,-0.09720000000000001,9.83497,10.89388,0.1172,33.08,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.91,0.09,14.3,2026-06-16T00:00:00,00764C109,Advent Convertible & Income Fund,2026-06-16,XAVKX,Fixed Income - Taxable-Convertibles,35.67,569.96,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,981.35,True,True,False,False,False,False,,19.93,19.87,5.92,5.04,16.19,9.24,,,26.03,1515820,,,108.8431,,,,12.46843,-5.03976,-2.14,-1.11,-1.49,2026-06-16T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-06-15T00:00:00
18,AWF,-0.1012,6.91901,7.69833,0.0655,8.28,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.21,0.05,11.36,2026-06-16T00:00:00,01879R106,AllianceBernstein Global High Income,2026-06-16,XAWFX,Fixed Income - Taxable-High Yield,0.8,880.405,,Monthly,0.35164,0.0655,15.0,6.5934,,,1.02,,987.453,True,False,False,False,False,False,,10.48,10.4,4.73,4.54,2.13,-0.8200000000000001,,,2.52,2769400,,,97.594,,,,10.71395,-6.00386,-1.44,-0.6900000000000001,-1.1400000000000001,2026-06-16T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-06-04T00:00:00
19,AFB,-0.0692,4.96422,5.33357,0.050179999999999995,10.35,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.29,-0.02,12.13,2026-06-16T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-06-16,XAFBX,Fixed Income - Municipal-Municipal,38.65,324.53,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,568.326,True,True,True,False,False,False,,3.48,7.01,-1.27,-1.46,2.02,5.55,,,13.65,984300,,,98.8497,,19.48,12.43,10.76366,-9.35478,2.08,0.88,1.49,2026-06-16T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-06-04T00:00:00
20,NFJ,-0.0733,7.51232,8.10631,0.305,29.8,3,Morningstar US CEF Covered Call,107,"Virtus Investment Advisers, LLC",True,15.05,-0.07,16.24,2026-06-16T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-06-16,XNFJX,Equity-Covered-Call Funds,,1399.157,0.0,Quarterly,0.06142,0.305,25.0,2.0054,,,0.9600000000000001,,1509.788,False,True,True,False,True,False,,14.84,19.09,7.59,9.32,14.86,18.26,,,36.13,1887670,,,,,,,13.19923,-9.6097,1.78,0.92,1.2,2026-06-16T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
21,EOD,-0.0785,8.10899,8.79938,0.14211,33.09,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.46,0.0,7.01,2026-06-16T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-06-16,XEODX,Equity-Global Equity,13.6,278.206,,Quarterly,0.08622,0.14211,20.0,7.0851,,,2.45,,349.392,True,True,True,False,False,False,,25.03,29.04,12.66,13.37,12.05,16.5,,,37.42,1331240,,,,,,,5.90201,-8.804,0.6900000000000001,-0.8,0.13,2026-06-16T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
22,EAD,-0.1017,8.90808,9.91628,0.0533,8.12,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.45,0.0,7.18,2026-06-16T00:00:00,94987B105,Allspring Income Opps,2026-06-16,XEADX,Fixed Income - Taxable-High Yield,28.49,381.146,,Monthly,0.25876,0.0533,15.0,7.1187,,,3.5,,593.283,True,False,False,False,False,False,,10.05,12.14,3.85,3.65,1.9100000000000001,1.0,,,5.65,1622900,,,100.8922,,4.26,3.03,6.82194,-6.70733,-2.0,-1.4100000000000001,-1.8,2026-06-16T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
23,ERC,-0.0891,8.83846,9.70267,0.07277,8.97,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.0,0.02,9.88,2026-06-16T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-06-16,XERCX,Fixed Income - Taxable-Limited Duration,30.04,252.484,,Monthly,0.35038,0.07277,20.0,6.7574000000000005,0.0,4.33,3.22,,396.172,True,False,False,True,False,False,,9.41,10.77,3.37,2.5,1.9500000000000002,2.66,,,8.29,872850,,0.0,99.4838,,,,9.32298,-6.57749,-2.13,-1.52,-1.97,2026-06-16T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-06-11T00:00:00
24,ERH,-0.0888,8.08494,8.87288,0.08725,10.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.8,0.03,12.95,2026-06-16T00:00:00,94987E109,Allspring Util & High In,2026-06-16,XERHX,Hybrid-U.S. Allocation,20.78,104.219,,Monthly,0.1865,0.08725,20.0,7.1529,,,2.43,,144.376,True,False,False,False,False,False,,13.64,15.48,7.63,4.69,3.66,5.2,,,14.82,230560,,,101.0469,,3.77,2.99,12.11009,-7.92293,-0.71,-0.5700000000000001,-0.6,2026-06-16T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-06-11T00:00:00
25,FINS,-0.061900000000000004,10.16949,10.84053,0.11499999999999999,9.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.73,-0.15,13.57,2026-06-16T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-06-16,XFINX,Hybrid-U.S. Allocation,21.67,425.397,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,578.886,True,False,False,False,False,True,,10.53,14.31,3.39,2.8,2.09,2.23,,,10.89,494880,,,99.7603,,,,13.02148,-5.82882,-0.4,0.42,-0.16,2026-06-16T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-06-16T00:00:00
26,ARDC,-0.07429999999999999,9.92647,10.7228,0.11249999999999999,3.59,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.59,0.01,13.6,2026-06-16T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-06-16,XADCX,Fixed Income - Taxable-Senior Loans,40.61,301.732,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,548.772,True,False,False,False,False,False,,10.06,13.65,5.16,5.5600000000000005,-0.98,0.5,,,0.37,1138090,,,,,40.42,,13.45184,-5.16103,-0.74,0.4,-0.14,2026-06-16T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-05-21T00:00:00
27,BANX,-0.078,8.56327,9.1417,0.15,6.8,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.69,0.09,21.17,2026-04-30T00:00:00,861780104,ArrowMark Financial Corp,2026-06-16,XBANX,Equity-Sector Equity,13.31,153.786,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,189.374,True,False,False,False,False,True,,10.58,18.95,9.05,8.74,-0.4,-5.38,,,11.59,301820,,,107.4223,,,,20.70565,-5.1797,-0.91,-0.22,-0.59,2026-06-16T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-05-22T00:00:00
28,ASA,-0.1388,0.11228,0.13038,0.04,110.5,8,Morningstar US CEF Sector Equity,13,ASA,False,61.36,0.8200000000000001,71.25,2026-06-16T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-06-16,XASAX,Equity-Sector Equity,,1183.629,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1374.406,False,True,False,False,False,False,,60.42,60.13,21.31,21.64,10.86,7.74,,,103.25,0,,,,,,,53.23582,-11.48961,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
29,BCV,-0.1162,4.74094,5.36398,0.35,56.38,11,Morningstar US CEF Convertibles,59,Gabelli Funds LLC,False,26.1,0.35000000000000003,29.53,2026-06-16T00:00:00,059695106,Bancroft Fund,2026-06-16,XBCVX,Fixed Income - Taxable-Convertibles,14.18,146.878,,Quarterly,0.01097,0.35,25.0,2.4446,,,1.31,,193.646,True,True,True,False,False,False,,23.15,26.44,6.83,5.35,24.67,21.48,,,57.58,197230,,,,,21.12,,22.36831,-11.75283,0.12,0.68,0.01,2026-06-16T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
30,MCI,0.09140000000000001,9.80993,9.03955,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.7,0.28,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-06-16,XMCIX,Fixed Income - Taxable-High Yield,21.78,363.307,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,9.5,18.33,9.73,12.73,0.48,1.71,,,-5.84,323080,,,92.3472,,,,19.9131,19.48752,-1.24,0.46,-0.63,2026-06-16T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
31,BGH,-0.0677,9.74502,10.45299,0.12229999999999999,7.31,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.04,0.0,15.06,2026-06-16T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-06-16,XBGHX,Fixed Income - Taxable-High Yield,31.25,281.957,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,439.943,True,False,False,False,False,False,,12.21,15.55,6.06,7.1,2.25,-1.4,,,7.36,845100,,,97.8956,,,,15.00446,-2.10096,-1.42,-0.8,-1.11,2026-06-16T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-05-19T00:00:00
32,MPV,0.1642,9.91957,8.50575,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.4,0.92,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-06-16,XMPVX,Fixed Income - Taxable-High Yield,22.63,187.151,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,True,False,False,False,,,21.82,,13.33,0.39,9.85,,,5.21,164250,,,92.2129,,,,18.81263,13.67597,0.68,1.23,1.18,2026-06-16T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
33,BXSY,-0.3897,3.70766,6.07477,0.26,38.6,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,17.12,-0.06,28.05,2026-06-16T00:00:00,25538A204,Bexil Investment Trust,2026-06-16,XBXIX,Hybrid-U.S. Allocation,8.84,221.491,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,362.898,True,True,False,False,True,False,,24.94,25.03,12.5,11.45,15.84,9.96,,,38.15,134610,,,,,1.11,,14.97319,-37.01886,-2.37,-1.35,-1.85,2026-06-16T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
34,BMN,0.0046,4.35035,4.33025,0.09375,8.41,21,Morningstar US CEF Municipal,16,BlackRock,False,25.98,0.17,25.86,2026-06-16T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-06-16,XBMNX,Fixed Income - Municipal-Municipal,24.5,159.716,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,210.558,True,True,True,False,False,True,,4.95,5.83,,,2.19,0.55,,,11.49,109820,16.62,,101.483,,,,25.49305,-0.30775,0.33,-0.26,-0.53,2026-06-16T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-06-15T00:00:00
35,BCAT,0.0545,20.81237,19.73724,0.25423,19.06,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.68,-0.03,14.87,2026-06-16T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-06-16,XCATX,Hybrid-U.S. Allocation,5.18,1642.876,,Monthly,0.15272,0.25423,20.0,,,,1.4,,1558.008,True,True,True,False,True,True,,13.55,22.48,5.51,8.33,7.38,22.64,,,32.51,6156240,,,,,,,14.84096,-2.41862,2.06,1.12,1.35,2026-06-16T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-06-15T00:00:00
36,BHK,-0.0645,9.3153,9.95773,0.0746,6.52,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.99,0.04,9.61,2026-06-16T00:00:00,09249E101,BlackRock Core Bond,2026-06-16,XBHKX,Fixed Income - Taxable-Investment Grade,33.24,649.296,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1039.582,True,False,False,False,True,False,,5.33,4.63,-1.32,-2.67,0.44,-1.65,,,-1.3599999999999999,2942030,,,95.0924,,7.45,7.35,9.50989,-4.33858,-1.56,-0.65,-1.17,2026-06-16T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-06-15T00:00:00
37,HYT,-0.0717,10.14984,10.93333,0.0779,8.65,14,Morningstar US CEF High Yield,16,BlackRock,True,8.55,0.01,9.21,2026-06-16T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-06-16,XHYTX,Fixed Income - Taxable-High Yield,20.04,1648.262,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2220.417,True,False,False,False,True,False,,10.94,10.92,4.83,3.3,1.72,1.62,,,-0.73,8028540,,,99.6367,,4.17,,9.13391,-4.17156,-0.93,0.19,-0.05,2026-06-16T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-15T00:00:00
38,BTZ,-0.08,9.15273,9.94862,0.0839,8.07,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.12,0.02,11.0,2026-06-16T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-06-16,XBTZX,Fixed Income - Taxable-Investment Grade,34.65,944.444,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,5.9413,,19.89,3.37,,1570.99,True,False,False,False,True,False,,8.91,9.6,1.9100000000000001,1.26,1.18,-1.74,,,4.66,2384210,,,98.6559,,,,10.6905,-5.2684,-1.37,-0.15,-0.74,2026-06-16T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-06-15T00:00:00
39,DSU,0.0,12.3028,12.3028,0.09873,5.72,19,Morningstar US CEF Senior Loans,16,BlackRock,True,9.63,-0.08,9.63,2026-06-16T00:00:00,09255R202,BlackRock Debt Strategies,2026-06-16,XDSUX,Fixed Income - Taxable-Senior Loans,15.86,599.367,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,6.29,1.69,,712.367,True,False,False,False,True,False,,8.9,13.72,6.09,7.45,0.87,1.32,,,5.38,2664670,,,,,,,10.19299,1.18509,-1.05,-0.24,-0.5700000000000001,2026-06-16T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-06-15T00:00:00
