,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
17,2023-07-04,IGD,Voya Global Equity Dividend&amp;Prm Opp Fd,Equity-Covered-Call Funds,5.23,5.82,-0.0998
18,2023-07-04,MCN,Madison Covered Call &amp; Eq Strat,Equity-Covered-Call Funds,7.43,7.21,0.0305
19,2023-07-04,QQQX,Nuveen NASDAQ 100 Dynamic Overwrite,Equity-Covered-Call Funds,25.08,24.3,0.0334
20,2023-07-04,BXMX,Nuveen S&amp;P 500 Buy-Write Income,Equity-Covered-Call Funds,13.4,13.77,-0.0262
21,2023-07-04,SPXX,Nuveen S&amp;P 500 Dynamic Overwrite,Equity-Covered-Call Funds,15.75,16.25,-0.0302
22,2023-07-04,FFA,First Trust Enhanced Equity Income,Equity-Covered-Call Funds,17.73,18.17,-0.0248
23,2023-07-04,GNT,"GAMCO Natural Resources, Gold &amp; Inc Tr",Equity-Covered-Call Funds,5.1,6.09,-0.15560000000000002
24,2023-07-04,STK,Columbia Seligman Premium Technology Gr,Equity-Covered-Call Funds,30.9,27.82,0.1107
25,2023-07-04,EOI,Eaton Vance Enhanced Equity Income,Equity-Covered-Call Funds,16.53,16.56,-0.0018
26,2023-07-04,EOS,Eaton Vance Enhanced Equity Income II,Equity-Covered-Call Funds,17.91,18.57,-0.037599999999999995
27,2023-07-04,ETY,Eaton Vance Tax-Managed Divrs Equity Inc,Equity-Covered-Call Funds,12.39,12.4,-0.0016
28,2023-07-04,ETB,Eaton Vance Tax-Managed Buy-Write Income,Equity-Covered-Call Funds,13.86,14.2,-0.0233
29,2023-07-04,ETV,Eaton Vance Tax-Managed Buy-Write Opp,Equity-Covered-Call Funds,12.74,13.22,-0.0363
30,2023-07-04,ETW,Eaton Vance Tx-Mgd Glbl Buy-Write Opp,Equity-Covered-Call Funds,8.25,9.01,-0.08539999999999999
31,2023-07-04,EXG,Eaton Vance Tax-Mgd Glb Divrs Equity Inc,Equity-Covered-Call Funds,7.95,8.68,-0.0873
32,2023-07-04,ETJ,Eaton Vance Risk-Mgd Divers Eq Inc,Equity-Covered-Call Funds,8.3,8.53,-0.0281
33,2023-07-04,BOE,BlackRock Enhanced Glbl Div Trust,Equity-Covered-Call Funds,10.09,11.57,-0.12789999999999999
34,2023-07-04,BDJ,BlackRock Enhanced Dividend Achievers,Equity-Covered-Call Funds,8.35,8.86,-0.0576
35,2023-07-04,BGY,BlackRock Enhanced Intl Div Trust,Equity-Covered-Call Funds,5.46,6.21,-0.1208
36,2023-07-04,CII,BlackRock Enhanced Capital and Income,Equity-Covered-Call Funds,18.58,19.22,-0.0333
37,2023-07-04,MXF,Mexico Fund,Equity-Emerging Market Equity,17.09,21.94,-0.2211
38,2023-07-04,MXE,Mexico Equity &amp; Income,Equity-Emerging Market Equity,10.22,14.4,-0.2903
39,2023-07-04,AEF,abrdn Emerging Markets Equity Inc,Equity-Emerging Market Equity,5.22,6.07,-0.14
40,2023-07-04,CEE,The Central and Eastern Europe Fund,Equity-Emerging Market Equity,9.17,8.44,0.08650000000000001
41,2023-07-04,IHD,Voya Emerging Markets High Div Eq Fd,Equity-Emerging Market Equity,5.17,6.03,-0.1333
42,2023-07-04,EMF,Templeton Emerging Markets,Equity-Emerging Market Equity,11.9583,13.89,-0.1391
43,2023-07-04,IDE,Voya Infrastructure Industrials&amp;Matls Fd,Equity-Global Equity,9.68,11.49,-0.1576
44,2023-07-04,EOD,Allspring Global Dividend Opp Fd,Equity-Global Equity,4.38,4.88,-0.10060000000000001
45,2023-07-04,RGT,Royce Global ValueTrust Fund,Equity-Global Equity,9.26,10.89,-0.1497
46,2023-07-04,GLQ,Clough Global Equity,Equity-Global Equity,6.29,7.41,-0.15109999999999998
47,2023-07-04,CPZ,Calamos L/S Equity &amp; Dynamic Inc Trust,Equity-Global Equity,15.72,18.22,-0.1348
48,2023-07-04,ETG,Eaton Vance Tax Adv Global Dividend Inc,Equity-Global Equity,16.72,18.42,-0.0933
49,2023-07-04,AOD,abrdn Total Dynamic Dividend,Equity-Global Equity,8.29,9.53,-0.1301
50,2023-07-04,AGD,abrdn Global Dynamic Dividend,Equity-Global Equity,9.56,10.99,-0.1301
51,2023-07-04,HEQ,John Hancock Hedged Equity &amp; Income Fund,Equity-Global Equity,10.5,11.5,-0.087
52,2023-07-04,LGI,Lazard Global Total Return and Income,Equity-Global Equity,15.64,17.54,-0.10830000000000001
53,2023-07-04,GGZ,Gabelli Global Small &amp; Mid Cap Value Tru,Equity-Global Equity,11.95,14.16,-0.1561
54,2023-07-04,EEA,European Equity Fund,Equity-Global Equity,8.615,10.04,-0.1419
55,2023-07-04,FDEU,First Trust Dynamic Europe Equity Income,Equity-Global Equity,13.0,13.64,-0.046900000000000004
56,2023-07-04,HTY,JH Tax Advantaged Global Shareholder Yld,Equity-Global Equity,4.695,5.39,-0.12890000000000001
57,2023-07-04,GER,Goldman Sachs MLP and Energy Rena. Fund,Equity-MLP,15.72,15.83,-0.0082
58,2023-07-04,FIF,First Trust Energy Infrastructure,Equity-MLP,14.7,17.05,-0.1317
59,2023-07-04,FEN,First Trust Energy Income And Growth,Equity-MLP,13.98,15.42,-0.0875
60,2023-07-04,FEI,First Trust MLP and Energy Income Fund,Equity-MLP,7.74,9.15,-0.1485
61,2023-07-04,FPL,First Trust New Opps MLP &amp; Energy Fund,Equity-MLP,6.06,7.14,-0.1444
62,2023-07-04,KYN,Kayne Anderson Energy Infrastructure,Equity-MLP,8.26,9.85,-0.16140000000000002
63,2023-07-04,KMF,Kayne Anderson NextGen Energy&amp;Infras,Equity-MLP,7.14,8.6,-0.1698
64,2023-07-04,NML,NB Energy Infra and Income Fund Inc,Equity-MLP,6.92,7.84,-0.1173
65,2023-07-04,SRV,NXG Cushing Midstream Energy Fund,Equity-MLP,38.19,37.5,0.0184
66,2023-07-04,CEN,Center Coast Brookfield MLP &amp; NRG Inf Fd,Equity-MLP,19.65,20.8,-0.0553
67,2023-07-04,CEM,ClearBridge MLP and Midstream,Equity-MLP,35.02,41.03,-0.1381
68,2023-07-04,EMO,ClearBridge Energy Midstream Opportunity,Equity-MLP,30.1,34.9,-0.1298
69,2023-07-04,CTR,ClearBridge MLP and Midstream TR,Equity-MLP,31.92,37.19,-0.13570000000000002
70,2023-07-04,TYG,Tortoise Energy Infrastructure Corp.,Equity-MLP,29.62,36.05,-0.1722
71,2023-07-04,NTG,Tortoise Midstream Energy Fund,Equity-MLP,34.8,41.05,-0.1466
72,2023-07-04,TTP,Tortoise Pipeline &amp; Energy,Equity-MLP,27.58,33.07,-0.1609
73,2023-07-04,PGZ,Principal Real Estate Income Fund,Equity-Real Estate,9.59,11.04,-0.1313
74,2023-07-04,IGR,CBRE Global Real Estate Income,Equity-Real Estate,5.29,5.99,-0.11689999999999999
75,2023-07-04,RQI,Cohen &amp; Steers Qual Inc Realty,Equity-Real Estate,11.81,12.76,-0.0642
76,2023-07-04,RFI,Cohen &amp; Steers Total Return,Equity-Real Estate,11.58,11.81,-0.011899999999999999
77,2023-07-04,RNP,Cohen &amp; Steers REIT &amp; Preferred Inc Fd,Equity-Real Estate,19.17,20.15,-0.0405
78,2023-07-04,RLTY,Cohen &amp; Steers Real Estate Opp &amp; Inc Fd,Equity-Real Estate,14.17,16.15,-0.11380000000000001
79,2023-07-04,AWP,abrdn Global Premier Properties,Equity-Real Estate,3.99,4.22,-0.0545
80,2023-07-04,NRO,Neuberger Real Estate Securities Income,Equity-Real Estate,3.1096,3.49,-0.109
81,2023-07-04,JRS,Nuveen Real Estate Income,Equity-Real Estate,7.59,8.56,-0.10279999999999999
82,2023-07-04,MFD,MQ/FT Global Infrast Util Div&amp;Inc,Equity-Sector Equity,7.8,9.13,-0.1447
83,2023-07-04,MEGI,MainStay CBRE Glb Infra Megatr Term,Equity-Sector Equity,13.75,16.48,-0.16570000000000001
84,2023-07-04,GGT,Gabelli Multimedia,Equity-Sector Equity,6.54,4.08,0.6029
85,2023-07-04,GUT,Gabelli Utility Trust,Equity-Sector Equity,6.890000000000001,3.28,1.1006
86,2023-07-04,GGN,GAMCO Global Gold Natural Resources&amp;Inc,Equity-Sector Equity,3.77,3.9299999999999997,-0.0407
87,2023-07-04,GLU,Gabelli Global Utility &amp; Income,Equity-Sector Equity,14.23,15.71,-0.0942
88,2023-07-04,GRX,Gabelli Healthcare &amp; Wellness Trust,Equity-Sector Equity,9.870000000000001,11.98,-0.1761
89,2023-07-04,TEAF,Ecofin Sustainable and Social Impact,Equity-Sector Equity,12.52,15.68,-0.1974
90,2023-07-04,FGB,First Trust Spec Finance &amp; Fincl Opp,Equity-Sector Equity,3.25,3.76,-0.131
91,2023-07-04,BTO,JHancock Financial Opportunities,Equity-Sector Equity,27.95,24.85,0.1247
92,2023-07-04,PEO,Adams Natural Resources Fund,Equity-Sector Equity,20.95,24.89,-0.1583
93,2023-07-04,BUI,"BlackRock Util, Infra &amp; Power Opp",Equity-Sector Equity,22.32,23.04,-0.0313
94,2023-07-04,BCX,BlackRock Resources&amp;Commodities Strategy,Equity-Sector Equity,9.13,10.72,-0.1483
95,2023-07-04,BST,BlackRock Science and Technology Trust,Equity-Sector Equity,34.55,34.19,0.0105
96,2023-07-04,BMEZ,BlackRock Health Sciences Term Trust,Equity-Sector Equity,16.38,18.9,-0.1333
97,2023-07-04,BSTZ,BlackRock Science and Technology Term,Equity-Sector Equity,18.28,21.56,-0.1521
98,2023-07-04,BGR,BlackRock Energy and Resources,Equity-Sector Equity,12.12,13.73,-0.1173
99,2023-07-04,BME,BlackRock Health Sciences,Equity-Sector Equity,40.28,42.52,-0.0527
100,2023-07-04,UTF,Cohen &amp; Steers Infrastructure,Equity-Sector Equity,23.32,23.53,-0.0089
101,2023-07-04,NXG,NXG NextGen Infrastructure Inc,Equity-Sector Equity,38.9655,49.18,-0.2077
102,2023-07-04,DNP,DNP Select Income,Equity-Sector Equity,10.43,8.4407,0.24559999999999998
103,2023-07-04,DPG,Duff &amp; Phelps Utility and Infra Fund Inc,Equity-Sector Equity,9.99,11.2,-0.0984
104,2023-07-04,UTG,Reaves Utility Income,Equity-Sector Equity,27.61,27.62,-0.0004
105,2023-07-04,NDP,"Tortoise Energy Independence Fund, Inc",Equity-Sector Equity,28.89,33.95,-0.1458
106,2023-07-04,THQ,TEKLA HEALTHCARE OPPORTUNITIES FUND,Equity-Sector Equity,19.02,21.22,-0.10369999999999999
107,2023-07-04,HQH,Tekla Healthcare Investors,Equity-Sector Equity,17.08,19.81,-0.1378
108,2023-07-04,HQL,Tekla Life Sciences Investors,Equity-Sector Equity,13.44,15.68,-0.1429
109,2023-07-04,THW,Tekla World Healthcare Fund,Equity-Sector Equity,13.91,12.53,0.1101
110,2023-07-04,AIO,Virtus AI &amp; Tech Opp Fund,Equity-Sector Equity,18.64,19.86,-0.0638
111,2023-07-04,ASA,ASA Gold and Precious Metals Limited,Equity-Sector Equity,15.07,17.6,-0.1393
112,2023-07-04,BANX,ArrowMark Financial Corp,Equity-Sector Equity,16.9999,21.42,-0.1916
113,2023-07-04,SWZ,Swiss Helvetia,Equity-Single-Country Equity,8.27,9.63,-0.1412
114,2023-07-04,IAF,abrdn Australia Equity Fund Inc,Equity-Single-Country Equity,4.36,4.81,-0.09359999999999999
115,2023-07-04,GF,New Germany,Equity-Single-Country Equity,8.98,10.58,-0.1512
116,2023-07-04,NBXG,Neuberger Brmn Nxt Gnrtn Cnnctvty,Equity-U.S. Equity,11.07,13.25,-0.16449999999999998
117,2023-07-04,HIE,Miller/Howard High Income Equity Fund,Equity-U.S. Equity,10.25,10.86,-0.0562
118,2023-07-04,ASG,Liberty All-Star Growth,Equity-U.S. Equity,5.41,5.65,-0.0475
119,2023-07-04,USA,Liberty All-Star Equity,Equity-U.S. Equity,6.48,6.42,0.009300000000000001
120,2023-07-04,CUBA,Herzfeld Caribbean Basin,Equity-U.S. Equity,3.93,5.0,-0.20929999999999999
121,2023-07-04,GAB,Gabelli Equity,Equity-U.S. Equity,5.87,5.3,0.1075
122,2023-07-04,GDV,Gabelli Dividend &amp; Income,Equity-U.S. Equity,21.23,25.14,-0.1555
123,2023-07-04,GAM,General American Investors,Equity-U.S. Equity,41.72,50.47,-0.1734
124,2023-07-04,FXBY,FOXBY CORP,Equity-U.S. Equity,13.0,21.02,-0.3815
125,2023-07-04,ADX,Adams Diversified Equity Fund,Equity-U.S. Equity,16.92,20.0,-0.154
126,2023-07-04,BIGZ,BlackRock Innovat and Growth Term Trust,Equity-U.S. Equity,7.86,9.35,-0.1594
127,2023-07-04,CLM,Cornerstone Strategic Value,Equity-U.S. Equity,8.44,7.05,0.1972
128,2023-07-04,CRF,Cornerstone Total Return Fund,Equity-U.S. Equity,8.1,6.77,0.19649999999999998
129,2023-07-04,STEW,SRH Total Return Fund,Equity-U.S. Equity,13.29,16.43,-0.1911
130,2023-07-04,RVT,Royce Value Trust,Equity-U.S. Equity,13.84,15.73,-0.1202
131,2023-07-04,RMT,Royce Micro-Cap Trust,Equity-U.S. Equity,8.81,10.03,-0.1216
132,2023-07-04,FUND,Sprott Focus Trust,Equity-U.S. Equity,7.98,8.59,-0.071
133,2023-07-04,JCE,Nuveen Core Equity Alpha,Equity-U.S. Equity,12.75,13.21,-0.0356
134,2023-07-04,SPE,Special Opportunities,Equity-U.S. Equity,11.32,13.51,-0.16210000000000002
135,2023-07-04,CET,Central Securities Corporation,Equity-U.S. Equity,36.49,44.18,-0.1741
136,2023-07-04,GRF,Eagle Capital Growth,Equity-U.S. Equity,8.63,10.33,-0.1646
137,2023-07-04,CHI,Calamos Convertible Opp Inc,Fixed Income - Taxable-Convertibles,11.28,10.31,0.0983
138,2023-07-04,CHY,Calamos Convertible &amp; High Income Fund,Fixed Income - Taxable-Convertibles,11.35,10.88,0.047
139,2023-07-04,CCD,Calamos Dynamic Convertible and Income,Fixed Income - Taxable-Convertibles,21.95,20.23,0.0904
140,2023-07-04,AVK,Advent Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,11.8,12.63,-0.06570000000000001
141,2023-07-04,BCV,Bancroft Fund,Fixed Income - Taxable-Convertibles,17.11,19.97,-0.1432
142,2023-07-04,ECF,Ellsworth Growth and Income Fund,Fixed Income - Taxable-Convertibles,8.59,9.79,-0.1226
143,2023-07-04,PCF,High Income Securities,Fixed Income - Taxable-Convertibles,6.51,7.45,-0.12619999999999998
144,2023-07-04,NCZ,Virtus Convertible &amp; Income Fund II,Fixed Income - Taxable-Convertibles,3.12,3.48,-0.1009
145,2023-07-04,NCV,Virtus Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,3.48,3.9,-0.10769999999999999
146,2023-07-04,TEI,Templeton Emerg Mkts Income,Fixed Income - Taxable-Emerging Market Income,5.13,5.75,-0.10779999999999999
147,2023-07-04,EMD,Western Asset Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,8.74,10.14,-0.1355
148,2023-07-04,EDF,Virtus Stone Harbor Emerging Markets Inc,Fixed Income - Taxable-Emerging Market Income,4.54,4.32,0.0558
149,2023-07-04,EDI,Virtus Stone Harbor Emg Mkts Total Inc,Fixed Income - Taxable-Emerging Market Income,5.25,5.12,0.0294
150,2023-07-04,MSD,Morgan Stanley Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,6.48,7.55,-0.1417
151,2023-07-04,EDD,Morgan Stanley Emrgng Mkts Domestic Debt,Fixed Income - Taxable-Emerging Market Income,4.73,5.55,-0.1447
152,2023-07-04,MIN,MFS® Intermediate Income,Fixed Income - Taxable-Global Income,2.75,2.9299999999999997,-0.061399999999999996
153,2023-07-04,MMT,MFS Multimarket Income,Fixed Income - Taxable-Global Income,4.54,4.95,-0.0828
154,2023-07-04,FAM,First Trust/abrdn Global Opp Inc,Fixed Income - Taxable-Global Income,6.19,6.78,-0.0857
155,2023-07-04,FAX,abrdn Asia-Pacific Income Fund Inc,Fixed Income - Taxable-Global Income,2.74,3.13,-0.1246
156,2023-07-04,FCO,"abrdn Global Income Fund, Inc.",Fixed Income - Taxable-Global Income,6.01,4.12,0.4587
157,2023-07-04,ASGI,abrdn Global Infrastructure Income Fund,Fixed Income - Taxable-Global Income,17.85,21.08,-0.1532
158,2023-07-04,BWG,BrandywineGLOBAL  Global Inc Opp Fund,Fixed Income - Taxable-Global Income,8.12,9.47,-0.1426
159,2023-07-04,DSL,DoubleLine Income Solutions Fund,Fixed Income - Taxable-Global Income,11.92,11.82,0.0085
160,2023-07-04,PPT,Putnam Premier Income,Fixed Income - Taxable-Global Income,3.5300000000000002,3.82,-0.0759
161,2023-07-04,JGH,Nuveen Global High Income Fund,Fixed Income - Taxable-Global Income,11.17,12.72,-0.12050000000000001
162,2023-07-04,PDO,PIMCO Dynamic Income Opportunities Fund,Fixed Income - Taxable-Global Income,13.18,12.7,0.0378
163,2023-07-04,GDO,Western Asset Global Corp Defined Opp,Fixed Income - Taxable-Global Income,12.36,12.93,-0.0441
164,2023-07-04,GIM,Templeton Global Income,Fixed Income - Taxable-Global Income,4.175,4.57,-0.0864
165,2023-07-04,EAD,Allspring Inc Opp,Fixed Income - Taxable-High Yield,6.44,7.12,-0.0942
166,2023-07-04,HYI,Western Asset High Yield Defined Opps,Fixed Income - Taxable-High Yield,11.79,12.44,-0.0507
167,2023-07-04,DMO,Western Asset Mortgage Opp Fund Inc.,Fixed Income - Taxable-High Yield,10.6,12.03,-0.11810000000000001
168,2023-07-04,EHI,Western Asset Global High Income,Fixed Income - Taxable-High Yield,7.32,7.35,-0.0027
169,2023-07-04,HIX,Western Asset High Income II,Fixed Income - Taxable-High Yield,4.885,4.72,0.035
170,2023-07-04,HIO,Western Asset High Income Opportunity,Fixed Income - Taxable-High Yield,3.8,4.26,-0.1059
171,2023-07-04,ISD,"PGIM High Yield Bond Fund, Inc.",Fixed Income - Taxable-High Yield,12.42,13.63,-0.08810000000000001
172,2023-07-04,GHY,"PGIM Global High Yield Fund, Inc.",Fixed Income - Taxable-High Yield,11.07,12.49,-0.113
173,2023-07-04,JLS,Nuveen Mortgage and Income Fund,Fixed Income - Taxable-High Yield,16.23,18.96,-0.1435
174,2023-07-04,JHAA,Nuveen Corporate Income 2023 Target Term,Fixed Income - Taxable-High Yield,9.37,9.59,-0.0219
175,2023-07-04,HNW,Pioneer Diversified High Income,Fixed Income - Taxable-High Yield,10.18,11.8,-0.1366
176,2023-07-04,PHT,Pioneer High Income,Fixed Income - Taxable-High Yield,6.78,7.65,-0.1137
177,2023-07-04,SDHY,PGIM Short Duration High Yield Opps,Fixed Income - Taxable-High Yield,14.91,17.07,-0.1265
178,2023-07-04,RSF,RiverNorth Capital and Inc Fund,Fixed Income - Taxable-High Yield,15.4398,16.69,-0.0738
179,2023-07-04,OPP,RiverNorth/DoubleLine Strategic Opp Fund,Fixed Income - Taxable-High Yield,8.5,9.59,-0.1155
180,2023-07-04,RA,Brookfield Real Assets Income Fund Inc.,Fixed Income - Taxable-High Yield,16.8,14.84,0.1321
181,2023-07-04,DHF,BNY Mellon High Yield Strategies Fund,Fixed Income - Taxable-High Yield,2.21,2.55,-0.1333
182,2023-07-04,CIK,Credit Suisse Asset Mgmt Income,Fixed Income - Taxable-High Yield,2.935,2.84,0.0335
183,2023-07-04,DHY,Credit Suisse High Yield Bond Fund,Fixed Income - Taxable-High Yield,1.9100000000000001,2.1,-0.0861
184,2023-07-04,AWF,AllianceBernstein Global High Income,Fixed Income - Taxable-High Yield,9.97,10.61,-0.0603
185,2023-07-04,AIF,Apollo Tactical Income Fund Inc.,Fixed Income - Taxable-High Yield,12.84,14.452,-0.1093
186,2023-07-04,BGH,Barings Global Short Duration High Yield,Fixed Income - Taxable-High Yield,13.13,14.7,-0.10679999999999999
187,2023-07-04,HYT,BlackRock Corporate High Yield Fund,Fixed Income - Taxable-High Yield,8.91,9.4,-0.051100000000000007
188,2023-07-04,FSD,First Trust High Inc Long/Short,Fixed Income - Taxable-High Yield,11.34,12.45,-0.0888
189,2023-07-04,FTHY,FIRST TRUST HY OPPORTUNITIES 2027 Term,Fixed Income - Taxable-High Yield,13.62,15.38,-0.1144
190,2023-07-04,IHIT,Invesco High Income 2023 Target Term,Fixed Income - Taxable-High Yield,7.48,7.95,-0.0591
191,2023-07-04,IHTA,Invesco High Income 2024 Target Term,Fixed Income - Taxable-High Yield,7.1983,7.78,-0.0748
192,2023-07-04,VLT,Invesco High Income II,Fixed Income - Taxable-High Yield,10.54,11.43,-0.0779
193,2023-07-04,MCR,MFS® Charter Income,Fixed Income - Taxable-High Yield,6.32,6.8,-0.0706
194,2023-07-04,KIO,KKR Income Opportunities Fund,Fixed Income - Taxable-High Yield,11.69,12.94,-0.09449999999999999
195,2023-07-04,CIF,MFS® Intermediate High Income,Fixed Income - Taxable-High Yield,1.67,1.8199999999999998,-0.0824
196,2023-07-04,NHS,Neuberger Berman High Yield Strategies,Fixed Income - Taxable-High Yield,7.52,8.08,-0.0693
197,2023-07-04,HYB,New America High-Income,Fixed Income - Taxable-High Yield,6.66,7.85,-0.1516
198,2023-07-04,EIC,Eagle Point Income Co Inc,Fixed Income - Taxable-High Yield,13.22,12.72,0.0525
199,2023-07-04,MPV,Barings Participation Invs,Fixed Income - Taxable-High Yield,12.9056,15.45,-0.1493
200,2023-07-04,MCI,Barings Corporate Investors,Fixed Income - Taxable-High Yield,14.95,16.85,-0.0956
201,2023-07-04,BKT,BlackRock Income,Fixed Income - Taxable-Investment Grade,12.175,12.7,-0.0451
202,2023-07-04,EGF,BlackRock Enhanced Government,Fixed Income - Taxable-Investment Grade,9.565,10.32,-0.0732
203,2023-07-04,BTZ,BlackRock Credit Allocation Income Trust,Fixed Income - Taxable-Investment Grade,10.17,11.21,-0.0928
204,2023-07-04,BHK,BlackRock Core Bond,Fixed Income - Taxable-Investment Grade,10.76,10.91,-0.0137
205,2023-07-04,MGF,MFS® Government Markets Inc,Fixed Income - Taxable-Investment Grade,3.21,3.42,-0.061399999999999996
206,2023-07-04,INSI,Insight Select Income Fund,Fixed Income - Taxable-Investment Grade,15.56,17.3,-0.1016
207,2023-07-04,VBF,Invesco Bond,Fixed Income - Taxable-Investment Grade,14.94,16.0,-0.0663
208,2023-07-04,JHI,JHancock Investors,Fixed Income - Taxable-Investment Grade,12.68,13.95,-0.091
209,2023-07-04,JHS,JHancock Income Secs,Fixed Income - Taxable-Investment Grade,10.745000000000001,11.73,-0.084
210,2023-07-04,FMY,First Trust Mortgage Income,Fixed Income - Taxable-Investment Grade,11.15,12.24,-0.0902
211,2023-07-04,PIM,Putnam Master Interm Income,Fixed Income - Taxable-Investment Grade,3.15,3.43,-0.0816
212,2023-07-04,PTY,PIMCO Corporate &amp; Income Opportunity Fd,Fixed Income - Taxable-Investment Grade,14.17,10.83,0.3084
213,2023-07-04,NPCT,Nuveen Core Plus Impact Fund,Fixed Income - Taxable-Investment Grade,10.02,11.82,-0.15439999999999998
214,2023-07-04,JMM,Nuveen Multi-Market Income Fund,Fixed Income - Taxable-Investment Grade,5.79,6.37,-0.0925
215,2023-07-04,PCN,PIMCO Corporate &amp; Income Strgy,Fixed Income - Taxable-Investment Grade,13.26,11.15,0.1892
216,2023-07-04,RCS,PIMCO Strategic Income Fund,Fixed Income - Taxable-Investment Grade,5.33,4.32,0.23379999999999998
217,2023-07-04,WIA,Western Asset Inflation-Linked Income Fd,Fixed Income - Taxable-Investment Grade,8.32,9.68,-0.1414
218,2023-07-04,WIW,Western Asset Infl-Linked Opps &amp; Inc Fd,Fixed Income - Taxable-Investment Grade,8.92,10.38,-0.14150000000000001
219,2023-07-04,PAI,Western Asset Income,Fixed Income - Taxable-Investment Grade,11.63,12.64,-0.0806
220,2023-07-04,WEA,Western Asset Premier Bond,Fixed Income - Taxable-Investment Grade,10.27,11.19,-0.08220000000000001
221,2023-07-04,IGI,Western Asset Invstm Grd Dfnd Opp Tr Inc,Fixed Income - Taxable-Investment Grade,16.325,17.19,-0.052000000000000005
222,2023-07-04,ERC,Allspring Multi-Sec Inc,Fixed Income - Taxable-Limited Duration,9.2,9.91,-0.0707
223,2023-07-04,PCM,PCM Fund,Fixed Income - Taxable-Limited Duration,9.96,6.75,0.4756
224,2023-07-04,FTF,Franklin Limited Duration Income Trust,Fixed Income - Taxable-Limited Duration,6.23,7.09,-0.1213
225,2023-07-04,BLW,BlackRock Limited Duration Income,Fixed Income - Taxable-Limited Duration,12.98,13.65,-0.049100000000000005
226,2023-07-04,EVV,Eaton Vance Limited Duration Income,Fixed Income - Taxable-Limited Duration,9.37,10.39,-0.099
227,2023-07-04,EVG,Eaton Vance Short Duration Divers Inc,Fixed Income - Taxable-Limited Duration,9.8,10.7,-0.0867
228,2023-07-04,DBL,Doubleline Opportunistic Cred,Fixed Income - Taxable-Multi-Sector,14.55,14.33,0.0154
229,2023-07-04,DLY,DoubleLine Yield Opportunities Fund,Fixed Income - Taxable-Multi-Sector,14.61,15.13,-0.0344
230,2023-07-04,BIT,BlackRock Multi-Sector Income Trust,Fixed Income - Taxable-Multi-Sector,14.46,14.43,0.0021
231,2023-07-04,DCF,BNY Mellon Alcentra Gl Crd Inc 2024 Tgt,Fixed Income - Taxable-Multi-Sector,7.5600000000000005,8.01,-0.055
232,2023-07-04,FSCO,FS Credit Opportunities Corp.,Fixed Income - Taxable-Multi-Sector,4.91,6.66,-0.26280000000000003
233,2023-07-04,GOF,Guggenheim Strategic Opp Fund,Fixed Income - Taxable-Multi-Sector,15.89,12.39,0.2825
234,2023-07-04,PHK,PIMCO High Income,Fixed Income - Taxable-Multi-Sector,5.06,4.52,0.1195
235,2023-07-04,PFL,PIMCO Income Strategy,Fixed Income - Taxable-Multi-Sector,8.24,7.77,0.0605
236,2023-07-04,PFN,PIMCO Income Strategy II,Fixed Income - Taxable-Multi-Sector,7.25,6.85,0.0584
