,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,HQL,-0.0636,11.87069,12.67685,0.5599999999999999,52.6,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.67,-0.11,18.87,2026-05-18T00:00:00,87911K100,abrdn Life Sciences Investors,2026-05-18,XHQLX,Equity-Sector Equity,2.27,537.31,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,573.8,True,True,True,False,True,False,,17.87,21.79,8.05,7.88,7.39,7.77,,,54.84,1278870,,,,,,,15.60525,-9.73772,3.24,3.42,3.64,2026-05-18T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
11,VFL,-0.0981,5.40054,5.98802,0.049999999999999996,7.45,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.02,-0.09,11.11,2026-05-18T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-05-18,XVFLX,Fixed Income - Municipal-Municipal,42.05,123.026,,Monthly,0.30075,0.049999999999999996,15.0,4.8888,,,3.87,,235.409,True,False,True,False,True,False,,3.27,4.48,-1.27,-0.62,1.52,0.5,,,8.99,360960,10.06,,89.1811,,19.85,11.48,10.02816,-10.0619,0.28,0.35000000000000003,0.24,2026-05-18T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-04-22T00:00:00
12,AOD,-0.0263,11.26761,11.57184,0.09999999999999999,30.19,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.37,-0.03,10.65,2026-05-18T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-05-18,XAODX,Equity-Global Equity,0.75,1093.319,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1131.347,True,True,True,False,True,False,,14.33,19.89,8.39,11.15,8.91,8.76,,,40.08,4853720,,,,,,,9.50923,-5.2319,1.1400000000000001,0.4,0.58,2026-05-18T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-04-22T00:00:00
13,THW,0.022400000000000003,11.19424,10.94918,0.1167,27.92,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.79,0.14,12.51,2026-05-18T00:00:00,87911L108,abrdn World Healthcare Fund,2026-05-18,XTHWX,Equity-Sector Equity,19.2,516.253,,Monthly,-0.04918,0.1167,20.0,3.7814,,,1.46,,624.952,True,True,True,False,True,False,,10.41,8.2,6.95,7.39,-1.58,3.69,,,31.38,1421710,,,,,7.37,,11.97941,-1.51971,1.8900000000000001,1.52,1.9500000000000002,2026-05-18T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-04-22T00:00:00
14,ADX,-0.0418,7.43034,7.75444,0.48,30.5,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,24.76,-0.31,25.84,2026-05-18T00:00:00,006212104,Adams Diversified Equity Fund,2026-05-18,XADEX,Equity-U.S. Equity,0.0,3064.336,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3197.998,True,True,True,False,False,False,,21.19,27.98,12.52,16.28,5.5,7.1,,,37.95,2671660,,,,,,,22.52536,-6.71231,1.4,0.13,0.8,2026-05-18T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
15,PEO,-0.1195,6.82863,7.75541,0.52,45.8,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.82,0.37,30.46,2026-05-18T00:00:00,00548F105,Adams Natural Resources Fund,2026-05-18,XPEOX,Equity-Sector Equity,0.7000000000000001,744.564,,Quarterly,0.30657,0.52,15.0,,,,0.62,,845.616,True,True,False,False,False,False,,14.07,18.98,19.71,21.57,29.46,29.39,,,47.64,697730,,,,,,,23.00031,-10.2334,-1.9100000000000001,-1.32,-1.8,2026-05-18T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
16,AVK,-0.09369999999999999,10.37934,11.45277,0.1172,29.62,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.28,-0.2,13.55,2026-05-18T00:00:00,00764C109,Advent Convertible & Income Fund,2026-05-18,XAVKX,Fixed Income - Taxable-Convertibles,36.91,542.147,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,948.238,True,False,False,False,False,False,,16.3,15.63,4.25,5.24,7.54,3.5,,,25.92,1493420,,,108.8431,,,,12.379,-4.58862,-2.74,-1.49,-1.98,2026-05-18T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-05-15T00:00:00
17,AWF,-0.1116,6.96191,7.83649,0.0655,9.66,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.03,-0.04,11.29,2026-05-18T00:00:00,01879R106,AllianceBernstein Global High Income,2026-05-18,XAWFX,Fixed Income - Taxable-High Yield,0.48,864.884,,Monthly,0.36846,0.0655,15.0,6.6204,,,1.03,,978.244,True,False,False,False,False,False,,9.95,10.14,4.69,5.17,1.3599999999999999,0.46,,,6.65,2621410,,,96.2806,,,,10.75981,-5.55396,-2.12,-1.85,-2.2,2026-05-18T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-05-07T00:00:00
18,AFB,-0.0723,5.12041,5.51934,0.050179999999999995,7.1,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.91,-0.06,11.76,2026-05-18T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-05-18,XAFBX,Fixed Income - Municipal-Municipal,39.39,313.607,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,557.691,True,True,True,False,False,False,,2.7800000000000002,5.4,-1.28,-1.0,1.09,4.32,,,12.54,964240,,,98.8497,,19.48,12.43,10.69188,-9.63603,2.52,1.45,2.08,2026-05-18T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-05-07T00:00:00
19,NFJ,-0.0718,7.89133,8.50174,0.305,28.07,3,Morningstar US CEF Covered Call,103,"Virtus Investment Advisers, LLC",True,14.35,-0.06,15.46,2026-05-18T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-05-18,XNFJX,Equity-Covered-Call Funds,,1334.08,0.0,Quarterly,0.06142,0.305,25.0,1.9501,,,0.9600000000000001,,1437.274,False,True,True,False,True,False,,12.47,16.23,6.6,8.24,9.74,12.78,,,34.28,1909450,,,,,,,12.98088,-9.86065,2.2,1.17,1.57,2026-05-18T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
20,EOD,-0.0741,7.9325600000000005,8.56766,0.13644,33.26,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.37,-0.02,6.88,2026-05-18T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-05-18,XEODX,Equity-Global Equity,13.82,274.33,,Quarterly,0.08622,0.13644,20.0,7.0684,,,2.45,,343.793,True,True,True,False,False,False,,22.85,24.78,12.33,13.48,7.17,11.76,,,38.92,1333740,,,,,,,5.80107,-9.03284,1.23,-0.28,0.67,2026-05-18T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
21,EAD,-0.09539999999999998,8.97055,9.91628,0.0533,9.78,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.45,-0.01,7.13,2026-05-18T00:00:00,94987B105,Allspring Income Opps,2026-05-18,XEADX,Fixed Income - Taxable-High Yield,28.63,381.146,,Monthly,0.25876,0.0533,15.0,7.1013,,,3.5,,590.328,True,False,False,False,False,False,,9.31,11.44,3.85,4.17,1.16,1.71,,,8.83,1598060,,,100.3425,,4.44,3.05,6.84961,-6.43022,-2.04,-1.24,-1.88,2026-05-18T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
22,ERC,-0.0782,8.96543,9.72589,0.07261999999999999,10.09,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,8.96,-0.05,9.72,2026-05-18T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-05-18,XERCX,Fixed Income - Taxable-Limited Duration,30.38,251.362,,Monthly,0.35038,0.07261999999999999,20.0,6.8041,0.0,4.41,3.22,,391.683,True,False,False,True,False,False,,8.79,9.52,3.3,2.45,1.1,1.74,,,9.34,862100,,0.0,99.1083,,,,9.34434,-6.40224,-1.45,-0.48,-1.08,2026-05-18T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-05-11T00:00:00
23,ERH,-0.0911,8.13983,8.95592,0.08635,21.27,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.57,-0.16,12.73,2026-05-18T00:00:00,94987E109,Allspring Util & High In,2026-05-18,XERHX,Hybrid-U.S. Allocation,21.06,102.188,,Monthly,0.1865,0.08635,20.0,7.1369,,,2.43,,142.433,True,False,False,False,False,False,,13.54,14.68,8.39,5.87,9.21,9.51,,,26.39,224620,,,100.4639,,3.92,3.02,12.06627,-8.06224,-0.74,-0.6,-0.86,2026-05-18T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-05-11T00:00:00
24,FINS,-0.0687,10.19202,10.9437,0.11499999999999999,6.64,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.61,-0.13,13.54,2026-05-18T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-05-18,XFINX,Hybrid-U.S. Allocation,21.7,421.386,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,577.883,True,False,False,False,False,True,,9.12,12.82,3.42,3.07,1.45,1.16,,,8.2,515920,,,99.7603,,,,13.04183,-5.83926,-1.12,-0.35000000000000003,-0.8200000000000001,2026-05-18T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-05-15T00:00:00
25,ARDC,-0.0724,9.87564,10.64669,0.11249999999999999,5.19,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.68,-0.01,13.67,2026-05-18T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-05-18,XADCX,Fixed Income - Taxable-Senior Loans,40.48,303.889,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,550.449,True,False,False,False,False,False,,9.36,12.13,5.03,5.8,-2.37,-1.94,,,1.97,1108640,,,,,40.42,,13.57255,-4.77857,-0.81,0.62,-0.1,2026-05-18T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-04-20T00:00:00
26,BANX,-0.0765,8.5026,9.13242,0.15,8.87,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.71,0.11,21.17,2026-04-30T00:00:00,861780104,ArrowMark Financial Corp,2026-05-18,XBANX,Equity-Sector Equity,13.23,153.942,,Monthly,1.04616,0.15,25.0,12.5232,,,6.43,,190.545,True,False,False,False,False,True,,11.03,16.62,9.17,10.24,-0.4,-7.52,,,8.53,284880,,,106.7734,,,,20.74562,-5.28914,-0.8,0.48,-0.67,2026-05-18T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-04-23T00:00:00
27,ASA,-0.14730000000000001,0.10684,0.12529,0.04,115.55,8,Morningstar US CEF Sector Equity,13,ASA,False,63.85,-0.89,74.88,2026-05-18T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-05-18,XASAX,Equity-Sector Equity,,1231.66,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1379.727,False,True,False,False,False,False,,55.78,56.89,23.63,24.24,8.86,7.34,,,113.99,0,,,,,,,51.0259,-11.17323,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
28,BCV,-0.1328,4.97159,5.73301,0.35,52.17,11,Morningstar US CEF Convertibles,57,Gabelli Funds LLC,False,24.42,-0.78,28.16,2026-05-18T00:00:00,059695106,Bancroft Fund,2026-05-18,XBCVX,Fixed Income - Taxable-Convertibles,14.5,142.132,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,191.703,True,True,False,False,False,False,,20.04,22.59,4.43,3.5700000000000003,14.74,11.27,,,53.36,190870,,,,,21.12,,21.75678,-11.71571,-1.43,-1.34,-1.47,2026-05-18T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
29,MCI,0.029900000000000003,9.5751,9.29152,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.22,-0.2,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-05-18,XMCIX,Fixed Income - Taxable-High Yield,21.37,353.454,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,436.224,True,False,False,False,False,False,,10.56,18.53,9.73,12.06,0.48,-2.81,,,-6.83,328440,,,92.3472,,,,20.10726,20.29213,-2.2800000000000002,-1.07,-1.6600000000000001,2026-05-18T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
30,BGH,-0.0525,9.86954,10.4159,0.12229999999999999,8.43,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.09,0.02,14.87,2026-05-18T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-05-18,XBGHX,Fixed Income - Taxable-High Yield,31.53,282.961,,Monthly,0.68354,0.12229999999999999,25.0,8.8189,,,3.93,,436.062,True,False,False,False,False,False,,10.92,14.61,5.99,7.44,0.8,-1.6400000000000001,,,11.77,836440,,,99.9456,,,,15.07193,-2.00102,-1.01,0.18,-0.81,2026-05-18T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-05-19T00:00:00
31,MPV,0.09609999999999999,9.67953,8.89423,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,16.64,0.16,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-05-18,XMPVX,Fixed Income - Taxable-High Yield,22.2,178.977,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,211.392,True,False,False,False,False,False,,,22.13,,13.98,0.39,11.62,,,12.74,175290,,,92.2129,,,,18.88071,14.72077,-1.1400000000000001,-1.9,-1.47,2026-05-18T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
32,BMN,0.0026,4.4169599999999996,4.40572,0.09375,7.5600000000000005,21,Morningstar US CEF Municipal,15,BlackRock,False,25.535,0.04,25.47,2026-05-18T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-05-18,XBMNX,Fixed Income - Municipal-Municipal,24.78,156.98,,Monthly,0.55982,0.09375,25.0,5.0214,,,2.16,,208.16,True,True,True,False,False,True,,4.58,5.11,,,1.6600000000000001,-1.4100000000000001,,,10.94,112830,17.5,,102.6975,,,,25.37422,-0.50346,0.32,-0.8,-0.29,2026-05-18T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-05-15T00:00:00
33,BCAT,0.0451,21.12491,20.21424,0.25789999999999996,18.59,26,Morningstar US CEF US Allocation,15,BlackRock,True,15.31,-0.09,14.65,2026-05-18T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-05-18,XCATX,Hybrid-U.S. Allocation,5.18,1604.109,,Monthly,0.15272,0.25789999999999996,20.0,5.5107,,,1.4,,1534.958,True,True,True,False,True,True,,12.09,19.09,4.93,6.47,3.42,14.42,,,29.81,6034060,,,97.6329,,,,14.77931,-3.18721,2.54,1.82,1.72,2026-05-18T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-05-15T00:00:00
34,BHK,-0.075,9.45301,10.21918,0.0746,5.34,15,Morningstar US CEF Investment Grade,15,BlackRock,True,8.76,-0.01,9.47,2026-05-18T00:00:00,09249E101,BlackRock Core Bond,2026-05-18,XBHKX,Fixed Income - Taxable-Investment Grade,33.56,632.684,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,1029.471,True,False,False,False,True,False,,4.39,3.89,-1.3900000000000001,-2.11,-0.13,-0.98,,,-1.27,2962690,,,96.133,,7.45,,9.58797,-3.93683,-2.27,-3.0,-2.9,2026-05-18T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-05-15T00:00:00
35,HYT,-0.0753,10.20524,11.0366,0.0779,10.59,14,Morningstar US CEF High Yield,15,BlackRock,True,8.47,0.0,9.16,2026-05-18T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-05-18,XHYTX,Fixed Income - Taxable-High Yield,20.13,1632.84,-0.113,Monthly,0.35117,0.0779,15.0,7.01,,,2.33,,2210.778,True,False,False,False,True,False,,10.11,10.58,4.84,3.66,1.19,2.1,,,1.6,7954260,,,102.0814,,4.16,,9.22199,-3.50885,-1.18,-0.5700000000000001,-0.59,2026-05-18T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-05-15T00:00:00
36,BTZ,-0.09519999999999999,9.21134,10.17998,0.0839,8.93,15,Morningstar US CEF Investment Grade,15,BlackRock,True,9.89,-0.11,10.93,2026-05-18T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-05-18,XBTZX,Fixed Income - Taxable-Investment Grade,34.8,922.979,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,6.115,,,3.37,,1564.457,True,False,False,False,True,False,,8.01,9.84,1.8900000000000001,1.92,0.41000000000000003,-1.03,,,7.65,2303850,,,101.474,,,,10.73287,-4.99746,-2.51,-1.5,-2.03,2026-05-18T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-05-15T00:00:00
37,DSU,0.0124,12.21402,12.06477,0.09873,7.03,19,Morningstar US CEF Senior Loans,15,BlackRock,True,9.82,-0.01,9.7,2026-05-18T00:00:00,09255R202,BlackRock Debt Strategies,2026-05-18,XDSUX,Fixed Income - Taxable-Senior Loans,15.77,611.192,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,,1.69,,716.724,True,False,False,False,True,False,,8.5,13.37,6.13,8.28,0.37,2.55,,,9.46,2569750,,,,,,,10.25111,1.25196,-0.01,0.88,0.62,2026-05-18T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-05-15T00:00:00
38,BGR,-0.10060000000000001,6.28418,6.98743,0.0973,53.91,8,Morningstar US CEF Sector Equity,15,BlackRock,True,16.71,0.29,18.58,2026-05-18T00:00:00,09250U101,BlackRock Energy and Resources,2026-05-18,XBGRX,Equity-Sector Equity,0.0,425.373,,Monthly,0.1595,0.0973,25.0,,,,1.23,,472.976,True,True,False,False,True,False,,17.01,19.08,21.41,21.5,33.98,28.52,,,49.63,1014910,,,,,,,14.21431,-5.83359,-1.62,-0.66,-0.97,2026-05-18T00:00:00,2004-12-23T00:00:00,12/23/2004,1103760000,2026-05-15T00:00:00
39,BDJ,-0.09029999999999999,7.53347,8.28094,0.0619,22.27,3,Morningstar US CEF Covered Call,15,BlackRock,True,8.97,0.04,9.86,2026-05-18T00:00:00,09251A104,BlackRock Enhanced Dividend Achievers,2026-05-18,XBDJX,Equity-Covered-Call Funds,0.12,1587.194,,Monthly,0.07807,0.0619,15.0,,,,0.88,,1746.801,True,False,False,False,True,False,,13.08,12.37,8.45,8.54,4.69,0.23,,,23.22,4006260,,,,,,,9.05663,-5.63375,-2.5700000000000003,-1.55,-2.08,2026-05-18T00:00:00,2005-08-26T00:00:00,8/26/2005,1125014400,2026-05-15T00:00:00
