,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0479,16.48936,17.31844,0.0775,11.15,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.37,-0.05,5.64,2026-05-04T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-05-04,XACPX,Fixed Income - Taxable-Senior Loans,29.77,673.778,,Monthly,0.24096,0.0775,20.0,8.1685,,,3.94,,1007.655,True,False,False,False,True,False,,9.79,10.7,1.75,-0.13,3.36,6.63,,,14.64,5667000,,,96.4934,,4.59,3.2,5.64042,-4.68671,-0.06,0.26,0.44,2026-05-04T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-04-22T00:00:00
11,HQL,-0.1032,11.33603,12.64108,0.5599999999999999,52.6,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.72,0.17,19.76,2026-05-04T00:00:00,87911K100,abrdn Life Sciences Investors,2026-05-04,XHQLX,Equity-Sector Equity,2.27,538.831,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,600.863,True,True,False,False,True,False,,17.87,21.79,8.05,7.88,7.39,7.77,,,54.84,1291240,,,,,,,15.38337,-9.72068,-0.58,-0.6900000000000001,-0.66,2026-05-04T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
12,VFL,-0.10830000000000001,5.3286,5.9761,0.049999999999999996,7.45,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.04,-0.04,11.26,2026-05-04T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-05-04,XVFLX,Fixed Income - Municipal-Municipal,41.73,123.271,,Monthly,0.30075,0.049999999999999996,15.0,4.8888,,,3.87,,237.25,True,True,False,False,True,False,,3.27,4.48,-1.27,-0.62,1.52,0.5,,,8.99,356650,10.06,,89.1811,,19.85,11.48,10.01683,-10.08921,-0.85,-1.05,-0.61,2026-05-04T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-04-22T00:00:00
13,AOD,-0.0248,11.45038,11.74168,0.09999999999999999,30.19,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.22,-0.06,10.48,2026-05-04T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-05-04,XAODX,Equity-Global Equity,0.76,1077.505,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1113.424,True,True,True,False,True,False,,14.33,19.89,8.39,11.15,8.91,8.76,,,40.08,4922020,,,,,,,9.43195,-5.5137,1.3,0.51,0.8300000000000001,2026-05-04T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-04-22T00:00:00
14,THW,0.0136,11.23015,11.07911,0.1167,27.92,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.64,0.06,12.47,2026-05-04T00:00:00,87911L108,abrdn World Healthcare Fund,2026-05-04,XTHWX,Equity-Sector Equity,19.25,510.199,,Monthly,-0.04918,0.1167,20.0,3.7814,,,1.46,,623.337,True,True,True,False,True,False,,10.41,8.2,6.95,7.39,-1.58,3.69,,,31.38,1442720,,,,,7.37,,11.88427,-1.47515,1.38,1.11,1.74,2026-05-04T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-04-22T00:00:00
15,ADX,-0.0471,7.65856,8.03684,0.48,30.5,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,23.89,-0.23,25.07,2026-05-04T00:00:00,006212104,Adams Diversified Equity Fund,2026-05-04,XADEX,Equity-U.S. Equity,0.0,2956.663,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3102.702,True,True,True,False,False,False,,21.19,27.98,12.52,16.28,5.5,7.1,,,37.95,2670120,,,,,,,22.33483,-6.8795,1.23,-0.37,0.56,2026-05-04T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
16,PEO,-0.0947,6.96118,7.68946,0.52,45.8,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,27.05,0.16,29.88,2026-05-04T00:00:00,00548F105,Adams Natural Resources Fund,2026-05-04,XPEOX,Equity-Sector Equity,0.7000000000000001,750.949,,Quarterly,0.30657,0.52,15.0,,,,0.62,,829.514,True,True,True,False,False,False,,14.07,18.98,19.71,21.57,29.46,29.39,,,47.64,688360,,,,,,,22.77897,-10.23146,0.85,0.9,0.64,2026-05-04T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
17,AVK,-0.0759,10.36404,11.21531,0.1172,29.62,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.54,0.03,13.57,2026-05-04T00:00:00,00764C109,Advent Convertible & Income Fund,2026-05-04,XAVKX,Fixed Income - Taxable-Convertibles,36.88,553.625,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,949.121,True,True,False,False,False,False,,16.3,15.63,4.25,5.24,7.54,3.5,,,25.92,1490850,,,108.8431,,,,12.33352,-4.42005,-2.0,-0.65,-1.29,2026-05-04T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-04-15T00:00:00
18,AWF,-0.09849999999999999,6.91293,7.66829,0.0655,9.66,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.25,-0.05,11.37,2026-05-04T00:00:00,01879R106,AllianceBernstein Global High Income,2026-05-04,XAWFX,Fixed Income - Taxable-High Yield,0.48,883.854,,Monthly,0.36846,0.0655,15.0,6.6563,,,1.03,,985.142,True,False,False,False,False,False,,9.95,10.14,4.69,5.17,1.3599999999999999,0.46,,,6.65,2462950,,,98.1967,,,,10.77904,-5.32289,-1.82,-1.08,-1.62,2026-05-04T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-04-02T00:00:00
19,AFB,-0.07429999999999999,5.02638,5.42976,0.050179999999999995,7.1,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.09,0.02,11.98,2026-05-04T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-05-04,XAFBX,Fixed Income - Municipal-Municipal,38.94,318.781,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,564.015,True,True,True,False,False,False,,2.7800000000000002,5.4,-1.28,-1.0,1.09,4.32,,,12.54,949080,,,98.8497,,19.48,12.43,10.66404,-9.79265,2.85,2.24,2.83,2026-05-04T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-04-02T00:00:00
20,NFJ,-0.0747,7.92208,8.5614,0.305,28.07,3,Morningstar US CEF Covered Call,104,"Virtus Investment Advisers, LLC",True,14.25,0.0,15.4,2026-05-04T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-05-04,XNFJX,Equity-Covered-Call Funds,,1324.783,0.0,Quarterly,0.06142,0.305,25.0,1.8733,,,0.9600000000000001,,1431.696,False,True,True,False,True,False,,12.47,16.23,6.6,8.24,9.74,12.78,,,34.28,1922780,,,,,,,12.88249,-9.99619,2.16,1.01,1.5899999999999999,2026-05-04T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
21,EOD,-0.0645,8.00235,8.55423,0.13644,33.26,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.38,-0.01,6.82,2026-05-04T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-05-04,XEODX,Equity-Global Equity,13.92,274.761,,Quarterly,0.08622,0.13644,20.0,7.0723,,,2.45,,341.21,True,True,True,False,False,False,,22.85,24.78,12.33,13.48,7.17,11.76,,,38.92,1322070,,,,,,3.16,5.75063,-9.14221,2.2,0.84,1.51,2026-05-04T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
22,EAD,-0.08460000000000001,8.87101,9.69091,0.0533,9.78,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.6,-0.06,7.21,2026-05-04T00:00:00,94987B105,Allspring Income Opps,2026-05-04,XEADX,Fixed Income - Taxable-High Yield,28.4,390.009,,Monthly,0.25876,0.0533,15.0,7.0944,,,3.5,,595.056,True,False,False,False,False,False,,9.31,11.44,3.85,4.17,1.16,1.71,,,8.83,1625980,,,99.5607,,4.44,3.17,6.85738,-6.34038,-1.46,-0.51,-1.05,2026-05-04T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-04-10T00:00:00
23,ERC,-0.0722,8.8561,9.5448,0.07261999999999999,10.09,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.13,-0.1,9.84,2026-05-04T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-05-04,XERCX,Fixed Income - Taxable-Limited Duration,30.12,256.131,,Monthly,0.35038,0.07261999999999999,20.0,6.8231,0.0,4.41,3.22,,395.049,True,False,False,True,False,False,,8.79,9.52,3.3,2.45,1.1,1.74,,,9.34,874320,,0.0,98.3732,,,,9.34989,-6.32576,-0.92,0.1,-0.39,2026-05-04T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-04-10T00:00:00
24,ERH,-0.0582,7.63596,8.10798,0.08635,21.27,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,12.78,0.05,13.57,2026-05-04T00:00:00,94987E109,Allspring Util & High In,2026-05-04,XERHX,Hybrid-U.S. Allocation,20.02,112.875,,Monthly,0.1865,0.08635,20.0,7.1471,,,2.43,,149.852,True,True,True,False,False,False,,13.54,14.68,8.39,5.87,9.21,9.51,,,26.39,216780,,,99.7172,,3.92,3.13,12.02277,-8.1912,1.65,2.26,1.72,2026-05-04T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-04-10T00:00:00
25,FINS,-0.0608,10.10989,10.76443,0.11499999999999999,6.64,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.82,-0.17,13.65,2026-05-04T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-05-04,XFINX,Hybrid-U.S. Allocation,21.57,428.404,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,581.559,True,False,False,False,False,True,,9.12,12.82,3.42,3.07,1.45,1.16,,,8.2,536230,,,99.7603,,,,13.05926,-5.93841,-0.14,0.18,-0.07,2026-05-04T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-04-16T00:00:00
26,ARDC,-0.0765,9.92647,10.74841,0.11249999999999999,5.19,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.56,-0.11,13.6,2026-05-04T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-05-04,XADCX,Fixed Income - Taxable-Senior Loans,40.61,301.013,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,548.772,True,False,False,False,False,False,,9.36,12.13,5.03,5.8,-2.37,-1.94,,,1.97,1077690,,,,,40.42,,13.62243,-4.61904,-0.98,0.19,-0.4,2026-05-04T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-04-20T00:00:00
27,BANX,-0.0668,8.58369,9.19775,0.15,7.84,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.57,0.78,21.12,2026-03-31T00:00:00,861780104,ArrowMark Financial Corp,2026-05-04,XBANX,Equity-Sector Equity,13.33,152.849,,Monthly,1.04616,0.15,25.0,12.5232,,,6.43,,188.983,True,False,False,False,False,True,,10.68,16.62,8.97,10.24,-1.34,-7.52,,,8.53,275180,,,106.7734,,,,20.76491,-5.28693,-0.47000000000000003,1.26,-0.43,2026-05-04T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-04-23T00:00:00
28,ASA,-0.139,0.10984000000000001,0.12757,0.04,115.55,8,Morningstar US CEF Sector Equity,13,ASA,False,62.71,-1.11,72.83,2026-05-04T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-05-04,XASAX,Equity-Sector Equity,,1209.67,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1346.415,False,True,False,False,False,False,,55.78,56.89,23.63,24.24,8.86,7.34,,,113.99,0,,,,,,,49.56605,-11.05171,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
29,BCV,-0.13019999999999998,4.99465,5.74241,0.35,52.17,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,24.38,-0.11,28.03,2026-05-04T00:00:00,059695106,Bancroft Fund,2026-05-04,XBCVX,Fixed Income - Taxable-Convertibles,14.56,141.899,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,190.947,True,True,False,False,False,False,,20.04,22.59,4.43,3.5700000000000003,14.74,11.27,,,53.36,188920,,,,,21.12,,21.47218,-11.70426,-1.21,-1.22,-1.4,2026-05-04T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
30,MCI,0.0559,9.62117,9.11162,0.39999999999999997,7.18,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.56,-1.12,16.63,2025-12-31T00:00:00,06759X107,Barings Corporate Investors,2026-05-04,XMCIX,Fixed Income - Taxable-High Yield,21.45,360.433,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,434.582,True,False,False,False,False,False,,10.38,18.53,9.62,12.06,0.0,-2.81,,,-6.83,327970,,,92.3472,,,,20.18684,20.850740000000002,-2.26,-1.18,-1.78,2026-05-04T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
31,BGH,-0.039,9.8629,10.26294,0.12229999999999999,8.43,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.3,-0.06,14.88,2026-05-04T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-05-04,XBGHX,Fixed Income - Taxable-High Yield,31.52,287.178,,Monthly,0.68354,0.12229999999999999,25.0,8.8189,,,3.93,,436.232,True,False,False,False,False,False,,10.92,14.61,5.99,7.44,0.8,-1.6400000000000001,,,11.77,842840,,,99.9456,,,,15.08653,-2.06068,-0.5700000000000001,0.64,-0.36,2026-05-04T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-04-21T00:00:00
32,MPV,0.12869999999999998,9.71766,8.60966,0.37,7.15,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.19,0.9400000000000001,15.23,2025-12-31T00:00:00,06761A103,Barings Participation Invs,2026-05-04,XMPVX,Fixed Income - Taxable-High Yield,22.27,184.893,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,210.746,True,False,False,False,False,False,,10.42,22.46,9.74,14.17,0.0,11.62,,,13.21,178080,,,92.2129,,,,18.88307,18.59355,-0.47000000000000003,0.0,0.71,2026-05-04T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
33,BXSY,-0.37020000000000003,4.01855,6.38037,0.26,41.27,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,16.3,-0.05,25.88,2026-05-04T00:00:00,25538A204,Bexil Investment Trust,2026-05-04,XBXIX,Hybrid-U.S. Allocation,8.84,210.882,,Quarterly,-0.0661,0.26,15.0,,,,1.9300000000000002,,334.824,True,True,False,False,True,False,,20.97,22.99,12.27,11.87,10.8,8.36,,,44.24,141540,,,,,1.11,,14.6541,-36.89898,-0.19,-0.19,-0.15,2026-05-04T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-03-16T00:00:00
34,BMN,-0.0175,4.36554,4.44313,0.09375,7.5600000000000005,21,Morningstar US CEF Municipal,16,BlackRock,False,25.32,0.22,25.77,2026-05-04T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-05-04,XBMNX,Fixed Income - Municipal-Municipal,24.56,155.659,,Monthly,0.55982,0.09375,25.0,5.0214,,,2.16,,210.005,True,True,False,False,False,True,,4.58,5.11,,,1.6600000000000001,-1.4100000000000001,,,10.94,113860,17.5,,102.6975,,,,25.30612,-0.66127,-0.44,-2.12,-0.91,2026-05-04T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-04-15T00:00:00
35,BCAT,0.0409,21.09611,20.26719,0.25789999999999996,18.61,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.27,0.07,14.67,2026-05-04T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-05-04,XCATX,Hybrid-U.S. Allocation,5.18,1599.918,,Monthly,0.15272,0.25789999999999996,20.0,5.5154,,,1.4,,1537.053,True,True,True,False,True,True,,12.1,19.09,4.93,6.47,3.44,14.42,,,29.81,5912380,,,96.2459,,,,14.75406,-3.5088600000000003,2.85,2.1,1.98,2026-05-04T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-04-15T00:00:00
36,BHK,-0.0519,9.29595,9.80504,0.0746,5.34,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.13,-0.07,9.63,2026-05-04T00:00:00,09249E101,BlackRock Core Bond,2026-05-04,XBHKX,Fixed Income - Taxable-Investment Grade,33.19,659.407,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,1041.027,True,False,False,False,True,False,,4.39,3.89,-1.3900000000000001,-2.11,-0.13,-0.98,,,-1.27,2861440,,,96.133,,7.45,,9.642430000000001,-3.5791500000000003,-0.79,-0.14,-0.56,2026-05-04T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-04-15T00:00:00
37,HYT,-0.069,10.07328,10.81944,0.0779,10.59,14,Morningstar US CEF High Yield,16,BlackRock,True,8.64,0.0,9.28,2026-05-04T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-05-04,XHYTX,Fixed Income - Taxable-High Yield,19.92,1665.612,-0.113,Monthly,0.35117,0.0779,15.0,7.0118,,,2.33,,2233.911,True,False,False,False,True,False,,10.11,10.58,4.84,3.66,1.19,2.1,,,1.6,7920500,,,101.4675,,4.16,,9.25969,-3.20366,-1.08,0.0,-0.39,2026-05-04T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-04-15T00:00:00
38,BTZ,-0.07150000000000001,9.11131,9.81287,0.0839,8.93,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.26,-0.13,11.05,2026-05-04T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-05-04,XBTZX,Fixed Income - Taxable-Investment Grade,34.55,957.509,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,6.1327,,,3.37,,1575.656,True,False,False,False,True,False,,8.01,9.84,1.8900000000000001,1.92,0.41000000000000003,-1.03,,,7.65,2280810,,,101.3292,,,,10.74663,-4.893,-1.31,-0.02,-0.67,2026-05-04T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-04-15T00:00:00
39,DSU,0.011200000000000002,12.11411,11.97937,0.09873,7.03,19,Morningstar US CEF Senior Loans,16,BlackRock,True,9.89,-0.11,9.78,2026-05-04T00:00:00,09255R202,BlackRock Debt Strategies,2026-05-04,XDSUX,Fixed Income - Taxable-Senior Loans,15.66,615.549,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,,1.69,,721.703,True,False,False,False,True,False,,8.5,13.37,6.13,8.28,0.37,2.55,,,9.46,2536060,,,,,,,10.27149,1.24073,-0.1,0.74,0.53,2026-05-04T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-04-15T00:00:00
