,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,AWP,0.009899999999999999,11.87139,11.7551,0.12,14.86,7,Morningstar US CEF Real Estate,2,abrdn Inc.,True,12.25,0.02,12.13,2026-07-27T00:00:00,00302L207,abrdn Global Premier Properties,2026-07-27,XAWPX,Equity-Real Estate,10.29,377.982,,Monthly,0.10017000000000001,0.12,20.0,,,,2.27,,417.223,True,True,False,False,True,False,,13.2,16.42,1.62,3.39,10.23,9.33,,,12.82,1237710,,,,,,,11.79683,1.32487,-0.28,0.91,0.45,2026-07-27T00:00:00,2007-04-26T00:00:00,4/26/2007,1177545600,2026-07-23T00:00:00
11,HQH,-0.0623,10.5582,11.25981,0.61,54.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,21.67,0.17,23.11,2026-07-27T00:00:00,87911J103,abrdn Healthcare Investors,2026-07-27,XHQHX,Equity-Sector Equity,1.1,1256.554,,Quarterly,-0.06102,0.61,10.0,,,,1.11,,1340.054,True,True,True,False,True,False,,18.02,23.0,8.21,7.97,20.37,23.48,,,60.47,1804250,,,,,,,18.85625,-7.72672,0.72,0.1,0.19,2026-07-27T00:00:00,1987-04-23T00:00:00,4/23/1987,546134400,2026-05-21T00:00:00
12,THQ,-0.052300000000000006,10.970040000000001,11.57556,0.18,25.88,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,18.66,0.11,19.69,2026-07-27T00:00:00,879105104,abrdn Healthcare Opportunities Fund,2026-07-27,XTHQX,Equity-Sector Equity,21.61,773.608,,Monthly,-0.03549,0.18,20.0,4.3434,,,3.02,,1041.31,True,True,False,False,True,False,,8.05,10.63,4.95,4.95,10.66,4.02,,,15.04,1881050,,,,,7.72,,18.18967,-1.2102300000000001,-1.2,-1.09,-1.58,2026-07-27T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2026-07-23T00:00:00
13,ACP,-0.0466,17.35075,18.19961,0.0775,5.64,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.11,0.01,5.36,2026-07-27T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-07-27,XACPX,Fixed Income - Taxable-Senior Loans,32.24,641.155,,Monthly,0.22534,0.0775,20.0,8.0962,,,3.94,,992.523,True,False,True,False,True,False,,9.46,8.39,1.76,0.98,3.66,4.79,,,4.3,5449390,,,96.8337,,4.42,3.24,5.50172,-4.99145,0.21,0.38,0.28,2026-07-27T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-07-23T00:00:00
14,HQL,-0.1092,10.31783,11.58221,0.5599999999999999,78.5,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.34,0.09,21.71,2026-07-27T00:00:00,87911K100,abrdn Life Sciences Investors,2026-07-27,XHQLX,Equity-Sector Equity,0.01,596.507,,Quarterly,-0.09057,0.5599999999999999,15.0,,,,1.24,,669.671,True,True,False,False,True,False,,25.4,28.93,11.1,10.07,27.85,27.24,,,76.84,1323250,,,,,,,16.70648,-9.86704,-0.97,-0.89,-1.07,2026-07-27T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-05-21T00:00:00
15,AOD,0.0077,12.71676,12.6195,0.11,21.87,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.46,0.06,10.38,2026-07-27T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-07-27,XAODX,Equity-Global Equity,2.83,1102.97,,Monthly,0.22991,0.11,20.0,,,,1.21,,1126.454,True,True,True,False,True,False,,14.27,20.65,8.07,10.81,9.73,12.41,,,31.85,4748870,,,,,,,9.82169,-3.92476,2.31,1.97,1.8399999999999999,2026-07-27T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-07-23T00:00:00
16,THW,-0.0331,10.28949,10.64134,0.1167,53.0,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,13.16,0.04,13.61,2026-07-27T00:00:00,87911L108,abrdn World Healthcare Fund,2026-07-27,XTHWX,Equity-Sector Equity,17.92,531.405,,Monthly,-0.03887,0.1167,20.0,3.7754000000000003,,,1.46,,669.576,True,True,False,False,True,False,,16.19,10.95,9.32,7.39,14.11,11.03,,,46.58,1348180,,,,,7.37,,12.46331,-1.92828,-0.7000000000000001,-0.8,-0.97,2026-07-27T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-07-23T00:00:00
17,ADX,-0.0031,7.86164,7.88644,0.5,21.77,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.36,-0.52,25.44,2026-07-27T00:00:00,006212104,Adams Diversified Equity Fund,2026-07-27,XADEX,Equity-U.S. Equity,0.0,3138.592,,Quarterly,0.0702,0.5,10.0,,,,0.49000000000000005,,3148.493,True,True,True,False,False,False,,20.56,27.69,12.91,16.99,10.67,13.97,,,27.53,2649080,,,,,,,23.34322,-5.82257,2.38,2.21,2.73,2026-07-27T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-07-27T00:00:00
18,PEO,-0.0876,7.38967,8.09899,0.5399999999999999,25.66,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.67,-0.9400000000000001,29.23,2026-07-27T00:00:00,00548F105,Adams Natural Resources Fund,2026-07-27,XPEOX,Equity-Sector Equity,0.7000000000000001,740.4,,Quarterly,0.30657,0.5399999999999999,15.0,,,,0.62,,811.469,True,True,True,False,False,False,,11.74,15.59,15.79,17.61,18.14,18.34,,,26.05,705510,,,,,,,23.84954,-10.3712,1.81,2.41,1.75,2026-07-27T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-07-27T00:00:00
19,AVK,-0.0842,10.47988,11.44345,0.1172,26.45,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.29,-0.03,13.42,2026-07-27T00:00:00,00764C109,Advent Convertible & Income Fund,2026-07-27,XAVKX,Fixed Income - Taxable-Convertibles,37.14,542.588,,Monthly,0.22874,0.1172,25.0,5.5855,,,4.53,,942.501,True,False,False,False,False,False,,17.69,17.48,5.51,5.39,16.08,10.49,,,21.01,1487570,,,108.8431,,,,12.54839,-5.52076,-1.22,0.13,-0.54,2026-07-27T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-07-15T00:00:00
20,AWF,-0.1041,6.9928799999999995,7.80536,0.0655,6.85,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.07,0.01,11.24,2026-07-27T00:00:00,01879R106,AllianceBernstein Global High Income,2026-07-27,XAWFX,Fixed Income - Taxable-High Yield,0.81,868.333,,Monthly,0.35164,0.0655,15.0,6.6384,,,1.02,,977.105,True,False,False,False,False,False,,9.88,9.09,4.5,3.88,2.45,-0.37,,,0.51,2952430,,,97.6698,,,,10.62226,-6.76077,-1.25,-0.75,-1.0,2026-07-27T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-07-02T00:00:00
21,AFB,-0.0801,5.07723,5.51934,0.050179999999999995,11.76,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.91,0.06,11.86,2026-07-27T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-07-27,XAFBX,Fixed Income - Municipal-Municipal,48.43,313.607,,Monthly,0.31343,0.050179999999999995,15.0,5.1411,,,3.66,,661.017,True,True,True,False,False,False,,3.7,6.66,-0.96,-1.47,4.23,8.39,,,16.71,989770,,,98.4247,,19.48,11.69,10.87918,-9.03792,0.78,-1.77,0.2,2026-07-27T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-07-02T00:00:00
22,NFJ,-0.0688,7.49846,8.05281,0.305,29.0,3,Morningstar US CEF Covered Call,108,"Virtus Investment Advisers, LLC",True,15.15,-0.04,16.27,2026-07-27T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-07-27,XNFJX,Equity-Covered-Call Funds,,1408.454,0.0,Quarterly,0.06142,0.305,25.0,1.9797,,,0.9600000000000001,,1512.577,False,True,True,False,True,False,,13.74,17.86,7.55,9.07,18.54,23.16,,,34.16,1872330,,,,,,,13.49188,-9.29493,1.63,1.13,1.13,2026-07-27T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
23,EOD,-0.0776,8.16724,8.85421,0.14211,27.01,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.42,0.02,6.96,2026-07-27T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-07-27,XEODX,Equity-Global Equity,13.68,276.483,,Quarterly,0.1298,0.14211,20.0,7.1137,,,2.45,,347.239,True,True,True,False,False,False,,22.79,25.77,12.88,12.82,12.43,17.11,,,32.4,1274580,,,,,,,6.02278,-8.49464,0.51,-1.29,-0.32,2026-07-27T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
24,EAD,-0.10890000000000001,9.05516,10.1619,0.053349999999999995,5.65,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.3,0.01,7.07,2026-07-27T00:00:00,94987B105,Allspring Income Opps,2026-07-27,XEADX,Fixed Income - Taxable-High Yield,29.99,372.282,,Monthly,0.25923,0.053349999999999995,15.0,7.1471,,,2.95,,596.783,True,False,False,False,False,False,,9.3,10.06,3.54,3.31,2.11,0.6,,,1.17,1744840,,,100.8378,,4.26,3.05,6.75528,-7.31224,-1.92,-1.52,-1.58,2026-07-27T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-07-10T00:00:00
25,ERC,-0.0728,8.95754,9.661059999999999,0.07278,6.92,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.04,-0.04,9.75,2026-07-27T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-07-27,XERCX,Fixed Income - Taxable-Limited Duration,30.32,253.606,,Monthly,0.35301,0.07278,20.0,6.8557,0.0,4.34,3.22,,392.525,True,False,False,True,False,False,,8.54,9.17,3.33,2.68,2.61,3.84,,,6.97,794000,,0.0,99.8825,,,,9.29082,-6.72181,-0.52,0.32,0.13,2026-07-27T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-07-10T00:00:00
26,ERH,-0.07919999999999999,8.08363,8.77863,0.08764,11.35,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.98,0.05,13.01,2026-07-27T00:00:00,94987E109,Allspring Util & High In,2026-07-27,XERHX,Hybrid-U.S. Allocation,20.7,105.809,,Monthly,0.1865,0.08764,20.0,7.1805,,,2.43,,144.906,True,False,False,False,False,False,,13.73,15.18,8.43,4.47,5.83,6.69,,,13.73,233980,,,100.9933,,3.77,3.02,12.16382,-7.76967,-0.11,-0.22,0.12,2026-07-27T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-07-10T00:00:00
27,FINS,-0.0699,10.26022,11.03118,0.11499999999999999,8.85,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.51,0.0,13.45,2026-07-27T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-07-27,XFINX,Hybrid-U.S. Allocation,21.82,418.045,,Monthly,0.38984,0.11499999999999999,20.0,6.7377,,,2.92,,574.876,True,False,False,False,False,True,,10.61,13.71,3.2800000000000002,3.09,2.73,2.2,,,9.57,485680,,,99.9624,,,2.85,12.99504,-5.86893,-1.22,-1.33,-0.8,2026-07-27T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-06-16T00:00:00
28,ARDC,-0.07200000000000001,10.12753,10.913499999999999,0.11249999999999999,1.3599999999999999,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.37,-0.01,13.33,2026-07-27T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-07-27,XADCX,Fixed Income - Taxable-Senior Loans,41.09,296.459,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,542.301,True,False,False,False,False,False,,9.07,11.48,4.86,4.87,-1.62,0.13,,,-1.69,1157890,,,,,40.42,,13.26762,-5.60988,-0.56,-0.66,-0.02,2026-07-27T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-07-20T00:00:00
29,BANX,-0.059500000000000004,8.63309,9.17899,0.15,5.0,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.61,0.07,21.0,2026-06-30T00:00:00,861780104,ArrowMark Financial Corp,2026-07-27,XBANX,Equity-Sector Equity,13.4,153.161,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,188.046,True,False,False,False,False,True,,10.35,17.89,8.92,8.06,0.22,-5.86,,,4.12,309440,,,107.4223,,,,20.58292,-5.31564,-0.22,0.46,0.66,2026-07-27T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-07-24T00:00:00
30,ASA,-0.1551,0.13201000000000002,0.15625,0.04,75.44,8,Morningstar US CEF Sector Equity,13,ASA,False,51.2,0.73,60.6,2026-07-27T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-07-27,XASAX,Equity-Sector Equity,,987.643,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1168.968,False,False,False,False,False,False,,52.57,52.09,19.75,19.44,-7.13,-12.73,,,65.04,0,,,,,,,55.50667,-11.99298,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
31,BCV,-0.1193,5.15464,5.8528400000000005,0.35,45.23,11,Morningstar US CEF Convertibles,60,Gabelli Funds LLC,False,23.92,-0.33,27.16,2026-07-27T00:00:00,059695106,Bancroft Fund,2026-07-27,XBCVX,Fixed Income - Taxable-Convertibles,15.23,134.61,,Quarterly,0.01097,0.35,25.0,2.4446,,,1.31,,180.309,True,True,False,False,False,False,,21.14,23.5,5.74,4.58,23.78,21.08,,,46.01,189010,,,,,21.12,,23.04107,-11.7607,-0.15,0.52,-0.12,2026-07-27T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
32,MCI,0.0233,9.80993,9.58658,0.39999999999999997,4.99,14,Morningstar US CEF High Yield,14,Barings LLC,False,16.69,-0.73,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-07-27,XMCIX,Fixed Income - Taxable-High Yield,21.78,342.576,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,8.63,15.4,8.85,11.68,0.48,-0.99,,,-11.78,327130,,,92.3472,,,,19.43736,17.10673,-1.62,-1.29,-1.02,2026-07-27T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
33,BGH,-0.0493,9.90283,10.4159,0.12229999999999999,5.44,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.09,0.12,14.82,2026-07-27T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-07-27,XBGHX,Fixed Income - Taxable-High Yield,31.6,282.961,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,435.121,True,False,False,False,False,False,,11.45,14.41,5.83,6.41,2.95,-1.09,,,2.67,847730,,,97.8956,,,,14.846260000000001,-2.50027,-0.7000000000000001,0.55,0.13,2026-07-27T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-07-22T00:00:00
34,MPV,0.063,9.91957,9.33165,0.37,-2.49,14,Morningstar US CEF High Yield,14,Barings LLC,False,15.86,-0.62,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-07-27,XMPVX,Fixed Income - Taxable-High Yield,22.63,170.587,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,False,False,False,False,,-0.54,19.51,0.97,12.91,0.39,8.4,,,-9.08,158900,,,92.2129,,,,18.45678,12.13602,-1.4100000000000001,-1.34,-1.57,2026-07-27T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
35,BXSY,-0.38880000000000003,3.78733,6.19648,0.26,37.12,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,16.78374,-0.17,27.46,2026-07-27T00:00:00,25538A204,Bexil Investment Trust,2026-07-27,XBXIX,Hybrid-U.S. Allocation,8.84,217.14,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,355.265,True,True,False,False,True,False,,22.76,24.09,13.59,11.86,19.68,15.58,,,36.36,121900,,,,,1.11,,15.40069,-37.20739,-1.94,-0.9,-1.3900000000000001,2026-07-27T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
36,BMN,-0.0087,4.43437,4.47316,0.09375,9.01,21,Morningstar US CEF Municipal,16,BlackRock,False,25.15,0.15,25.37,2026-07-27T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-07-27,XBMNX,Fixed Income - Municipal-Municipal,24.85,154.613,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,207.546,True,False,False,False,False,True,,4.98,5.84,,,3.39,0.33,,,9.12,109580,17.53,,101.483,,,,25.57784,-0.42103,-0.19,-0.3,-0.92,2026-07-27T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-07-15T00:00:00
37,BCAT,0.0764,21.37884,19.86172,0.25423,17.04,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.36,0.05,14.27,2026-07-27T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-07-27,XCATX,Hybrid-U.S. Allocation,5.18,1609.348,,Monthly,0.15272,0.25423,20.0,,,2.65,1.4,,1495.143,True,True,True,False,True,True,,12.86,21.53,5.64,8.01,8.52,24.73,,,30.09,6301450,,,,,,,14.9228,-1.18287,1.8,0.93,1.29,2026-07-27T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-07-15T00:00:00
38,BHK,-0.0471,9.57433,10.04714,0.0746,4.46,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.91,0.02,9.35,2026-07-27T00:00:00,09249E101,BlackRock Core Bond,2026-07-27,XBHKX,Fixed Income - Taxable-Investment Grade,33.85,643.518,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1020.804,True,False,False,False,True,False,,5.25,4.94,-1.73,-2.77,0.8,0.37,,,3.71,2890010,,,95.0924,,7.35,7.35,9.4451,-4.50792,-0.15,0.96,0.62,2026-07-27T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-07-15T00:00:00
39,HYT,-0.0828,10.31788,11.2491,0.0779,6.41,14,Morningstar US CEF High Yield,16,BlackRock,True,8.31,-0.01,9.06,2026-07-27T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-07-27,XHYTX,Fixed Income - Taxable-High Yield,20.3,1601.995,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2191.5,True,False,False,False,True,False,,10.11,9.16,4.42,2.79,1.81,1.8399999999999999,,,-2.34,8239070,,,99.6367,,4.4,,8.99345,-5.10257,-1.12,-2.18,-1.65,2026-07-27T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-07-15T00:00:00
