,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0478,16.46018,17.28625,0.0775,5.17,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.38,-0.01,5.65,2026-04-28T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-04-28,XACPX,Fixed Income - Taxable-Senior Loans,29.74,675.032,,Monthly,0.24096,0.0775,20.0,8.1511,,,3.94,,1008.909,True,False,False,False,True,False,,8.85,8.62,1.38,0.02,-0.38,-1.65,,,2.14,5653480,,,96.4989,,3.9699999999999998,3.2,5.6429100000000005,-4.7022200000000005,-0.05,0.21,0.48,2026-04-28T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-04-22T00:00:00
11,HQL,-0.0941,11.57623,12.77809,0.5599999999999999,50.85,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.53,-0.03,19.35,2026-04-28T00:00:00,87911K100,abrdn Life Sciences Investors,2026-04-28,XHQLX,Equity-Sector Equity,2.27,533.053,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,588.396,True,True,True,False,True,False,,16.43,18.87,7.7,7.16,2.5,0.2,,,45.54,1289640,,,,,,,15.31038,-9.73289,0.32,0.22,0.34,2026-04-28T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
12,VFL,-0.10619999999999999,5.30973,5.94059,0.049999999999999996,2.25,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.1,-0.04,11.3,2026-04-28T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-04-28,XVFLX,Fixed Income - Municipal-Municipal,41.64,124.008,,Monthly,0.30075,0.049999999999999996,15.0,4.9716000000000005,,,3.87,,237.741,True,True,False,False,True,False,,2.5700000000000003,3.06,-1.33,-0.45,-0.9,-1.57,,,4.34,351640,13.63,,89.1811,,21.81,11.48,10.01386,-10.08728,-0.61,-0.9,-0.35000000000000003,2026-04-28T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-04-22T00:00:00
13,AOD,-0.0356,11.56069,11.98801,0.09999999999999999,20.66,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.01,-0.11,10.38,2026-04-28T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-04-28,XAODX,Equity-Global Equity,0.77,1055.364,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1102.881,True,True,True,False,True,False,,12.32,16.69,7.51,9.47,1.02,-2.58,,,24.62,4923080,,,,,,,9.4031,-5.61173,0.87,0.0,0.23,2026-04-28T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-04-22T00:00:00
14,THW,0.0155,11.39463,11.22115,0.1167,19.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.48,0.15,12.29,2026-04-28T00:00:00,87911L108,abrdn World Healthcare Fund,2026-04-28,XTHWX,Equity-Sector Equity,19.49,503.505,,Monthly,-0.04918,0.1167,20.0,3.7814,,,1.46,,615.839,True,True,True,False,True,False,,10.09,6.62,6.8100000000000005,6.18,-5.75,-6.03,,,14.4,1445130,,,,,7.37,,11.864,-1.49286,1.51,1.5899999999999999,2.13,2026-04-28T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-04-22T00:00:00
15,ADX,-0.0357,7.71084,7.99667,0.48,17.39,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,24.01,-0.38,24.9,2026-04-28T00:00:00,006212104,Adams Diversified Equity Fund,2026-04-28,XADEX,Equity-U.S. Equity,0.0,2971.514,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3081.662,True,True,True,False,False,False,,17.68,23.79,11.39,14.86,-4.89,-4.24,,,25.52,2656290,,,,,,,22.25908,-6.95167,1.92,1.01,1.35,2026-04-28T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
16,PEO,-0.09970000000000001,7.1014,7.8877500000000005,0.52,32.03,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.37,0.09,29.29,2026-04-28T00:00:00,00548F105,Adams Natural Resources Fund,2026-04-28,XPEOX,Equity-Sector Equity,0.7000000000000001,732.071,,Quarterly,0.30657,0.52,15.0,,,,0.62,,813.135,True,True,True,False,False,False,,15.9,20.12,20.68,22.42,32.29,30.5,,,33.58,680970,,,,,,,22.67383,-10.24625,0.31,0.28,0.14,2026-04-28T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
17,AVK,-0.076,10.58239,11.45277,0.1172,17.63,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.28,-0.1,13.29,2026-04-28T00:00:00,00764C109,Advent Convertible & Income Fund,2026-04-28,XAVKX,Fixed Income - Taxable-Convertibles,37.37,542.147,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,936.759,True,False,False,False,False,False,,12.52,11.97,2.83,3.67,-2.26,-8.46,,,8.57,1495850,,,108.8431,,,,12.31368,-4.37148,-2.08,-0.75,-1.38,2026-04-28T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-04-15T00:00:00
18,AWF,-0.0818,6.91293,7.52874,0.0655,6.87,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.44,-0.02,11.37,2026-04-28T00:00:00,01879R106,AllianceBernstein Global High Income,2026-04-28,XAWFX,Fixed Income - Taxable-High Yield,0.48,900.238,,Monthly,0.36846,0.0655,15.0,6.6563,,,1.03,,985.142,True,False,False,False,False,False,,9.48,9.54,4.58,4.68,-1.0,-3.51,,,1.92,2323140,,,98.1967,,,,10.78272,-5.25578,-1.2,0.21,-0.55,2026-04-28T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-04-02T00:00:00
19,AFB,-0.069,5.00549,5.37643,0.050179999999999995,2.16,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.2,0.05,12.03,2026-04-28T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-04-28,XAFBX,Fixed Income - Municipal-Municipal,38.85,321.943,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,565.452,True,True,True,False,False,False,,1.87,3.51,-1.42,-1.5,-1.35,0.17,,,3.56,935880,,,98.8497,,19.48,12.43,10.65318,-9.84948,3.66,3.5,4.03,2026-04-28T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-04-02T00:00:00
20,NFJ,-0.0799,8.05812,8.75808,0.305,11.86,3,Morningstar US CEF Covered Call,104,"Virtus Investment Advisers, LLC",True,13.93,-0.14,15.14,2026-04-28T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-04-28,XNFJX,Equity-Covered-Call Funds,,1295.034,0.0,Quarterly,0.06142,0.305,25.0,1.8733,,,0.9600000000000001,,1407.524,False,True,True,False,True,False,,9.07,12.19,5.41,6.87,-0.8,0.22,,,14.41,1925670,,,,,,,12.844100000000001,-10.05318,1.8,0.6900000000000001,1.32,2026-04-28T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
21,EOD,-0.0754,8.07337,8.73216,0.13644,24.61,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.25,-0.04,6.76,2026-04-28T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-04-28,XEODX,Equity-Global Equity,14.03,269.162,,Quarterly,0.08622,0.13644,20.0,7.0723,,,2.45,,338.626,True,True,True,False,False,False,,19.94,20.15,11.27,12.41,-0.68,2.29,,,28.94,1315520,,,,,,3.16,5.73071,-9.18363,1.38,0.16,0.88,2026-04-28T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
22,EAD,-0.08449999999999999,8.85873,9.67625,0.0533,7.24,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.61,-0.02,7.22,2026-04-28T00:00:00,94987B105,Allspring Income Opps,2026-04-28,XEADX,Fixed Income - Taxable-High Yield,28.37,390.6,,Monthly,0.25876,0.0533,15.0,7.0944,,,3.5,,595.647,True,False,False,False,False,False,,8.89,10.59,3.75,3.99,-0.84,-2.13,,,4.07,1623110,,,99.5607,,3.98,3.17,6.85926,-6.30885,-1.49,-0.58,-1.09,2026-04-28T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-04-10T00:00:00
23,ERC,-0.07490000000000001,8.82024,9.53435,0.07261999999999999,8.56,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.14,-0.04,9.88,2026-04-28T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-04-28,XERCX,Fixed Income - Taxable-Limited Duration,30.04,256.412,,Monthly,0.35038,0.07261999999999999,20.0,6.8231,0.0,4.41,3.22,,396.172,True,False,False,True,False,False,,8.43,8.74,3.2,2.54,-0.96,-0.8200000000000001,,,7.24,867230,,0.0,98.3732,,,,9.35116,-6.3015,-1.23,-0.27,-0.78,2026-04-28T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-04-10T00:00:00
24,ERH,-0.0814,7.6642,8.343,0.08635,17.99,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,12.42,-0.01,13.52,2026-04-28T00:00:00,94987E109,Allspring Util & High In,2026-04-28,XERHX,Hybrid-U.S. Allocation,20.08,109.695,,Monthly,0.1831,0.08635,20.0,7.1471,,,2.43,,149.411,True,True,True,False,False,False,,12.99,13.21,8.61,6.55,6.07,4.54,,,19.36,215830,,,99.7172,,3.56,3.13,11.99643,-8.25133,0.08,0.32,-0.12,2026-04-28T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-04-10T00:00:00
25,FINS,-0.0662,10.0951,10.81081,0.11499999999999999,9.21,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.765,-0.08,13.67,2026-04-28T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-04-28,XFINX,Hybrid-U.S. Allocation,21.54,426.566,,Monthly,0.38984,0.11499999999999999,20.0,6.8629,,,2.92,,582.227,True,False,False,False,False,True,,8.95,11.82,3.54,3.48,0.6,-0.91,,,4.26,540420,,,99.7603,,2.95,,13.06309,-5.97396,-0.58,-0.31,-0.6,2026-04-28T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-04-16T00:00:00
26,ARDC,-0.0782,9.9631,10.80865,0.11249999999999999,1.74,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.49,-0.01,13.55,2026-04-28T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-04-28,XADCX,Fixed Income - Taxable-Senior Loans,40.69,299.335,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,547.573,True,False,False,False,False,False,,9.05,11.22,5.05,5.44,-4.54,-6.14,,,-4.9,1072610,,,,,40.42,,13.63431,-4.58168,-1.06,-0.02,-0.53,2026-04-28T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-04-20T00:00:00
27,BANX,-0.0682,8.58369,9.21187,0.15,7.64,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.54,0.75,21.12,2026-03-31T00:00:00,861780104,ArrowMark Financial Corp,2026-04-28,XBANX,Equity-Sector Equity,13.33,152.614,,Monthly,1.04616,0.15,25.0,12.5232,,,6.43,,188.983,True,False,False,False,False,True,,11.64,13.92,9.15,9.7,-1.34,-10.3,,,0.77,267590,,,106.7734,,,,20.7715,-5.29531,-0.51,0.55,-0.49,2026-04-28T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-04-23T00:00:00
28,ASA,-0.1422,0.1077,0.12555,0.04,126.42,8,Morningstar US CEF Sector Equity,13,ASA,False,63.72,-2.55,74.28,2026-04-28T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-04-28,XASAX,Equity-Sector Equity,,1229.153,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1374.169,False,True,False,False,False,False,,55.79,57.26,26.07,25.65,7.3,3.96,,,106.14,0,,,,,,,49.04889,-11.01693,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2025-11-12T00:00:00
29,BCV,-0.10890000000000001,5.20253,5.8382000000000005,0.35,34.49,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,23.98,-0.14,26.91,2026-04-28T00:00:00,059695106,Bancroft Fund,2026-04-28,XBCVX,Fixed Income - Taxable-Convertibles,15.08,139.571,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,184.428,True,True,True,False,False,False,,14.25,16.44,2.8,2.33,1.94,-1.0,,,31.87,190120,,,,,21.12,,21.36019,-11.70823,0.75,0.26,0.35000000000000003,2026-04-28T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
30,MCI,0.0583,9.62117,9.09091,0.39999999999999997,7.18,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.6,-1.08,16.63,2025-12-31T00:00:00,06759X107,Barings Corporate Investors,2026-04-28,XMCIX,Fixed Income - Taxable-High Yield,21.45,361.254,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,434.582,True,False,False,False,False,False,,9.32,16.67,9.62,13.08,0.0,-5.01,,,-20.21,322830,,,92.3472,,,,20.23359,21.08641,-2.36,-1.34,-1.92,2026-04-28T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
31,BGH,-0.053,9.84966,10.40113,0.12229999999999999,4.96,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.11,-0.04,14.9,2026-04-28T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-04-28,XBGHX,Fixed Income - Taxable-High Yield,31.49,283.363,,Monthly,0.68354,0.12229999999999999,25.0,8.8189,,,3.93,,436.667,True,False,False,False,False,False,,10.56,13.54,5.91,6.87,-1.5,-6.65,,,1.21,857870,,,99.9456,,,,15.08722,-2.09036,-0.98,-0.21,-0.97,2026-04-28T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-04-21T00:00:00
32,MPV,0.16149999999999998,9.71766,8.36631,0.37,7.15,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.69,1.44,15.23,2025-12-31T00:00:00,06761A103,Barings Participation Invs,2026-04-28,XMPVX,Fixed Income - Taxable-High Yield,22.27,190.271,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,210.746,True,False,False,False,False,False,,9.32,20.81,9.74,14.69,0.0,7.87,,,5.8100000000000005,178180,,,92.2129,,,,18.87583,23.18501,-1.06,-1.03,-1.22,2026-04-28T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
33,BXSY,-0.37070000000000003,4.02477,6.39595,0.26,25.09,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,16.2603,-0.09,25.84,2026-04-28T00:00:00,25538A204,Bexil Investment Trust,2026-04-28,XBXIX,Hybrid-U.S. Allocation,8.84,210.368,,Quarterly,-0.0661,0.26,15.0,,,,1.9300000000000002,,334.306,True,True,False,False,True,False,,16.94,18.49,10.76,11.72,-0.5700000000000001,-1.98,,,26.45,142450,,,,,1.11,,14.5923,-36.88855,-0.29,-0.35000000000000003,-0.27,2026-04-28T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-03-16T00:00:00
34,BMN,-0.019,4.3554,4.43962,0.09375,4.28,21,Morningstar US CEF Municipal,16,BlackRock,False,25.34,-0.35000000000000003,25.83,2026-04-28T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-04-28,XBMNX,Fixed Income - Municipal-Municipal,24.52,155.782,,Monthly,0.55982,0.09375,25.0,5.0214,,,2.16,,210.373,True,True,False,False,False,True,,3.99,5.71,,,-0.17,0.16,,,7.04,112910,17.18,,102.6975,,,,25.2916,-0.6867300000000001,-0.48,-2.75,-0.91,2026-04-28T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-04-15T00:00:00
35,BCAT,0.0239,21.40055,20.9002,0.26072999999999996,13.25,26,Morningstar US CEF US Allocation,16,BlackRock,True,14.97,0.01,14.62,2026-04-28T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-04-28,XCATX,Hybrid-U.S. Allocation,5.18,1568.486,,Monthly,0.15272,0.26072999999999996,20.0,5.5154,,,1.4,,1531.814,True,True,True,False,True,True,,10.6,16.09,4.4,6.05,-1.49,5.21,,,22.23,5902580,,,96.2459,,,,14.74732,-3.6011800000000003,2.38,1.27,1.6600000000000001,2026-04-28T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-04-15T00:00:00
36,BHK,-0.0567,9.22887,9.78361,0.0746,4.31,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.15,-0.05,9.7,2026-04-28T00:00:00,09249E101,BlackRock Core Bond,2026-04-28,XBHKX,Fixed Income - Taxable-Investment Grade,33.03,660.852,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,1046.083,True,False,False,False,True,False,,4.55,4.11,-1.2,-2.0,-0.6900000000000001,-2.19,,,-4.84,2835820,,,96.133,,7.45,,9.66262,-3.46545,-1.02,-0.77,-1.17,2026-04-28T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-04-15T00:00:00
37,HYT,-0.07,10.06243,10.81944,0.0779,8.24,14,Morningstar US CEF High Yield,16,BlackRock,True,8.64,0.03,9.29,2026-04-28T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-04-28,XHYTX,Fixed Income - Taxable-High Yield,19.9,1665.612,-0.113,Monthly,0.35117,0.0779,15.0,7.0118,,,2.33,,2235.839,True,False,False,False,True,False,,9.74,9.8,4.71,3.5300000000000002,-1.05,-1.37,,,-1.32,7864770,,,101.4675,,4.1,,9.2736,-3.07987,-1.1400000000000001,-0.14,-0.48,2026-04-28T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-04-15T00:00:00
38,BTZ,-0.0641,9.09485,9.71815,0.0839,7.29,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.36,-0.04,11.07,2026-04-28T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-04-28,XBTZX,Fixed Income - Taxable-Investment Grade,34.51,966.841,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,6.1327,,,3.37,,1577.523,True,False,False,False,True,False,,7.83,9.3,1.8599999999999999,1.48,-1.07,-4.47,,,3.5,2285550,,,101.3292,,,,10.75011,-4.86742,-0.91,0.43,-0.3,2026-04-28T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-04-15T00:00:00
