,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
33,2023-07-19,EXG,Eaton Vance Tax-Mgd Glb Divrs Equity Inc,Equity-Covered-Call Funds,8.09,8.87,-0.08789999999999999
34,2023-07-19,ETJ,Eaton Vance Risk-Mgd Divers Eq Inc,Equity-Covered-Call Funds,8.45,8.67,-0.0265
35,2023-07-19,IGA,Voya Global Advantage and Premium Opp Fd,Equity-Covered-Call Funds,8.43,9.73,-0.1346
36,2023-07-19,DIAX,Nuveen Dow 30 Dynamic Overwrite,Equity-Covered-Call Funds,14.26,15.92,-0.10800000000000001
37,2023-07-19,IHD,Voya Emerging Markets High Div Eq Fd,Equity-Emerging Market Equity,5.3,6.14,-0.1368
38,2023-07-19,EMF,Templeton Emerging Markets,Equity-Emerging Market Equity,12.32,14.2,-0.1324
39,2023-07-19,CEE,The Central and Eastern Europe Fund,Equity-Emerging Market Equity,9.2,9.0,0.0222
40,2023-07-19,AEF,abrdn Emerging Markets Equity Inc,Equity-Emerging Market Equity,5.32,6.18,-0.1392
41,2023-07-19,MXE,Mexico Equity &amp; Income,Equity-Emerging Market Equity,10.44,14.65,-0.2874
42,2023-07-19,MXF,Mexico Fund,Equity-Emerging Market Equity,17.48,22.3,-0.2152
43,2023-07-19,LGI,Lazard Global Total Return and Income,Equity-Global Equity,15.83,17.93,-0.11710000000000001
44,2023-07-19,EEA,European Equity Fund,Equity-Global Equity,8.805,10.34,-0.1485
45,2023-07-19,FDEU,First Trust Dynamic Europe Equity Income,Equity-Global Equity,13.46,14.11,-0.0461
46,2023-07-19,GGZ,Gabelli Global Small &amp; Mid Cap Value Tru,Equity-Global Equity,12.29,14.68,-0.1628
47,2023-07-19,HEQ,John Hancock Hedged Equity &amp; Income Fund,Equity-Global Equity,10.73,11.63,-0.0774
48,2023-07-19,HTY,JH Tax Advantaged Global Shareholder Yld,Equity-Global Equity,4.83,5.47,-0.11699999999999999
49,2023-07-19,AOD,abrdn Total Dynamic Dividend,Equity-Global Equity,8.41,9.7,-0.133
50,2023-07-19,AGD,abrdn Global Dynamic Dividend,Equity-Global Equity,9.7,11.19,-0.1332
51,2023-07-19,GLQ,Clough Global Equity,Equity-Global Equity,6.45,7.51,-0.1411
52,2023-07-19,CPZ,Calamos L/S Equity &amp; Dynamic Inc Trust,Equity-Global Equity,15.8,18.27,-0.1352
53,2023-07-19,IDE,Voya Infrastructure Industrials&amp;Matls Fd,Equity-Global Equity,9.85,11.7,-0.15810000000000002
54,2023-07-19,RGT,Royce Global ValueTrust Fund,Equity-Global Equity,9.5799,11.35,-0.156
55,2023-07-19,EOD,Allspring Global Dividend Opp Fd,Equity-Global Equity,4.48,4.98,-0.10640000000000001
56,2023-07-19,ETG,Eaton Vance Tax Adv Global Dividend Inc,Equity-Global Equity,17.31,19.0,-0.0909
57,2023-07-19,SRV,NXG Cushing Midstream Energy Fund,Equity-MLP,39.18,37.93,0.033
58,2023-07-19,CEN,Center Coast Brookfield MLP &amp; NRG Inf Fd,Equity-MLP,20.24,21.11,-0.0412
59,2023-07-19,FIF,First Trust Energy Infrastructure,Equity-MLP,15.23,17.41,-0.1252
60,2023-07-19,NML,NB Energy Infra and Income Fund Inc,Equity-MLP,6.83,7.97,-0.14300000000000002
61,2023-07-19,TYG,Tortoise Energy Infrastructure Corp.,Equity-MLP,30.18,36.66,-0.17679999999999998
62,2023-07-19,NTG,Tortoise Midstream Energy Fund,Equity-MLP,35.03,41.83,-0.16260000000000002
63,2023-07-19,TTP,Tortoise Pipeline &amp; Energy,Equity-MLP,28.12,33.43,-0.1588
64,2023-07-19,KYN,Kayne Anderson Energy Infrastructure,Equity-MLP,8.5,9.99,-0.1512
65,2023-07-19,KMF,Kayne Anderson NextGen Energy&amp;Infras,Equity-MLP,7.4,8.68,-0.14980000000000002
66,2023-07-19,FEN,First Trust Energy Income And Growth,Equity-MLP,14.1,15.61,-0.1115
67,2023-07-19,FEI,First Trust MLP and Energy Income Fund,Equity-MLP,8.0074,9.24,-0.1396
68,2023-07-19,FPL,First Trust New Opps MLP &amp; Energy Fund,Equity-MLP,6.201,7.24,-0.1492
69,2023-07-19,CEM,ClearBridge MLP and Midstream,Equity-MLP,35.6,41.87,-0.156
70,2023-07-19,EMO,ClearBridge Energy Midstream Opportunity,Equity-MLP,31.03,35.57,-0.1319
71,2023-07-19,CTR,ClearBridge MLP and Midstream TR,Equity-MLP,32.7097,37.7,-0.139
72,2023-07-19,IGR,CBRE Global Real Estate Income,Equity-Real Estate,5.42,6.13,-0.1158
73,2023-07-19,RQI,Cohen &amp; Steers Qual Inc Realty,Equity-Real Estate,11.870000000000001,12.81,-0.07339999999999999
74,2023-07-19,RFI,Cohen &amp; Steers Total Return,Equity-Real Estate,11.78,11.85,-0.0059
75,2023-07-19,RNP,Cohen &amp; Steers REIT &amp; Preferred Inc Fd,Equity-Real Estate,19.38,20.25,-0.043
76,2023-07-19,AWP,abrdn Global Premier Properties,Equity-Real Estate,4.14,4.36,-0.050499999999999996
77,2023-07-19,JRS,Nuveen Real Estate Income,Equity-Real Estate,7.597,8.67,-0.12380000000000001
78,2023-07-19,NRO,Neuberger Real Estate Securities Income,Equity-Real Estate,3.12,3.52,-0.11359999999999999
79,2023-07-19,PGZ,Principal Real Estate Income Fund,Equity-Real Estate,9.63,11.11,-0.1332
80,2023-07-19,RLTY,Cohen &amp; Steers Real Estate Opp &amp; Inc Fd,Equity-Real Estate,14.11,16.05,-0.13019999999999998
81,2023-07-19,UTF,Cohen &amp; Steers Infrastructure,Equity-Sector Equity,23.06,23.34,-0.012
82,2023-07-19,NXG,NXG NextGen Infrastructure Inc,Equity-Sector Equity,40.21,50.32,-0.2009
83,2023-07-19,DNP,DNP Select Income,Equity-Sector Equity,10.15,8.4975,0.1945
84,2023-07-19,DPG,Duff &amp; Phelps Utility and Infra Fund Inc,Equity-Sector Equity,9.93,11.3,-0.12119999999999999
85,2023-07-19,PEO,Adams Natural Resources Fund,Equity-Sector Equity,21.27,25.13,-0.1536
86,2023-07-19,BUI,"BlackRock Util, Infra &amp; Power Opp",Equity-Sector Equity,23.31,23.16,0.006500000000000001
87,2023-07-19,BCX,BlackRock Resources&amp;Commodities Strategy,Equity-Sector Equity,9.31,10.85,-0.1419
88,2023-07-19,BST,BlackRock Science and Technology Trust,Equity-Sector Equity,35.17,35.18,-0.0003
89,2023-07-19,BMEZ,BlackRock Health Sciences Term Trust,Equity-Sector Equity,16.35,18.96,-0.1377
90,2023-07-19,BSTZ,BlackRock Science and Technology Term,Equity-Sector Equity,18.6,22.12,-0.1591
91,2023-07-19,BGR,BlackRock Energy and Resources,Equity-Sector Equity,12.14,13.81,-0.1209
92,2023-07-19,BME,BlackRock Health Sciences,Equity-Sector Equity,40.2,42.55,-0.0552
93,2023-07-19,MEGI,MainStay CBRE Glb Infra Megatr Term,Equity-Sector Equity,13.98,16.65,-0.1604
94,2023-07-19,GGN,GAMCO Global Gold Natural Resources&amp;Inc,Equity-Sector Equity,3.79,4.0,-0.0525
95,2023-07-19,GGT,Gabelli Multimedia,Equity-Sector Equity,6.76,4.25,0.5906
96,2023-07-19,GUT,Gabelli Utility Trust,Equity-Sector Equity,6.88,3.27,1.104
97,2023-07-19,GLU,Gabelli Global Utility &amp; Income,Equity-Sector Equity,14.3717,15.9,-0.09609999999999999
98,2023-07-19,GRX,Gabelli Healthcare &amp; Wellness Trust,Equity-Sector Equity,9.96,12.11,-0.1775
99,2023-07-19,TEAF,Ecofin Sustainable and Social Impact,Equity-Sector Equity,12.961,15.82,-0.1807
100,2023-07-19,BTO,JHancock Financial Opportunities,Equity-Sector Equity,30.2,27.44,0.10060000000000001
101,2023-07-19,UTG,Reaves Utility Income,Equity-Sector Equity,27.9,27.78,0.0043
102,2023-07-19,NDP,"Tortoise Energy Independence Fund, Inc",Equity-Sector Equity,29.85,34.62,-0.1378
103,2023-07-19,THQ,TEKLA HEALTHCARE OPPORTUNITIES FUND,Equity-Sector Equity,19.01,21.38,-0.1109
104,2023-07-19,HQH,Tekla Healthcare Investors,Equity-Sector Equity,17.3,20.06,-0.1376
105,2023-07-19,HQL,Tekla Life Sciences Investors,Equity-Sector Equity,13.63,15.89,-0.1422
106,2023-07-19,THW,Tekla World Healthcare Fund,Equity-Sector Equity,13.91,12.59,0.1048
107,2023-07-19,AIO,Virtus AI &amp; Tech Opp Fund,Equity-Sector Equity,19.01,20.31,-0.0694
108,2023-07-19,ASA,ASA Gold and Precious Metals Limited,Equity-Sector Equity,15.91,18.76,-0.1461
109,2023-07-19,FGB,First Trust Spec Finance &amp; Fincl Opp,Equity-Sector Equity,3.42,3.9299999999999997,-0.1323
110,2023-07-19,MFD,MQ/FT Global Infrast Util Div&amp;Inc,Equity-Sector Equity,7.92,9.11,-0.1313
111,2023-07-19,BANX,ArrowMark Financial Corp,Equity-Sector Equity,16.77,21.29,-0.20670000000000002
112,2023-07-19,SWZ,Swiss Helvetia,Equity-Single-Country Equity,8.455,10.01,-0.1553
113,2023-07-19,GF,New Germany,Equity-Single-Country Equity,9.3493,11.06,-0.1547
114,2023-07-19,IAF,abrdn Australia Equity Fund Inc,Equity-Single-Country Equity,4.41,4.92,-0.10369999999999999
115,2023-07-19,ADX,Adams Diversified Equity Fund,Equity-U.S. Equity,17.39,20.57,-0.15460000000000002
116,2023-07-19,BIGZ,BlackRock Innovat and Growth Term Trust,Equity-U.S. Equity,8.14,9.73,-0.1634
117,2023-07-19,STEW,SRH Total Return Fund,Equity-U.S. Equity,13.57,16.77,-0.19079999999999997
118,2023-07-19,HIE,Miller/Howard High Income Equity Fund,Equity-U.S. Equity,10.26,11.06,-0.0723
119,2023-07-19,NBXG,Neuberger Brmn Nxt Gnrtn Cnnctvty,Equity-U.S. Equity,11.03,13.49,-0.18239999999999998
120,2023-07-19,ASG,Liberty All-Star Growth,Equity-U.S. Equity,5.65,5.86,-0.0358
121,2023-07-19,GDV,Gabelli Dividend &amp; Income,Equity-U.S. Equity,21.68,25.64,-0.15439999999999998
122,2023-07-19,GAM,General American Investors,Equity-U.S. Equity,42.43,51.48,-0.17579999999999998
123,2023-07-19,GAB,Gabelli Equity,Equity-U.S. Equity,5.78,5.44,0.0625
124,2023-07-19,FXBY,FOXBY CORP,Equity-U.S. Equity,12.99,22.06,-0.41119999999999995
125,2023-07-19,RVT,Royce Value Trust,Equity-U.S. Equity,14.38,16.28,-0.1167
126,2023-07-19,RMT,Royce Micro-Cap Trust,Equity-U.S. Equity,9.17,10.36,-0.1149
127,2023-07-19,FUND,Sprott Focus Trust,Equity-U.S. Equity,8.29,8.9,-0.06849999999999999
128,2023-07-19,JCE,Nuveen Core Equity Alpha,Equity-U.S. Equity,13.15,13.49,-0.0252
129,2023-07-19,CUBA,Herzfeld Caribbean Basin,Equity-U.S. Equity,3.99,5.06,-0.2115
130,2023-07-19,USA,Liberty All-Star Equity,Equity-U.S. Equity,7.0,6.65,0.0286
131,2023-07-19,CLM,Cornerstone Strategic Value,Equity-U.S. Equity,8.58,7.01,0.214
132,2023-07-19,CRF,Cornerstone Total Return Fund,Equity-U.S. Equity,8.19,6.74,0.20920000000000002
133,2023-07-19,CET,Central Securities Corporation,Equity-U.S. Equity,36.91,44.15,-0.16219999999999998
134,2023-07-19,GRF,Eagle Capital Growth,Equity-U.S. Equity,8.7499,10.73,-0.1911
135,2023-07-19,SPE,Special Opportunities,Equity-U.S. Equity,11.37,13.71,-0.1634
136,2023-07-19,CHI,Calamos Convertible Opp Inc,Fixed Income - Taxable-Convertibles,10.895,10.45,0.0426
137,2023-07-19,CHY,Calamos Convertible &amp; High Income Fund,Fixed Income - Taxable-Convertibles,11.21,11.03,0.0163
138,2023-07-19,CCD,Calamos Dynamic Convertible and Income,Fixed Income - Taxable-Convertibles,21.2,20.54,0.0321
139,2023-07-19,AVK,Advent Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,11.7,12.78,-0.08449999999999999
140,2023-07-19,BCV,Bancroft Fund,Fixed Income - Taxable-Convertibles,17.66,20.46,-0.1369
141,2023-07-19,ECF,Ellsworth Growth and Income Fund,Fixed Income - Taxable-Convertibles,8.79,10.01,-0.1219
142,2023-07-19,PCF,High Income Securities,Fixed Income - Taxable-Convertibles,6.46,7.51,-0.1252
143,2023-07-19,NCZ,Virtus Convertible &amp; Income Fund II,Fixed Income - Taxable-Convertibles,3.09,3.52,-0.125
144,2023-07-19,NCV,Virtus Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,3.48,3.95,-0.1215
145,2023-07-19,TEI,Templeton Emerg Mkts Income,Fixed Income - Taxable-Emerging Market Income,5.23,5.92,-0.1166
146,2023-07-19,EDD,Morgan Stanley Emrgng Mkts Domestic Debt,Fixed Income - Taxable-Emerging Market Income,4.86,5.67,-0.1429
147,2023-07-19,MSD,Morgan Stanley Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,6.53,7.65,-0.1464
148,2023-07-19,EMD,Western Asset Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,8.86,10.32,-0.1405
149,2023-07-19,EDF,Virtus Stone Harbor Emerging Markets Inc,Fixed Income - Taxable-Emerging Market Income,4.47,4.34,0.025300000000000003
150,2023-07-19,EDI,Virtus Stone Harbor Emg Mkts Total Inc,Fixed Income - Taxable-Emerging Market Income,5.42,5.22,0.0268
151,2023-07-19,PPT,Putnam Premier Income,Fixed Income - Taxable-Global Income,3.56,3.86,-0.07769999999999999
152,2023-07-19,GIM,Templeton Global Income,Fixed Income - Taxable-Global Income,4.27,4.7,-0.0915
153,2023-07-19,MMT,MFS Multimarket Income,Fixed Income - Taxable-Global Income,4.49,4.99,-0.1002
154,2023-07-19,MIN,MFSÂ® Intermediate Income,Fixed Income - Taxable-Global Income,2.72,2.9299999999999997,-0.0717
155,2023-07-19,FAX,abrdn Asia-Pacific Income Fund Inc,Fixed Income - Taxable-Global Income,2.73,3.17,-0.1388
156,2023-07-19,FCO,"abrdn Global Income Fund, Inc.",Fixed Income - Taxable-Global Income,6.21,4.18,0.48560000000000003
157,2023-07-19,ASGI,abrdn Global Infrastructure Income Fund,Fixed Income - Taxable-Global Income,18.05,21.29,-0.1522
158,2023-07-19,DSL,DoubleLine Income Solutions Fund,Fixed Income - Taxable-Global Income,11.84,11.9,-0.005
159,2023-07-19,BWG,BrandywineGLOBAL â Global Inc Opp Fund,Fixed Income - Taxable-Global Income,8.41,9.69,-0.1352
160,2023-07-19,FAM,First Trust/abrdn Global Opp Inc,Fixed Income - Taxable-Global Income,6.16,6.91,-0.10710000000000001
161,2023-07-19,GDO,Western Asset Global Corp Defined Opp,Fixed Income - Taxable-Global Income,12.49,13.2,-0.0545
162,2023-07-19,JGH,Nuveen Global High Income Fund,Fixed Income - Taxable-Global Income,11.4,12.84,-0.11289999999999999
163,2023-07-19,PDO,PIMCO Dynamic Income Opportunities Fund,Fixed Income - Taxable-Global Income,13.2,12.71,0.0378
164,2023-07-19,HNW,Pioneer Diversified High Income,Fixed Income - Taxable-High Yield,10.26,11.98,-0.1436
165,2023-07-19,PHT,Pioneer High Income,Fixed Income - Taxable-High Yield,6.85,7.79,-0.1207
166,2023-07-19,FSD,First Trust High Inc Long/Short,Fixed Income - Taxable-High Yield,11.66,12.63,-0.0768
167,2023-07-19,FTHY,FIRST TRUST HY OPPORTUNITIES 2027 Term,Fixed Income - Taxable-High Yield,13.72,15.6,-0.12050000000000001
168,2023-07-19,IHIT,Invesco High Income 2023 Target Term,Fixed Income - Taxable-High Yield,7.52,7.91,-0.0493
169,2023-07-19,IHTA,Invesco High Income 2024 Target Term,Fixed Income - Taxable-High Yield,7.1,7.84,-0.0944
170,2023-07-19,VLT,Invesco High Income II,Fixed Income - Taxable-High Yield,10.49,11.53,-0.0902
171,2023-07-19,MCR,MFSÂ® Charter Income,Fixed Income - Taxable-High Yield,6.19,6.83,-0.09369999999999999
172,2023-07-19,CIF,MFSÂ® Intermediate High Income,Fixed Income - Taxable-High Yield,1.67,1.8399999999999999,-0.0924
173,2023-07-19,NHS,Neuberger Berman High Yield Strategies,Fixed Income - Taxable-High Yield,7.59,8.12,-0.0653
174,2023-07-19,JLS,Nuveen Mortgage and Income Fund,Fixed Income - Taxable-High Yield,16.16,18.91,-0.1454
175,2023-07-19,RA,Brookfield Real Assets Income Fund Inc.,Fixed Income - Taxable-High Yield,16.78,14.83,0.1315
176,2023-07-19,DHF,BNY Mellon High Yield Strategies Fund,Fixed Income - Taxable-High Yield,2.22,2.57,-0.1362
177,2023-07-19,AWF,AllianceBernstein Global High Income,Fixed Income - Taxable-High Yield,9.9,10.71,-0.0756
178,2023-07-19,BGH,Barings Global Short Duration High Yield,Fixed Income - Taxable-High Yield,13.53,14.93,-0.09380000000000001
179,2023-07-19,HYT,BlackRock Corporate High Yield Fund,Fixed Income - Taxable-High Yield,9.0,9.45,-0.047599999999999996
180,2023-07-19,AIF,Apollo Tactical Income Fund Inc.,Fixed Income - Taxable-High Yield,12.81,14.6336,-0.1246
181,2023-07-19,CIK,Credit Suisse Asset Mgmt Income,Fixed Income - Taxable-High Yield,2.91,2.86,0.0175
182,2023-07-19,DHY,Credit Suisse High Yield Bond Fund,Fixed Income - Taxable-High Yield,1.8800000000000001,2.1,-0.09519999999999999
183,2023-07-19,KIO,KKR Income Opportunities Fund,Fixed Income - Taxable-High Yield,11.69,13.0,-0.0992
184,2023-07-19,RSF,RiverNorth Capital and Inc Fund,Fixed Income - Taxable-High Yield,15.61,16.65,-0.0599
185,2023-07-19,OPP,RiverNorth/DoubleLine Strategic Opp Fund,Fixed Income - Taxable-High Yield,8.511,9.61,-0.1176
186,2023-07-19,SDHY,PGIM Short Duration High Yield Opps,Fixed Income - Taxable-High Yield,15.16,17.2,-0.11220000000000001
187,2023-07-19,ISD,"PGIM High Yield Bond Fund, Inc.",Fixed Income - Taxable-High Yield,12.44,13.73,-0.0932
188,2023-07-19,GHY,"PGIM Global High Yield Fund, Inc.",Fixed Income - Taxable-High Yield,11.21,12.57,-0.09939999999999999
189,2023-07-19,JHAA,Nuveen Corporate Income 2023 Target Term,Fixed Income - Taxable-High Yield,9.38,9.59,-0.0229
190,2023-07-19,HYI,Western Asset High Yield Defined Opps,Fixed Income - Taxable-High Yield,11.75,12.54,-0.059000000000000004
191,2023-07-19,DMO,Western Asset Mortgage Opp Fund Inc.,Fixed Income - Taxable-High Yield,11.04,12.18,-0.1018
192,2023-07-19,EHI,Western Asset Global High Income,Fixed Income - Taxable-High Yield,7.24,7.5,-0.0347
193,2023-07-19,HIX,Western Asset High Income II,Fixed Income - Taxable-High Yield,4.96,4.78,0.0335
194,2023-07-19,HIO,Western Asset High Income Opportunity,Fixed Income - Taxable-High Yield,3.85,4.29,-0.10490000000000001
195,2023-07-19,EAD,Allspring Inc Opp,Fixed Income - Taxable-High Yield,6.41,7.18,-0.1003
196,2023-07-19,HYB,New America High-Income,Fixed Income - Taxable-High Yield,6.71,7.9399999999999995,-0.1549
197,2023-07-19,EIC,Eagle Point Income Co Inc,Fixed Income - Taxable-High Yield,13.89,13.0,0.067
198,2023-07-19,MPV,Barings Participation Invs,Fixed Income - Taxable-High Yield,13.13,15.45,-0.1285
199,2023-07-19,MCI,Barings Corporate Investors,Fixed Income - Taxable-High Yield,15.54,16.85,-0.0611
200,2023-07-19,BKT,BlackRock Income,Fixed Income - Taxable-Investment Grade,12.26,12.81,-0.0429
201,2023-07-19,EGF,BlackRock Enhanced Government,Fixed Income - Taxable-Investment Grade,9.7833,10.38,-0.0575
202,2023-07-19,BTZ,BlackRock Credit Allocation Income Trust,Fixed Income - Taxable-Investment Grade,10.24,11.27,-0.09140000000000001
203,2023-07-19,BHK,BlackRock Core Bond,Fixed Income - Taxable-Investment Grade,10.88,10.99,-0.01
204,2023-07-19,MGF,MFSÂ® Government Markets Inc,Fixed Income - Taxable-Investment Grade,3.22,3.44,-0.064
205,2023-07-19,VBF,Invesco Bond,Fixed Income - Taxable-Investment Grade,15.12,16.14,-0.0632
206,2023-07-19,JHI,JHancock Investors,Fixed Income - Taxable-Investment Grade,12.67,14.11,-0.10210000000000001
207,2023-07-19,JHS,JHancock Income Secs,Fixed Income - Taxable-Investment Grade,10.86,11.89,-0.0866
208,2023-07-19,PCN,PIMCO Corporate &amp; Income Strgy,Fixed Income - Taxable-Investment Grade,13.4,11.09,0.20829999999999999
209,2023-07-19,RCS,PIMCO Strategic Income Fund,Fixed Income - Taxable-Investment Grade,5.7,4.3,0.3256
210,2023-07-19,PTY,PIMCO Corporate &amp; Income Opportunity Fd,Fixed Income - Taxable-Investment Grade,14.33,10.84,0.322
211,2023-07-19,PIM,Putnam Master Interm Income,Fixed Income - Taxable-Investment Grade,3.2,3.46,-0.0751
212,2023-07-19,NPCT,Nuveen Core Plus Impact Fund,Fixed Income - Taxable-Investment Grade,10.12,11.85,-0.1418
213,2023-07-19,JMM,Nuveen Multi-Market Income Fund,Fixed Income - Taxable-Investment Grade,5.809,6.39,-0.09230000000000001
214,2023-07-19,WEA,Western Asset Premier Bond,Fixed Income - Taxable-Investment Grade,10.65,11.31,-0.04769999999999999
215,2023-07-19,WIA,Western Asset Inflation-Linked Income Fd,Fixed Income - Taxable-Investment Grade,8.48,9.77,-0.1331
216,2023-07-19,WIW,Western Asset Infl-Linked Opps &amp; Inc Fd,Fixed Income - Taxable-Investment Grade,9.05,10.48,-0.1374
217,2023-07-19,PAI,Western Asset Income,Fixed Income - Taxable-Investment Grade,11.83,12.73,-0.07150000000000001
218,2023-07-19,IGI,Western Asset Invstm Grd Dfnd Opp Tr Inc,Fixed Income - Taxable-Investment Grade,16.53,17.32,-0.0473
219,2023-07-19,INSI,Insight Select Income Fund,Fixed Income - Taxable-Investment Grade,15.67,17.23,-0.09519999999999999
220,2023-07-19,FMY,First Trust Mortgage Income,Fixed Income - Taxable-Investment Grade,11.22,12.38,-0.0837
221,2023-07-19,BLW,BlackRock Limited Duration Income,Fixed Income - Taxable-Limited Duration,12.97,13.74,-0.055999999999999994
222,2023-07-19,PCM,PCM Fund,Fixed Income - Taxable-Limited Duration,9.59,6.6899999999999995,0.4335
223,2023-07-19,ERC,Allspring Multi-Sec Inc,Fixed Income - Taxable-Limited Duration,9.46,10.04,-0.059800000000000006
224,2023-07-19,EVV,Eaton Vance Limited Duration Income,Fixed Income - Taxable-Limited Duration,9.39,10.45,-0.1023
225,2023-07-19,FTF,Franklin Limited Duration Income Trust,Fixed Income - Taxable-Limited Duration,6.17,7.16,-0.131
226,2023-07-19,EVG,Eaton Vance Short Duration Divers Inc,Fixed Income - Taxable-Limited Duration,9.98,10.81,-0.0785
227,2023-07-19,FSCO,FS Credit Opportunities Corp.,Fixed Income - Taxable-Multi-Sector,5.04,6.73,-0.2511
228,2023-07-19,GOF,Guggenheim Strategic Opp Fund,Fixed Income - Taxable-Multi-Sector,15.96,12.41,0.2861
229,2023-07-19,DLY,DoubleLine Yield Opportunities Fund,Fixed Income - Taxable-Multi-Sector,14.25,15.26,-0.0662
230,2023-07-19,BIT,BlackRock Multi-Sector Income Trust,Fixed Income - Taxable-Multi-Sector,14.42,14.51,-0.0062
231,2023-07-19,DCF,BNY Mellon Alcentra Gl Crd Inc 2024 Tgt,Fixed Income - Taxable-Multi-Sector,7.67,8.06,-0.0484
232,2023-07-19,PHK,PIMCO High Income,Fixed Income - Taxable-Multi-Sector,4.96,4.5,0.10220000000000001
233,2023-07-19,PFL,PIMCO Income Strategy,Fixed Income - Taxable-Multi-Sector,8.17,7.75,0.0542
234,2023-07-19,PFN,PIMCO Income Strategy II,Fixed Income - Taxable-Multi-Sector,7.02,6.82,0.029300000000000003
235,2023-07-19,PDI,PIMCO Dynamic Income Fund,Fixed Income - Taxable-Multi-Sector,18.77,17.29,0.08560000000000001
