,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0526,16.31579,17.22222,0.0775,5.17,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.4,0.06,5.7,2026-04-15T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-04-15,XACPX,Fixed Income - Taxable-Senior Loans,29.55,677.542,,Monthly,0.24096,0.0775,20.0,8.2264,,,3.94,,1015.183,True,False,False,False,True,False,,8.85,8.62,1.38,0.02,-0.38,-1.65,,,2.14,5686960,,,98.0187,,3.9699999999999998,2.9699999999999998,5.6482,-4.74909,-0.31,-0.13,0.2,2026-04-15T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-03-24T00:00:00
11,HQL,-0.105,11.25628,12.5772,0.5599999999999999,50.85,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.81,0.06,19.9,2026-04-15T00:00:00,87911K100,abrdn Life Sciences Investors,2026-04-15,XHQLX,Equity-Sector Equity,2.27,541.567,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,605.12,True,True,False,False,True,False,,16.43,18.87,7.7,7.16,2.5,0.2,,,45.54,1297500,,,,,,,15.11805,-9.74682,-0.73,-0.8300000000000001,-0.75,2026-04-15T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
12,VFL,-0.09539999999999998,5.30035,5.85938,0.049999999999999996,2.25,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.24,-0.01,11.32,2026-04-15T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-04-15,XVFLX,Fixed Income - Municipal-Municipal,41.6,125.727,,Monthly,0.30075,0.049999999999999996,15.0,4.8647,,,3.87,,237.987,True,True,True,False,True,False,,2.5700000000000003,3.06,-1.33,-0.45,-0.9,-1.57,,,4.34,351730,13.63,,90.3088,,21.81,12.18,9.99497,-10.11913,0.64,0.25,0.72,2026-04-15T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-03-24T00:00:00
13,AOD,-0.0392,11.47228,11.9403,0.09999999999999999,20.66,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.05,-0.01,10.46,2026-04-15T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-04-15,XAODX,Equity-Global Equity,0.77,1059.582,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1111.315,True,True,True,False,True,False,,12.32,16.69,7.51,9.47,1.02,-2.58,,,24.62,4892500,,,,,,,9.33134,-5.83028,0.78,-0.17,0.07,2026-04-15T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-03-24T00:00:00
14,THW,0.0039000000000000003,11.00079,10.95775,0.1167,19.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.78,0.23,12.73,2026-04-15T00:00:00,87911L108,abrdn World Healthcare Fund,2026-04-15,XTHWX,Equity-Sector Equity,18.94,515.608,,Monthly,-0.04918,0.1167,20.0,3.7671,,,1.46,,633.591,True,True,True,False,True,False,,10.09,6.62,6.8100000000000005,6.18,-5.75,-6.03,,,14.4,1455900,,,,,7.37,,11.79807,-1.47919,0.92,1.28,1.87,2026-04-15T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-03-24T00:00:00
15,ADX,-0.0429,7.54414,7.8826,0.47,17.39,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,23.85,0.08,24.92,2026-04-15T00:00:00,006212104,Adams Diversified Equity Fund,2026-04-15,XADEX,Equity-U.S. Equity,0.0,2922.463,,Quarterly,0.0702,0.47,10.0,,,,0.49000000000000005,,3053.575,True,True,True,False,False,False,,17.68,23.79,11.39,14.86,-4.89,-4.24,,,25.52,2637640,,,,,,,22.05789,-7.1491,1.6600000000000001,0.49,1.06,2026-04-15T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-01-26T00:00:00
16,PEO,-0.10339999999999999,6.73308,7.50958,0.49,32.03,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.1,-0.13,29.11,2026-04-15T00:00:00,00548F105,Adams Natural Resources Fund,2026-04-15,XPEOX,Equity-Sector Equity,0.7000000000000001,717.798,,Quarterly,0.30657,0.49,15.0,,,,0.62,,800.579,True,True,False,False,False,False,,15.9,20.12,20.68,22.42,32.29,30.5,,,33.58,667710,,,,,,,22.46609,-10.2854,-0.06,-0.24,-0.18,2026-04-15T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-01-26T00:00:00
17,AVK,-0.0676,10.55856,11.32367,0.1172,17.63,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.42,0.0,13.32,2026-04-15T00:00:00,00764C109,Advent Convertible & Income Fund,2026-04-15,XAVKX,Fixed Income - Taxable-Convertibles,37.31,548.327,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,938.084,True,True,False,False,False,False,,12.52,11.97,2.83,3.67,-2.26,-8.46,,,8.57,1498170,,,108.8431,,,,12.25935,-4.21878,-1.78,-0.51,-1.1400000000000001,2026-04-15T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-04-15T00:00:00
18,AWF,-0.0731,6.91901,7.46439,0.0655,6.87,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.53,0.0,11.36,2026-04-15T00:00:00,01879R106,AllianceBernstein Global High Income,2026-04-15,XAWFX,Fixed Income - Taxable-High Yield,0.48,907.998,,Monthly,0.36846,0.0655,15.0,6.6563,,,1.03,,984.28,True,False,False,False,False,False,,9.48,9.54,4.58,4.68,-1.0,-3.51,,,1.92,2303170,,,98.1967,,,,10.77575,-5.21475,-0.87,0.9,-0.14,2026-04-15T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-04-02T00:00:00
19,AFB,-0.0917,5.018,5.5244,0.050179999999999995,2.16,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.9,-0.01,12.0,2026-04-15T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-04-15,XAFBX,Fixed Income - Municipal-Municipal,38.9,313.32,,Monthly,0.27364,0.050179999999999995,15.0,5.093,19.78,13.64,3.66,,564.59,True,True,True,True,False,False,,1.87,3.51,-1.42,-1.5,-1.35,0.17,,,3.56,921820,,0.02,99.2093,,19.48,11.98,10.62506,-9.94728,0.93,0.62,1.18,2026-04-15T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-04-02T00:00:00
20,NFJ,-0.0722,8.22657,8.86628,0.305,11.86,3,Morningstar US CEF Covered Call,104,"Virtus Investment Advisers, LLC",True,13.76,-0.03,14.83,2026-04-15T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-04-15,XNFJX,Equity-Covered-Call Funds,,1279.229,0.0,Quarterly,0.06142,0.305,25.0,1.8733,,,0.9600000000000001,,1378.704,False,True,True,False,True,False,,9.07,12.19,5.41,6.87,-0.8,0.22,,,14.41,1924520,,,,,,,12.7508,-10.20815,2.74,1.75,2.23,2026-04-15T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
21,EOD,-0.0564,8.09733,8.58113,0.13644,24.61,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.36,0.0,6.74,2026-04-15T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-04-15,XEODX,Equity-Global Equity,14.06,273.899,,Quarterly,0.08622,0.13644,20.0,7.0723,,,2.45,,337.764,True,True,True,False,False,False,,19.94,20.15,11.27,12.41,-0.68,2.29,,,28.94,1302220,,,,,,3.16,5.67898,-9.29809,3.35,1.76,2.48,2026-04-15T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
22,EAD,-0.0748,8.875350000000001,9.59281,0.053399999999999996,7.24,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.68,0.0,7.22,2026-04-15T00:00:00,94987B105,Allspring Income Opps,2026-04-15,XEADX,Fixed Income - Taxable-High Yield,28.37,394.737,,Monthly,0.25876,0.053399999999999996,15.0,7.0944,,,3.5,,595.647,True,False,False,False,False,False,,8.89,10.59,3.75,3.99,-0.84,-2.13,,,4.07,1634680,,,99.5607,,3.98,3.17,6.8552800000000005,-6.31013,-0.81,0.04,-0.24,2026-04-15T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-04-10T00:00:00
23,ERC,-0.0665,8.78831,9.41469,0.07264999999999999,8.56,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.26,-0.01,9.92,2026-04-15T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-04-15,XERCX,Fixed Income - Taxable-Limited Duration,29.95,259.778,,Monthly,0.35038,0.07264999999999999,20.0,6.771,0.0,4.25,3.22,,397.294,True,False,False,True,False,False,,8.43,8.74,3.2,2.54,-0.96,-0.8200000000000001,,,7.24,873050,,0.0,98.3734,,,,9.34349,-6.29509,-0.37,0.67,0.29,2026-04-15T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-04-10T00:00:00
24,ERH,-0.0737,7.65034,8.25916,0.08562,17.99,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,12.44,0.05,13.43,2026-04-15T00:00:00,94987E109,Allspring Util & High In,2026-04-15,XERHX,Hybrid-U.S. Allocation,20.19,109.872,,Monthly,0.1831,0.08562,20.0,7.1471,,,2.43,,148.616,True,True,True,False,False,False,,12.99,13.21,8.61,6.55,6.07,4.54,,,19.36,217310,,,99.7172,,3.56,3.13,11.93493,-8.37868,0.64,1.16,0.4,2026-04-15T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-04-10T00:00:00
25,FINS,-0.0647,10.02907,10.72261,0.11499999999999999,9.21,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.870000000000001,-0.02,13.76,2026-04-15T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-04-15,XFINX,Hybrid-U.S. Allocation,21.43,430.075,,Monthly,0.38984,0.11499999999999999,20.0,6.754,,,2.92,,585.235,True,False,False,False,False,True,,8.95,11.82,3.54,3.48,0.6,-0.91,,,4.26,549780,,,100.0295,,2.95,2.5300000000000002,13.06742,-6.0841,-0.3,-0.28,-0.48,2026-04-15T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-04-16T00:00:00
26,ARDC,-0.0797,9.9631,10.82598,0.11249999999999999,1.74,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.47,0.08,13.55,2026-04-15T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-04-15,XADCX,Fixed Income - Taxable-Senior Loans,40.69,298.856,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,547.573,True,False,False,False,False,False,,9.05,11.22,5.05,5.44,-4.54,-6.14,,,-4.9,1047790,,,,,40.42,,13.66358,-4.49228,-1.16,-0.26,-0.64,2026-04-15T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-03-20T00:00:00
27,BANX,-0.0623,8.5592,9.12779,0.15,7.17,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.72,-0.06,21.18,2026-02-27T00:00:00,861780104,ArrowMark Financial Corp,2026-04-15,XBANX,Equity-Sector Equity,13.3,154.02,,Monthly,1.04616,0.15,25.0,12.5232,,,6.43,,189.452,True,False,False,False,False,True,,11.48,13.92,9.05,9.7,-1.77,-10.3,,,0.77,262210,,,106.7734,,,,20.78859,-5.31899,-0.31,0.39,-0.4,2026-04-15T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-03-23T00:00:00
28,ASA,-0.1551,0.10036,0.11878,0.04,126.42,8,Morningstar US CEF Sector Equity,13,ASA,False,67.35,-1.97,79.71,2026-04-15T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-04-15,XASAX,Equity-Sector Equity,,1299.175,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1474.623,False,True,False,False,False,False,,55.79,57.26,26.07,25.65,7.3,3.96,,,106.14,0,,,,,,,47.7841,-10.92642,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2025-11-12T00:00:00
29,BCV,-0.1255,5.21415,5.96252,0.35,34.49,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,23.48,-0.13,26.85,2026-04-15T00:00:00,059695106,Bancroft Fund,2026-04-15,XBCVX,Fixed Income - Taxable-Convertibles,15.1,136.661,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,184.079,True,True,False,False,False,False,,14.25,16.44,2.8,2.33,1.94,-1.0,,,31.87,192980,,,,,21.12,,21.09501,-11.72141,-0.76,-1.06,-1.02,2026-04-15T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
30,MCI,0.0788,9.62117,8.91862,0.39999999999999997,7.18,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.94,-0.74,16.63,2025-12-31T00:00:00,06759X107,Barings Corporate Investors,2026-04-15,XMCIX,Fixed Income - Taxable-High Yield,21.45,368.233,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,434.582,True,False,False,False,False,False,,9.32,16.67,9.62,13.08,0.0,-5.01,,,-20.21,317050,,,92.3472,,,,20.34347,21.53107,-2.29,-1.49,-1.94,2026-04-15T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
31,BGH,-0.0417,9.81672,10.2436,0.12229999999999999,4.96,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.327,0.01,14.95,2026-04-15T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-04-15,XBGHX,Fixed Income - Taxable-High Yield,31.41,287.721,,Monthly,0.68354,0.12229999999999999,25.0,8.8189,,,3.93,,437.726,True,False,False,False,False,False,,10.56,13.54,5.91,6.87,-1.5,-6.65,,,1.21,860540,,,99.9456,,,,15.08117,-2.18904,-0.58,0.1,-0.59,2026-04-15T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-03-20T00:00:00
32,MPV,0.1648,9.71766,8.34273,0.37,7.15,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.74,1.49,15.23,2025-12-31T00:00:00,06761A103,Barings Participation Invs,2026-04-15,XMPVX,Fixed Income - Taxable-High Yield,22.27,190.808,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,210.746,True,False,False,False,False,False,,9.32,20.81,9.74,14.69,0.0,7.87,,,5.8100000000000005,179790,,,92.2129,,,,18.85545,22.90242,-0.92,-1.22,-1.29,2026-04-15T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
33,BXSY,-0.3701,4.11392,6.53143,0.26,25.09,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,15.923,0.07,25.28,2026-04-15T00:00:00,25538A204,Bexil Investment Trust,2026-04-15,XBXIX,Hybrid-U.S. Allocation,8.84,206.004,,Quarterly,-0.0661,0.26,15.0,,,,1.9300000000000002,,327.061,True,True,False,False,True,False,,16.94,18.49,10.76,11.72,-0.5700000000000001,-1.98,,,26.45,148110,,,,,1.11,,14.44283,-36.84151,-0.26,-0.3,-0.26,2026-04-15T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-03-16T00:00:00
34,BMN,0.0377,4.37233,4.2135,0.09375,4.28,21,Morningstar US CEF Municipal,16,BlackRock,False,26.6999,0.4,25.73,2026-04-15T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-04-15,XBMNX,Fixed Income - Municipal-Municipal,24.59,164.142,,Monthly,0.55982,0.09375,25.0,5.0214,,,2.16,,209.759,True,True,True,False,False,True,,3.99,5.71,,,-0.17,0.16,,,7.04,114590,17.18,,102.6975,,,,25.21217,-0.8686100000000001,1.82,0.91,1.24,2026-04-15T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-04-15T00:00:00
35,BCAT,0.013000000000000001,21.48874,21.21193,0.26072999999999996,13.25,26,Morningstar US CEF US Allocation,16,BlackRock,True,14.75,-0.28,14.56,2026-04-15T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-04-15,XCATX,Hybrid-U.S. Allocation,5.18,1545.435,,Monthly,0.15272,0.26072999999999996,20.0,5.5154,,,1.4,,1525.528,True,True,True,False,True,True,,10.6,16.09,4.4,6.05,-1.49,5.21,,,22.23,5860430,,,96.2459,,,,14.71559,-3.88612,2.16,0.9500000000000001,1.56,2026-04-15T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-04-15T00:00:00
36,BHK,-0.0513,9.18154,9.67784,0.0746,4.31,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.25,-0.03,9.75,2026-04-15T00:00:00,09249E101,BlackRock Core Bond,2026-04-15,XBHKX,Fixed Income - Taxable-Investment Grade,32.92,668.074,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,1049.694,True,False,False,False,True,False,,4.55,4.11,-1.2,-2.0,-0.6900000000000001,-2.19,,,-4.84,2790380,,,96.133,,7.45,,9.69557,-3.26077,-0.8200000000000001,-0.34,-0.64,2026-04-15T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-04-15T00:00:00
37,HYT,-0.0754,10.07328,10.8951,0.0779,8.24,14,Morningstar US CEF High Yield,16,BlackRock,True,8.58,-0.06,9.28,2026-04-15T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-04-15,XHYTX,Fixed Income - Taxable-High Yield,19.92,1654.045,-0.113,Monthly,0.35117,0.0779,15.0,7.0118,,,2.33,,2233.911,True,False,False,False,True,False,,9.74,9.8,4.71,3.5300000000000002,-1.05,-1.37,,,-1.32,7916170,,,101.4675,,4.1,,9.2969,-2.84184,-1.38,-0.65,-0.8200000000000001,2026-04-15T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-04-15T00:00:00
38,BTZ,-0.0604,9.07027,9.65292,0.0839,7.29,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.43,-0.07,11.1,2026-04-15T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-04-15,XBTZX,Fixed Income - Taxable-Investment Grade,34.45,973.374,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,6.1327,,,3.37,,1580.322,True,False,False,False,True,False,,7.83,9.3,1.8599999999999999,1.48,-1.07,-4.47,,,3.5,2297250,,,101.3292,,,,10.74743,-4.8541,-0.7000000000000001,0.6900000000000001,-0.2,2026-04-15T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-04-15T00:00:00
