,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
20,EOD,-0.063,7.96134,8.49686,0.14211,31.6,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.69,-0.01,7.14,2026-06-04T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-06-04,XEODX,Equity-Global Equity,13.36,288.111,,Quarterly,0.08622,0.14211,20.0,7.0851,,,2.45,,307.491,True,True,True,False,False,False,,24.56,29.04,12.4,13.37,10.79,16.5,,,37.42,1335080,,,,,,,5.86649,-8.88833,1.8900000000000001,0.6900000000000001,1.23,2026-06-04T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
21,EAD,-0.0986,8.88333,9.85516,0.0533,7.97,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.49,-0.01,7.2,2026-06-04T00:00:00,94987B105,Allspring Income Opps,2026-06-04,XEADX,Fixed Income - Taxable-High Yield,28.46,383.509,,Monthly,0.25876,0.0533,15.0,7.1187,,,3.5,,425.465,True,False,False,False,False,False,,10.0,12.14,3.8200000000000003,3.65,1.77,1.0,,,5.65,1598420,,,100.8922,,4.26,3.03,6.83585,-6.56932,-2.02,-1.51,-1.8900000000000001,2026-06-04T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
22,ERC,-0.0872,8.85639,9.70267,0.07277,8.75,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.0,-0.07,9.86,2026-06-04T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-06-04,XERCX,Fixed Income - Taxable-Limited Duration,30.1,252.484,,Monthly,0.35038,0.07277,20.0,6.7574000000000005,0.0,4.33,3.22,,276.61,True,False,False,True,False,False,,9.33,10.77,3.32,2.5,1.75,2.66,,,8.29,870780,,0.0,99.4838,,,,9.33519,-6.48048,-2.19,-1.58,-2.08,2026-06-04T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-05-11T00:00:00
23,ERH,-0.0675,8.21821,8.81313,0.08725,11.24,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.88,0.0,12.74,2026-06-04T00:00:00,94987E109,Allspring Util & High In,2026-06-04,XERHX,Hybrid-U.S. Allocation,21.14,104.926,,Monthly,0.1865,0.08725,20.0,7.1529,,,2.43,,112.522,True,False,True,False,False,False,,13.78,15.48,7.71,4.69,4.06,5.2,,,14.82,228290,,,101.0469,,3.77,2.99,12.09827,-7.95905,0.88,1.08,1.3599999999999999,2026-06-04T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-05-11T00:00:00
24,FINS,-0.0602,10.13216,10.78125,0.11499999999999999,9.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.8,-0.03,13.62,2026-06-04T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-06-04,XFINX,Hybrid-U.S. Allocation,21.64,427.736,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,455.138,True,False,False,False,False,True,,10.53,14.31,3.39,2.8,2.09,2.23,,,10.89,499730,,,99.7603,,,,13.02481,-5.82914,-0.21,0.74,0.02,2026-06-04T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-05-15T00:00:00
25,ARDC,-0.083,9.91189,10.80865,0.11249999999999999,3.59,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.49,-0.01,13.62,2026-06-04T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-06-04,XADCX,Fixed Income - Taxable-Senior Loans,40.57,299.335,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,326.417,True,False,False,False,False,False,,10.06,13.65,5.16,5.5600000000000005,-0.98,0.5,,,0.37,1130150,,,,,40.42,,13.50241,-4.99787,-1.08,-0.08,-0.7000000000000001,2026-06-04T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-05-21T00:00:00
26,BANX,-0.0599,8.56327,9.13242,0.15,6.8,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.71,0.11,21.17,2026-04-30T00:00:00,861780104,ArrowMark Financial Corp,2026-06-04,XBANX,Equity-Sector Equity,13.31,153.942,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,189.374,True,False,False,False,False,True,,10.58,18.95,9.05,8.74,-0.4,-5.38,,,11.59,298040,,,107.4223,,,,20.725270000000002,-5.21003,-0.27,1.28,-0.15,2026-06-04T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-05-22T00:00:00
27,ASA,-0.11410000000000001,0.11386,0.12853,0.04,103.38,8,Morningstar US CEF Sector Equity,13,ASA,False,62.24,1.5,70.26,2026-06-04T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-06-04,XASAX,Equity-Sector Equity,,1200.604,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1355.309,False,True,False,False,False,False,,58.59,60.13,20.48,21.64,7.11,7.74,,,103.25,0,,,,,,,52.52563,-11.35275,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
28,BCV,-0.133,4.58716,5.29101,0.35,56.38,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,26.46,-0.28,30.52,2026-06-04T00:00:00,059695106,Bancroft Fund,2026-06-04,XBCVX,Fixed Income - Taxable-Convertibles,13.57,154.005,,Quarterly,0.12374,0.35,25.0,2.4446,,,1.31,,177.636,True,True,False,False,False,False,,23.15,26.44,6.83,5.35,24.67,21.48,,,57.58,194330,,,,,21.12,,22.15323,-11.73737,-1.4100000000000001,-1.12,-1.42,2026-06-04T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
29,MCI,0.0674,9.80993,9.22722,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.34,-0.08,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-06-04,XMCIX,Fixed Income - Taxable-High Yield,21.78,355.917,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,9.5,18.33,9.73,12.73,0.48,1.71,,,-5.84,328380,,,92.3472,,,,19.98067,19.78594,-1.6099999999999999,-0.34,-1.01,2026-06-04T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
30,BGH,-0.0668,9.80361,10.50537,0.12229999999999999,7.31,14,Morningstar US CEF High Yield,14,Barings LLC,False,13.97,-0.05,14.97,2026-06-04T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-06-04,XBGHX,Fixed Income - Taxable-High Yield,31.4,280.551,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,300.634,True,False,False,False,False,False,,12.21,15.55,6.06,7.1,2.25,-1.4,,,7.36,847590,,,97.8956,,,,15.03948,-2.00689,-1.46,-0.76,-1.22,2026-06-04T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-05-19T00:00:00
31,MPV,0.11789999999999999,9.91957,8.86228,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,16.7,0.22,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-06-04,XMPVX,Fixed Income - Taxable-High Yield,22.63,179.622,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,False,False,False,False,,,21.82,,13.33,0.39,9.85,,,5.21,168480,,,92.2129,,,,18.8479,13.91792,-0.51,-0.68,-0.53,2026-06-04T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
32,BMN,-0.0108,4.33526,4.38255,0.09375,8.07,21,Morningstar US CEF Municipal,15,BlackRock,False,25.67,-0.26,25.95,2026-06-04T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-06-04,XBMNX,Fixed Income - Municipal-Municipal,24.46,157.81,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,159.532,True,True,False,False,False,True,,4.84,5.83,,,1.87,0.55,,,11.49,111910,16.62,,101.483,,,,25.45229,-0.34618000000000004,-0.32,-1.21,-1.25,2026-06-04T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-05-15T00:00:00
33,BCAT,0.0358,20.52255,19.81306,0.25789999999999996,19.06,26,Morningstar US CEF US Allocation,15,BlackRock,True,15.62,-0.06,15.08,2026-06-04T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-06-04,XCATX,Hybrid-U.S. Allocation,5.18,1636.59,,Monthly,0.15272,0.25789999999999996,20.0,5.5107,,,1.4,,1580.011,True,True,True,False,True,True,,13.55,22.48,5.51,8.33,7.38,22.64,,,32.51,6093590,,,97.6329,,,,14.82138,-2.71189,1.8,0.61,1.11,2026-06-04T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-05-15T00:00:00
34,BHK,-0.0654,9.29595,9.94667,0.0746,6.52,15,Morningstar US CEF Investment Grade,15,BlackRock,True,9.0,0.04,9.63,2026-06-04T00:00:00,09249E101,BlackRock Core Bond,2026-06-04,XBHKX,Fixed Income - Taxable-Investment Grade,33.24,650.018,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,695.519,True,False,False,False,True,False,,5.33,4.63,-1.32,-2.67,0.44,-1.65,,,-1.3599999999999999,2942790,,,96.133,,7.45,,9.53157,-4.27762,-1.75,-0.99,-1.44,2026-06-04T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-05-15T00:00:00
35,HYT,-0.0649,10.10595,10.80694,0.0779,8.65,14,Morningstar US CEF High Yield,15,BlackRock,True,8.65,0.05,9.25,2026-06-04T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-06-04,XHYTX,Fixed Income - Taxable-High Yield,19.99,1667.54,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,1783.207,True,False,False,False,True,False,,10.94,10.92,4.83,3.3,1.72,1.62,,,-0.73,8000370,,,99.6367,,4.17,,9.16881,-3.92049,-0.77,1.42,0.28,2026-06-04T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-05-15T00:00:00
36,BTZ,-0.0833,9.11957,9.94862,0.0839,8.07,15,Morningstar US CEF Investment Grade,15,BlackRock,True,10.12,0.02,11.04,2026-06-04T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-06-04,XBTZX,Fixed Income - Taxable-Investment Grade,34.59,944.444,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,5.9413,,19.89,3.37,,1030.302,True,False,False,False,True,False,,8.91,9.6,1.9100000000000001,1.26,1.18,-1.74,,,4.66,2350270,,,98.6515,,,,10.70916,-5.15873,-1.6400000000000001,-0.4,-1.07,2026-06-04T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-05-15T00:00:00
37,DSU,0.001,12.18889,12.17636,0.09873,5.72,19,Morningstar US CEF Senior Loans,15,BlackRock,True,9.73,0.01,9.72,2026-06-04T00:00:00,09255R202,BlackRock Debt Strategies,2026-06-04,XDSUX,Fixed Income - Taxable-Senior Loans,15.74,605.591,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,6.29,1.69,,604.969,True,False,False,False,True,False,,8.9,13.72,6.09,7.45,0.87,1.32,,,5.38,2651940,,,,,,,10.21835,1.23476,-1.02,-0.1,-0.49,2026-06-04T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-05-15T00:00:00
