,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0632,16.31579,17.41573,0.0775,5.17,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.34,0.04,5.7,2026-04-14T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-04-14,XACPX,Fixed Income - Taxable-Senior Loans,29.55,670.013,,Monthly,0.24096,0.0775,20.0,8.2264,,,3.94,,1015.183,True,False,False,False,True,False,,8.85,8.62,1.38,0.02,-0.38,-1.65,,,2.14,5677490,,,98.0187,,3.9699999999999998,2.9699999999999998,5.64866,-4.7529900000000005,-0.9500000000000001,-0.68,-0.45,2026-04-14T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-03-24T00:00:00
11,HQL,-0.1013,11.34177,12.619720000000001,0.5599999999999999,50.85,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.75,0.26,19.75,2026-04-14T00:00:00,87911K100,abrdn Life Sciences Investors,2026-04-14,XHQLX,Equity-Sector Equity,2.27,539.743,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,600.559,True,True,False,False,True,False,,16.43,18.87,7.7,7.16,2.5,0.2,,,45.54,1298120,,,,,,,15.09487,-9.74366,-0.37,-0.46,-0.34,2026-04-14T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
12,VFL,-0.0953,5.29568,5.85366,0.049999999999999996,2.25,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.25,0.05,11.33,2026-04-14T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-04-14,XVFLX,Fixed Income - Municipal-Municipal,41.58,125.85,,Monthly,0.30075,0.049999999999999996,15.0,4.8647,,,3.87,,238.11,True,True,True,False,True,False,,2.5700000000000003,3.06,-1.33,-0.45,-0.9,-1.57,,,4.34,351420,13.63,,90.3088,,21.81,12.18,9.99261,-10.12583,0.66,0.26,0.74,2026-04-14T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-03-24T00:00:00
13,AOD,-0.0336,11.52738,11.92843,0.09999999999999999,20.66,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.06,0.13,10.41,2026-04-14T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-04-14,XAODX,Equity-Global Equity,0.77,1060.636,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1106.044,True,True,True,False,True,False,,12.32,16.69,7.51,9.47,1.02,-2.58,,,24.62,4889540,,,,,,,9.32341,-5.85487,1.01,0.12,0.4,2026-04-14T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-03-24T00:00:00
14,THW,-0.0118,11.02677,11.15857,0.1167,19.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.55,0.12,12.7,2026-04-14T00:00:00,87911L108,abrdn World Healthcare Fund,2026-04-14,XTHWX,Equity-Sector Equity,18.98,506.329,,Monthly,-0.04918,0.1167,20.0,3.7671,,,1.46,,632.38,True,True,True,False,True,False,,10.09,6.62,6.8100000000000005,6.18,-5.75,-6.03,,,14.4,1455440,,,,,7.37,,11.78971,-1.47557,0.14,0.39,0.9,2026-04-14T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-03-24T00:00:00
15,ADX,-0.0392,7.59903,7.90913,0.47,17.39,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,23.77,0.11,24.74,2026-04-14T00:00:00,006212104,Adams Diversified Equity Fund,2026-04-14,XADEX,Equity-U.S. Equity,0.0,2912.66,,Quarterly,0.0702,0.47,10.0,,,,0.49000000000000005,,3031.519,True,True,True,False,False,False,,17.68,23.79,11.39,14.86,-4.89,-4.24,,,25.52,2631250,,,,,,,22.03743,-7.17052,1.8900000000000001,0.86,1.31,2026-04-14T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-01-26T00:00:00
16,PEO,-0.1026,6.70544,7.47236,0.49,32.03,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.23,-0.16,29.23,2026-04-14T00:00:00,00548F105,Adams Natural Resources Fund,2026-04-14,XPEOX,Equity-Sector Equity,0.7000000000000001,721.374,,Quarterly,0.30657,0.49,15.0,,,,0.62,,803.879,True,True,True,False,False,False,,15.9,20.12,20.68,22.42,32.29,30.5,,,33.58,666870,,,,,,,22.44218,-10.28831,0.03,-0.19,-0.1,2026-04-14T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-01-26T00:00:00
17,AVK,-0.0717,10.51121,11.32367,0.1172,17.63,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.42,0.13,13.38,2026-04-14T00:00:00,00764C109,Advent Convertible & Income Fund,2026-04-14,XAVKX,Fixed Income - Taxable-Convertibles,37.21,548.327,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,940.733,True,True,False,False,False,False,,12.52,11.97,2.83,3.67,-2.26,-8.46,,,8.57,1499650,,,108.8431,,,,12.2533,-4.20085,-2.09,-0.77,-1.3900000000000001,2026-04-14T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-04-15T00:00:00
18,AWF,-0.0731,6.91901,7.46439,0.0655,6.87,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.53,0.07,11.36,2026-04-14T00:00:00,01879R106,AllianceBernstein Global High Income,2026-04-14,XAWFX,Fixed Income - Taxable-High Yield,0.48,907.998,,Monthly,0.36846,0.0655,15.0,6.6563,,,1.03,,984.28,True,False,False,False,False,False,,9.48,9.54,4.58,4.68,-1.0,-3.51,,,1.92,2304520,,,98.1967,,,,10.77429,-5.21377,-0.87,0.91,-0.15,2026-04-14T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-04-02T00:00:00
19,AFB,-0.0931,5.00549,5.51934,0.050179999999999995,2.16,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.91,0.02,12.03,2026-04-14T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-04-14,XAFBX,Fixed Income - Municipal-Municipal,38.85,313.607,,Monthly,0.27364,0.050179999999999995,15.0,5.093,19.78,13.64,3.66,,565.452,True,True,True,True,False,False,,1.87,3.51,-1.42,-1.5,-1.35,0.17,,,3.56,924070,,0.02,99.2093,,19.48,11.98,10.62192,-9.95888,0.77,0.39,0.98,2026-04-14T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-04-02T00:00:00
20,NFJ,-0.0708,8.22102,8.84699,0.305,11.86,3,Morningstar US CEF Covered Call,104,"Virtus Investment Advisers, LLC",True,13.79,0.24,14.84,2026-04-14T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-04-14,XNFJX,Equity-Covered-Call Funds,,1282.018,0.0,Quarterly,0.06142,0.305,25.0,1.8900000000000001,,,0.9600000000000001,,1379.634,False,True,True,False,True,False,,9.07,12.19,5.41,6.87,-0.8,0.22,,,14.41,1925530,,,,,,,12.74115,-10.22668,2.91,1.9500000000000002,2.4,2026-04-14T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
21,EOD,-0.052199999999999996,8.13353,8.58113,0.13644,24.61,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.36,0.03,6.71,2026-04-14T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-04-14,XEODX,Equity-Global Equity,14.12,273.899,,Quarterly,0.08622,0.13644,20.0,7.0723,,,2.45,,336.472,True,True,True,False,False,False,,19.94,20.15,11.27,12.41,-0.68,2.29,,,28.94,1300970,,,,,,3.16,5.67316,-9.31106,3.83,2.13,2.88,2026-04-14T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-03-12T00:00:00
22,EAD,-0.0761,8.86307,9.59281,0.053399999999999996,7.24,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.68,0.09,7.23,2026-04-14T00:00:00,94987B105,Allspring Income Opps,2026-04-14,XEADX,Fixed Income - Taxable-High Yield,28.34,394.737,,Monthly,0.25876,0.053399999999999996,15.0,7.0944,,,3.5,,596.238,True,False,False,False,False,False,,8.89,10.59,3.75,3.99,-0.84,-2.13,,,4.07,1639270,,,99.5607,,3.98,3.17,6.85436,-6.3141300000000005,-0.89,-0.05,-0.37,2026-04-14T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-04-10T00:00:00
23,ERC,-0.0665,8.77946,9.40453,0.07264999999999999,8.56,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.27,0.0,9.93,2026-04-14T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-04-14,XERCX,Fixed Income - Taxable-Limited Duration,29.93,260.059,,Monthly,0.35038,0.07264999999999999,20.0,6.771,0.0,4.25,3.22,,397.574,True,False,False,True,False,False,,8.43,8.74,3.2,2.54,-0.96,-0.8200000000000001,,,7.24,873900,,0.0,98.3734,,,,9.342,-6.29688,-0.36,0.67,0.29,2026-04-14T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-04-10T00:00:00
24,ERH,-0.0843,7.59379,8.29249,0.08562,17.99,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,12.39,-0.04,13.53,2026-04-14T00:00:00,94987E109,Allspring Util & High In,2026-04-14,XERHX,Hybrid-U.S. Allocation,20.07,109.43,,Monthly,0.1831,0.08562,20.0,7.1471,,,2.43,,149.499,True,True,False,False,False,False,,12.99,13.21,8.61,6.55,6.07,4.54,,,19.36,216900,,,99.7172,,3.56,3.13,11.92785,-8.39319,-0.02,0.17,-0.32,2026-04-14T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-04-10T00:00:00
25,FINS,-0.0625,10.03636,10.70597,0.11499999999999999,9.21,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.89,0.06,13.75,2026-04-14T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-04-14,XFINX,Hybrid-U.S. Allocation,20.72,430.743,,Monthly,0.38984,0.11499999999999999,20.0,6.754,,,2.92,,579.579,True,False,False,False,False,True,,8.95,11.82,3.54,3.48,0.6,-0.91,,,4.26,549880,,,100.0295,,2.95,2.5300000000000002,13.0686,-6.0833,-0.13,-0.13,-0.28,2026-04-14T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-03-17T00:00:00
26,ARDC,-0.0849,9.97046,10.89588,0.11249999999999999,1.74,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.39,0.07,13.54,2026-04-14T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-04-14,XADCX,Fixed Income - Taxable-Senior Loans,40.71,296.939,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,547.334,True,False,False,False,False,False,,9.05,11.22,5.05,5.44,-4.54,-6.14,,,-4.9,1046980,,,,,40.42,,13.66634,-4.4852,-1.34,-0.52,-0.93,2026-04-14T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-03-20T00:00:00
27,BANX,-0.068,8.5592,9.18367,0.15,7.17,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.6,-0.18,21.18,2026-02-27T00:00:00,861780104,ArrowMark Financial Corp,2026-04-14,XBANX,Equity-Sector Equity,13.3,153.083,,Monthly,1.04616,0.15,25.0,12.5232,,,6.43,,189.452,True,False,False,False,False,True,,11.48,13.92,9.05,9.7,-1.77,-10.3,,,0.77,260230,,,106.7734,,,,20.78932,-5.32805,-0.49,0.16,-0.5700000000000001,2026-04-14T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-03-23T00:00:00
28,ASA,-0.1463,0.09852,0.11541,0.04,126.42,8,Morningstar US CEF Sector Equity,13,ASA,False,69.32,1.25,81.2,2026-04-14T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-04-14,XASAX,Equity-Sector Equity,,1337.176,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1502.188,False,True,False,False,False,False,,55.79,57.26,26.07,25.65,7.3,3.96,,,106.14,0,,,,,,,47.64253,-10.90112,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2025-11-12T00:00:00
29,BCV,-0.11900000000000001,5.22388,5.92969,0.35,34.49,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,23.61,0.24,26.8,2026-04-14T00:00:00,059695106,Bancroft Fund,2026-04-14,XBCVX,Fixed Income - Taxable-Convertibles,15.13,137.418,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,183.788,True,True,False,False,False,False,,14.25,16.44,2.8,2.33,1.94,-1.0,,,31.87,192860,,,,,21.12,,21.06742,-11.71673,-0.17,-0.6,-0.48,2026-04-14T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-03-17T00:00:00
30,MCI,0.07339999999999999,9.62117,8.96359,0.39999999999999997,7.18,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.85,-0.8300000000000001,16.63,2025-12-31T00:00:00,06759X107,Barings Corporate Investors,2026-04-14,XMCIX,Fixed Income - Taxable-High Yield,21.45,366.386,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,434.582,True,False,False,False,False,False,,9.32,16.67,9.62,13.08,0.0,-5.01,,,-20.21,316040,,,92.3472,,,,20.3568,21.59904,-2.41,-1.62,-2.07,2026-04-14T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
31,BGH,-0.0409,9.82987,10.2486,0.12229999999999999,4.96,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.32,0.21,14.93,2026-04-14T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-04-14,XBGHX,Fixed Income - Taxable-High Yield,31.43,287.58,,Monthly,0.68354,0.12229999999999999,25.0,8.8189,,,3.93,,437.421,True,False,False,False,False,False,,10.56,13.54,5.91,6.87,-1.5,-6.65,,,1.21,859110,,,99.9456,,,,15.08003,-2.20117,-0.55,0.12,-0.56,2026-04-14T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-03-20T00:00:00
32,MPV,0.1704,9.71766,8.30295,0.37,7.15,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.825,1.58,15.23,2025-12-31T00:00:00,06761A103,Barings Participation Invs,2026-04-14,XMPVX,Fixed Income - Taxable-High Yield,22.27,191.723,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,210.746,True,False,False,False,False,False,,9.32,20.81,9.74,14.69,0.0,7.87,,,5.8100000000000005,180060,,,92.2129,,,,18.853,22.87456,-0.8300000000000001,-1.17,-1.22,2026-04-14T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
33,BXSY,-0.37170000000000003,4.12208,6.5606,0.26,25.09,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,15.8522,0.24,25.23,2026-04-14T00:00:00,25538A204,Bexil Investment Trust,2026-04-14,XBXIX,Hybrid-U.S. Allocation,8.84,205.088,,Quarterly,-0.0661,0.26,15.0,,,,1.9300000000000002,,326.414,True,True,False,False,True,False,,16.94,18.49,10.76,11.72,-0.5700000000000001,-1.98,,,26.45,148400,,,,,1.11,,14.42669,-36.84329,-0.49,-0.52,-0.48,2026-04-14T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-03-16T00:00:00
34,BMN,0.016800000000000002,4.35035,4.27838,0.09375,4.28,21,Morningstar US CEF Municipal,16,BlackRock,False,26.295,-0.21,25.86,2026-04-14T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-04-14,XBMNX,Fixed Income - Municipal-Municipal,24.5,161.653,,Monthly,0.55982,0.09375,25.0,5.0214,,,2.16,,210.558,True,True,True,False,False,True,,3.99,5.71,,,-0.17,0.16,,,7.04,114880,17.18,,102.6975,,,,25.2014,-0.8968200000000001,1.01,-0.54,0.53,2026-04-14T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-04-15T00:00:00
35,BCAT,0.014199999999999999,21.11174,20.816769999999998,0.26072999999999996,13.25,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.03,0.13,14.82,2026-04-14T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-04-14,XCATX,Hybrid-U.S. Allocation,5.18,1574.772,,Monthly,0.15272,0.26072999999999996,20.0,5.5154,,,1.4,,1552.77,True,True,True,False,True,True,,10.6,16.09,4.4,6.05,-1.49,5.21,,,22.23,5851100,,,96.2459,,,,14.7123,-3.9178,2.23,1.02,1.62,2026-04-14T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-04-15T00:00:00
36,BHK,-0.056900000000000006,9.09756,9.64655,0.0746,4.31,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.28,0.01,9.84,2026-04-14T00:00:00,09249E101,BlackRock Core Bond,2026-04-14,XBHKX,Fixed Income - Taxable-Investment Grade,32.71,670.241,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.211,,,3.34,,1056.194,True,False,False,False,True,False,,4.55,4.11,-1.2,-2.0,-0.6900000000000001,-2.19,,,-4.84,2784490,,,96.133,,7.45,,9.69898,-3.23769,-1.08,-0.93,-1.25,2026-04-14T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-04-15T00:00:00
37,HYT,-0.07690000000000001,9.98718,10.81944,0.0779,8.24,14,Morningstar US CEF High Yield,16,BlackRock,True,8.64,0.04,9.36,2026-04-14T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-04-14,XHYTX,Fixed Income - Taxable-High Yield,19.78,1665.612,-0.113,Monthly,0.35117,0.0779,15.0,7.0118,,,2.33,,2249.334,True,False,False,False,True,False,,9.74,9.8,4.71,3.5300000000000002,-1.05,-1.37,,,-1.32,7927320,,,101.4675,,4.1,,9.29923,-2.81501,-1.44,-0.77,-0.89,2026-04-14T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-04-15T00:00:00
38,BTZ,-0.0617,8.99732,9.58857,0.0839,7.29,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.5,0.06,11.19,2026-04-14T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-04-14,XBTZX,Fixed Income - Taxable-Investment Grade,34.27,979.907,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,6.1327,,,3.37,,1588.722,True,False,False,False,True,False,,7.83,9.3,1.8599999999999999,1.48,-1.07,-4.47,,,3.5,2290260,,,101.3292,,,,10.74636,-4.85701,-0.77,0.61,-0.28,2026-04-14T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-04-15T00:00:00
