,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
15,ADX,-0.0397,7.25898,7.55906,0.48,29.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.4,0.5700000000000001,26.45,2026-06-15T00:00:00,006212104,Adams Diversified Equity Fund,2026-06-15,XADEX,Equity-U.S. Equity,0.0,3143.543,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3273.492,True,True,True,False,False,False,,23.21,30.38,13.48,17.52,11.22,13.75,,,35.19,2678960,,,,,,,22.87464,-6.42167,1.29,0.18,0.77,2026-06-15T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
16,PEO,-0.11630000000000001,7.30594,8.26709,0.52,37.02,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,25.16,-0.68,28.47,2026-06-15T00:00:00,00548F105,Adams Natural Resources Fund,2026-06-15,XPEOX,Equity-Sector Equity,0.7000000000000001,698.48,,Quarterly,0.30657,0.52,15.0,,,,0.62,,790.371,True,True,False,False,False,False,,16.08,19.59,17.23,18.93,23.52,22.07,,,38.38,715770,,,,,,,23.42831,-10.25643,-1.5,-0.71,-1.19,2026-06-15T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
17,AVK,-0.1091,9.77345,10.97036,0.1172,33.08,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.82,-0.02,14.39,2026-06-15T00:00:00,00764C109,Advent Convertible & Income Fund,2026-06-15,XAVKX,Fixed Income - Taxable-Convertibles,35.52,565.987,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,985.323,True,True,False,False,False,False,,19.93,19.87,5.92,5.04,16.19,9.24,,,26.03,1518620,,,108.8431,,,,12.46414,-5.01569,-2.7199999999999998,-2.11,-2.08,2026-06-15T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-06-15T00:00:00
18,AWF,-0.1056,6.91901,7.73622,0.0655,8.28,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.16,0.01,11.36,2026-06-15T00:00:00,01879R106,AllianceBernstein Global High Income,2026-06-15,XAWFX,Fixed Income - Taxable-High Yield,0.8,876.094,,Monthly,0.35164,0.0655,15.0,6.5934,,,1.02,,987.453,True,False,False,False,False,False,,10.48,10.4,4.73,4.54,2.13,-0.8200000000000001,,,2.52,2767520,,,97.594,,,,10.71621,-5.98097,-1.6099999999999999,-1.12,-1.46,2026-06-15T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-06-04T00:00:00
19,AFB,-0.0653,4.97653,5.32414,0.050179999999999995,10.35,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.31,-0.02,12.1,2026-06-15T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-06-15,XAFBX,Fixed Income - Municipal-Municipal,38.71,325.105,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,567.464,True,True,True,False,False,False,,3.48,7.01,-1.27,-1.46,2.02,5.55,,,13.65,985450,,,98.8497,,19.48,12.43,10.75948,-9.36978,2.44,1.18,1.81,2026-06-15T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-06-04T00:00:00
20,NFJ,-0.0707,7.49846,8.06878,0.305,29.8,3,Morningstar US CEF Covered Call,107,"Virtus Investment Advisers, LLC",True,15.12,-0.06,16.27,2026-06-15T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-06-15,XNFJX,Equity-Covered-Call Funds,,1405.665,0.0,Quarterly,0.06142,0.305,25.0,2.0054,,,0.9600000000000001,,1512.577,False,True,True,False,True,False,,14.84,19.09,7.59,9.32,14.86,18.26,,,36.13,1887910,,,,,,,13.18801,-9.6213,2.0,1.19,1.4100000000000001,2026-06-15T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
21,EOD,-0.08109999999999999,8.08592,8.79938,0.14211,33.09,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.46,0.05,7.03,2026-06-15T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-06-15,XEODX,Equity-Global Equity,13.56,278.206,,Quarterly,0.08622,0.14211,20.0,7.0851,,,2.45,,350.253,True,True,True,False,False,False,,25.03,29.04,12.66,13.37,12.05,16.5,,,37.42,1330670,,,,,,,5.89738,-8.81323,0.51,-1.08,-0.04,2026-06-15T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
22,EAD,-0.1017,8.90808,9.91628,0.0533,8.12,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.45,0.03,7.18,2026-06-15T00:00:00,94987B105,Allspring Income Opps,2026-06-15,XEADX,Fixed Income - Taxable-High Yield,28.49,381.146,,Monthly,0.25876,0.0533,15.0,7.1187,,,3.5,,593.283,True,False,False,False,False,False,,10.05,12.14,3.85,3.65,1.9100000000000001,1.0,,,5.65,1618270,,,100.8922,,4.26,3.03,6.82359,-6.68992,-2.02,-1.45,-1.8399999999999999,2026-06-15T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
23,ERC,-0.0902,8.84742,9.72428,0.07277,8.97,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,8.98,0.04,9.87,2026-06-15T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-06-15,XERCX,Fixed Income - Taxable-Limited Duration,30.06,251.923,,Monthly,0.35038,0.07277,20.0,6.7574000000000005,0.0,4.33,3.22,,395.891,True,False,False,True,False,False,,9.41,10.77,3.37,2.5,1.9500000000000002,2.66,,,8.29,873030,,0.0,99.4838,,,,9.32421,-6.56581,-2.26,-1.7000000000000002,-2.16,2026-06-15T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-06-11T00:00:00
24,ERH,-0.0855,8.1352,8.8955,0.08725,10.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.77,0.06,12.87,2026-06-15T00:00:00,94987E109,Allspring Util & High In,2026-06-15,XERHX,Hybrid-U.S. Allocation,20.88,103.955,,Monthly,0.1865,0.08725,20.0,7.1529,,,2.43,,143.67,True,False,False,False,False,False,,13.64,15.48,7.63,4.69,3.66,5.2,,,14.82,230720,,,101.0469,,3.77,2.99,12.10848,-7.92296,-0.46,-0.3,-0.29,2026-06-15T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-06-11T00:00:00
25,FINS,-0.0564,10.10989,10.71429,0.11499999999999999,9.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.88,0.1,13.65,2026-06-15T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-06-15,XFINX,Hybrid-U.S. Allocation,21.57,430.409,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,581.559,True,False,True,False,False,True,,10.53,14.31,3.39,2.8,2.09,2.23,,,10.89,495450,,,99.7603,,,,13.0216,-5.82929,0.21,1.08,0.39,2026-06-15T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-06-16T00:00:00
26,ARDC,-0.075,9.92647,10.73132,0.11249999999999999,3.59,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.58,-0.01,13.6,2026-06-15T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-06-15,XADCX,Fixed Income - Taxable-Senior Loans,40.61,301.492,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,548.772,True,False,False,False,False,False,,10.06,13.65,5.16,5.5600000000000005,-0.98,0.5,,,0.37,1139580,,,,,40.42,,13.45824,-5.13996,-0.78,0.37,-0.19,2026-06-15T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-05-21T00:00:00
27,BANX,-0.078,8.56327,9.27835,0.15,6.8,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.4,-0.2,21.17,2026-04-30T00:00:00,861780104,ArrowMark Financial Corp,2026-06-15,XBANX,Equity-Sector Equity,13.31,151.521,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,189.374,True,False,False,False,False,True,,10.58,18.95,9.05,8.74,-0.4,-5.38,,,11.59,302720,,,107.4223,,,,20.70565,-5.1797,-0.91,-0.22,-0.59,2026-06-15T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-05-22T00:00:00
28,ASA,-0.1305,0.11489,0.13214,0.04,110.5,8,Morningstar US CEF Sector Equity,13,ASA,False,60.54,3.15,69.63,2026-06-15T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-06-15,XASAX,Equity-Sector Equity,,1167.811,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1274.701,False,True,False,False,False,False,,60.42,60.13,21.31,21.64,10.86,7.74,,,103.25,0,,,,,,,53.12954,-11.47077,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
29,BCV,-0.13419999999999999,4.70746,5.43689,0.35,56.38,11,Morningstar US CEF Convertibles,59,Gabelli Funds LLC,False,25.75,0.23,29.74,2026-06-15T00:00:00,059695106,Bancroft Fund,2026-06-15,XBCVX,Fixed Income - Taxable-Convertibles,14.1,144.908,,Quarterly,0.01097,0.35,25.0,2.4446,,,1.31,,194.828,True,True,False,False,False,False,,23.15,26.44,6.83,5.35,24.67,21.48,,,57.58,197530,,,,,21.12,,22.33915,-11.75348,-1.47,-1.1400000000000001,-1.4,2026-06-15T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
30,MCI,0.09140000000000001,9.80993,8.91862,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.94,0.52,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-06-15,XMCIX,Fixed Income - Taxable-High Yield,21.78,368.233,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,9.5,18.33,9.73,12.73,0.48,1.71,,,-5.84,324490,,,92.3472,,,,19.9131,19.48752,-1.24,0.46,-0.63,2026-06-15T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
31,BGH,-0.0677,9.74502,10.45299,0.12229999999999999,7.31,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.04,0.08,15.06,2026-06-15T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-06-15,XBGHX,Fixed Income - Taxable-High Yield,31.25,281.957,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,439.941,True,False,False,False,False,False,,12.21,15.55,6.06,7.1,2.25,-1.4,,,7.36,848000,,,97.8956,,,,15.00883,-2.0877,-1.43,-0.8,-1.12,2026-06-15T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-05-19T00:00:00
32,MPV,0.1642,9.91957,8.52044,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.37,0.89,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-06-15,XMPVX,Fixed Income - Taxable-High Yield,22.63,186.829,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,True,False,False,False,,,21.82,,13.33,0.39,9.85,,,5.21,165280,,,92.2129,,,,18.81263,13.67597,0.68,1.23,1.18,2026-06-15T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
33,BXSY,-0.3864,3.71429,6.05355,0.26,38.6,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,17.18,-0.02,28.0,2026-06-15T00:00:00,25538A204,Bexil Investment Trust,2026-06-15,XBXIX,Hybrid-U.S. Allocation,8.84,222.267,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,362.251,True,True,False,False,True,False,,24.94,25.03,12.5,11.45,15.84,9.96,,,38.15,135040,,,,,1.11,,14.95636,-37.01061,-2.01,-1.08,-1.54,2026-06-15T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
34,BMN,-0.0008,4.3554,4.35878,0.09375,8.41,21,Morningstar US CEF Municipal,16,BlackRock,False,25.81,-0.45,25.83,2026-06-15T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-06-15,XBMNX,Fixed Income - Municipal-Municipal,24.52,158.671,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,210.373,True,True,True,False,False,True,,4.95,5.83,,,2.19,0.55,,,11.49,109850,16.62,,101.483,,,,25.4891,-0.30814,0.1,-0.6,-0.8300000000000001,2026-06-15T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-06-15T00:00:00
35,BCAT,0.055099999999999996,20.78442,19.69955,0.25423,19.06,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.71,-0.34,14.89,2026-06-15T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-06-15,XCATX,Hybrid-U.S. Allocation,5.18,1646.02,,Monthly,0.15272,0.25423,20.0,,,,1.4,,1560.104,True,True,True,False,True,True,,13.55,22.48,5.51,8.33,7.38,22.64,,,32.51,6148340,,,,,,,14.83789,-2.45386,2.1,1.18,1.38,2026-06-15T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-06-15T00:00:00
36,BHK,-0.0667,9.33472,10.00223,0.0746,6.52,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.95,-0.06,9.59,2026-06-15T00:00:00,09249E101,BlackRock Core Bond,2026-06-15,XBHKX,Fixed Income - Taxable-Investment Grade,33.28,646.407,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1038.138,True,False,False,False,True,False,,5.33,4.63,-1.32,-2.67,0.44,-1.65,,,-1.3599999999999999,2936290,,,95.0924,,7.45,7.35,9.51245,-4.32946,-1.74,-0.96,-1.38,2026-06-15T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-06-15T00:00:00
37,HYT,-0.0738,10.13883,10.94614,0.0779,8.65,14,Morningstar US CEF High Yield,16,BlackRock,True,8.54,-0.06,9.22,2026-06-15T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-06-15,XHYTX,Fixed Income - Taxable-High Yield,20.02,1646.334,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2222.345,True,False,False,False,True,False,,10.94,10.92,4.83,3.3,1.72,1.62,,,-0.73,8029800,,,99.6367,,4.17,,9.13808,-4.14089,-1.0,-0.18,-0.3,2026-06-15T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-15T00:00:00
38,BTZ,-0.0818,9.15273,9.96832,0.0839,8.07,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.1,-0.04,11.0,2026-06-15T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-06-15,XBTZX,Fixed Income - Taxable-Investment Grade,34.65,942.577,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,5.9413,,19.89,3.37,,1570.99,True,False,False,False,True,False,,8.91,9.6,1.9100000000000001,1.26,1.18,-1.74,,,4.66,2379160,,,98.6559,,,,10.69261,-5.25523,-1.47,-0.3,-0.88,2026-06-15T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-06-15T00:00:00
39,DSU,0.0094,12.31559,12.20144,0.09873,5.72,19,Morningstar US CEF Senior Loans,16,BlackRock,True,9.71,0.01,9.62,2026-06-15T00:00:00,09255R202,BlackRock Debt Strategies,2026-06-15,XDSUX,Fixed Income - Taxable-Senior Loans,15.88,604.346,-0.17400000000000002,Monthly,0.35279,0.09873,10.0,,,6.29,1.69,,711.745,True,False,False,False,True,False,,8.9,13.72,6.09,7.45,0.87,1.32,,,5.38,2662840,,,,,,,10.19617,1.19218,-0.23,0.5700000000000001,0.36,2026-06-15T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-06-15T00:00:00
