,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
10,ACP,-0.0366,16.20209,16.81736,0.0775,5.6,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.53,0.05,5.74,2026-03-04T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-03-04,XACPX,Fixed Income - Taxable-Senior Loans,29.41,693.853,,Monthly,0.24096,0.0775,20.0,8.2264,,,3.94,,1020.202,True,False,True,False,True,False,,9.54,6.62,2.07,2.2800000000000002,2.33,5.07,,,7.61,5966110,,,98.0187,,3.9699999999999998,2.9699999999999998,5.71299,-4.57193,0.58,0.65,0.9500000000000001,2026-03-04T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-02-20T00:00:00
11,HQL,-0.1002,12.3348,13.70869,0.5599999999999999,38.23,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,16.34,0.23,18.16,2026-03-04T00:00:00,87911K100,abrdn Life Sciences Investors,2026-03-04,XHQLX,Equity-Sector Equity,2.27,489.529,,Quarterly,-0.06756,0.5599999999999999,15.0,,,,1.24,,544.054,True,True,False,False,True,False,,17.23,19.7,6.59,6.41,2.56,2.54,,,40.63,1351900,,,,,,,14.64268,-9.70515,-0.31,-0.46,-0.12,2026-03-04T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-02-20T00:00:00
12,VFL,-0.0941,5.27704,5.82524,0.049999999999999996,2.11,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.3,-0.01,11.37,2026-03-04T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-03-04,XVFLX,Fixed Income - Municipal-Municipal,41.49,126.463,,Monthly,0.30075,0.049999999999999996,15.0,4.8647,,,3.87,,238.601,True,True,True,False,True,False,,4.76,5.16,-0.29,0.59,3.29,2.35,,,2.2800000000000002,375210,13.63,,90.3088,,21.81,12.18,10.00616,-10.22124,0.79,0.27,0.66,2026-03-04T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-02-20T00:00:00
13,AOD,-0.0222,11.57184,11.83432,0.09999999999999999,25.02,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.14,-0.1,10.37,2026-03-04T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-03-04,XAODX,Equity-Global Equity,0.77,1069.07,,Monthly,0.37773,0.09999999999999999,20.0,,,,1.21,,1101.826,True,True,True,False,True,False,,15.61,22.06,9.64,13.49,7.39,10.95,,,37.67,5000860,,,,,,,9.18705,-6.34911,1.53,0.47000000000000003,1.13,2026-03-04T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-02-20T00:00:00
14,THW,0.0073,11.30266,11.22115,0.1167,21.52,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.48,0.12,12.39,2026-03-04T00:00:00,87911L108,abrdn World Healthcare Fund,2026-03-04,XTHWX,Equity-Sector Equity,19.36,503.505,,Monthly,-0.04918,0.1167,20.0,3.7671,,,1.46,,619.873,True,True,True,False,True,False,,13.39,9.1,8.84,5.41,-0.03,1.6,,,19.39,1520090,,,,,7.37,,11.72159,-1.12597,0.79,2.76,2.22,2026-03-04T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-02-20T00:00:00
15,ADX,-0.045700000000000005,7.73344,8.10345,0.47,16.76,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,23.2,0.18,24.31,2026-03-04T00:00:00,006212104,Adams Diversified Equity Fund,2026-03-04,XADEX,Equity-U.S. Equity,0.0,2842.815,,Quarterly,0.0702,0.47,10.0,,,,0.49000000000000005,,2978.829,True,True,True,False,False,False,,21.13,26.71,13.51,17.03,0.43,1.32,,,25.47,2715160,,,,,,,21.61801,-7.91158,2.0,1.4,1.6,2026-03-04T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-01-26T00:00:00
16,PEO,-0.078,6.73308,7.30253,0.49,26.58,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,26.84,0.52,29.11,2026-03-04T00:00:00,00548F105,Adams Natural Resources Fund,2026-03-04,XPEOX,Equity-Sector Equity,0.7000000000000001,738.15,,Quarterly,0.30657,0.49,15.0,,,,0.62,,800.579,True,True,True,False,False,False,,13.2,16.4,19.93,22.16,23.58,22.89,,,28.53,639860,,,,,,,21.86651,-10.31098,2.91,2.31,2.87,2026-03-04T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-01-26T00:00:00
17,AVK,-0.0451,10.75229,11.26021,0.1172,19.13,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.49,0.13,13.08,2026-03-04T00:00:00,00764C109,Advent Convertible & Income Fund,2026-03-04,XAVKX,Fixed Income - Taxable-Convertibles,37.74,551.418,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,927.488,True,True,False,False,False,False,,14.64,14.38,3.73,6.59,2.95,1.69,,,17.56,1511460,,,108.8431,,,,12.20364,-3.75463,-0.84,-0.13,-0.58,2026-03-04T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-02-13T00:00:00
18,AWF,-0.085,6.88869,7.52874,0.0655,7.07,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.44,0.02,11.41,2026-03-04T00:00:00,01879R106,AllianceBernstein Global High Income,2026-03-04,XAWFX,Fixed Income - Taxable-High Yield,0.48,900.238,,Monthly,0.36846,0.0655,15.0,6.6231,,,1.03,,988.592,True,False,False,False,False,False,,10.03,8.92,4.89,5.48,0.63,-1.77,,,1.08,2286800,,,98.5498,,,,10.8167,-4.77623,-1.9,-1.98,-1.52,2026-03-04T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-03-05T00:00:00
19,AFB,-0.08839999999999999,4.97242,5.45435,0.050179999999999995,2.09,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.04,-0.02,12.11,2026-03-04T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-03-04,XAFBX,Fixed Income - Municipal-Municipal,38.69,317.344,,Monthly,0.27364,0.050179999999999995,15.0,5.093,19.78,13.64,3.66,,567.751,True,True,True,True,False,False,,4.34,6.34,-0.48,-1.0,2.58,3.7199999999999998,,,3.42,924290,,0.02,99.2093,,19.48,11.98,10.62992,-10.03599,1.27,1.35,1.67,2026-03-04T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-03-05T00:00:00
20,NFJ,-0.0876,8.35044,9.15229,0.305,11.99,3,Morningstar US CEF Covered Call,103,"Virtus Investment Advisers, LLC",True,13.33,0.01,14.61,2026-03-04T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-03-04,XNFJX,Equity-Covered-Call Funds,,1239.253,0.0,Quarterly,0.10275000000000001,0.305,25.0,1.9055,,,0.9600000000000001,,1358.251,False,True,True,False,True,False,,10.8,14.32,6.49,8.73,2.23,5.12,,,16.93,2034710,,,,,,,12.64377,-10.3647,1.48,0.68,1.1400000000000001,2026-03-04T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2025-12-11T00:00:00
21,EOD,-0.0736,8.19459,8.84538,0.13644,26.75,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.17,0.04,6.66,2026-03-04T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-03-04,XEODX,Equity-Global Equity,14.21,265.717,,Quarterly,0.08622,0.13644,20.0,7.1277,,,2.45,,334.319,True,True,True,False,False,False,,22.42,21.03,12.98,14.08,4.15,7.72,,,34.11,1309930,,,,,,,5.55574,-9.68406,2.96,2.39,2.9,2026-03-04T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2025-12-11T00:00:00
22,EAD,-0.07,8.8,9.46195,0.05346,6.99,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.78,-0.03,7.29,2026-03-04T00:00:00,94987B105,Allspring Income Opps,2026-03-04,XEADX,Fixed Income - Taxable-High Yield,28.18,400.646,,Monthly,0.25876,0.05346,15.0,7.1519,,,3.5,,599.783,True,False,False,False,False,False,,9.79,10.48,4.16,5.57,0.78,2.32,,,6.4,1706020,,,101.589,,3.98,2.87,6.87497,-6.12103,-0.65,-0.27,-0.6,2026-03-04T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-02-12T00:00:00
23,ERC,-0.0731,8.72224,9.41059,0.07254,10.88,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.25,-0.02,9.98,2026-03-04T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-03-04,XERCX,Fixed Income - Taxable-Limited Duration,29.83,259.498,,Monthly,0.35038,0.07254,20.0,6.8122,0.0,4.09,3.22,,398.977,True,False,False,True,False,False,,10.01,7.43,3.68,3.48,1.75,2.43,,,11.03,920750,,0.0,100.1634,,,,9.35054,-6.16195,-1.32,-1.65,-1.3,2026-03-04T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-02-12T00:00:00
24,ERH,-0.076,7.39276,8.00063,0.08514,21.26,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,12.77,-0.05,13.82,2026-03-04T00:00:00,94987E109,Allspring Util & High In,2026-03-04,XERHX,Hybrid-U.S. Allocation,19.62,113.568,,Monthly,0.18184,0.08514,20.0,7.1536,,,2.43,,152.906,True,True,True,False,False,False,,15.85,15.97,11.23,8.39,9.82,10.42,,,24.28,226040,,,101.404,,3.55,2.79,11.76048,-8.56059,0.56,0.9400000000000001,-0.14,2026-03-04T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-02-12T00:00:00
25,FINS,-0.061200000000000004,9.94236,10.59094,0.11499999999999999,10.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,13.03,-0.06,13.88,2026-03-04T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-03-04,XFINX,Hybrid-U.S. Allocation,20.57,435.422,,Monthly,0.31312,0.11499999999999999,20.0,6.754,,,3.99,,583.923,True,False,False,False,False,True,,8.66,11.0,3.83,4.15,1.37,1.44,,,7.8,562970,,,100.0295,,2.95,2.5300000000000002,13.13692,-5.86434,-0.21,-1.0,-0.88,2026-03-04T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-02-13T00:00:00
26,ARDC,-0.0751,9.941089999999999,10.74841,0.11249999999999999,1.5,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.56,0.05,13.58,2026-03-04T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-03-04,XADCX,Fixed Income - Taxable-Senior Loans,39.05,299.845,,Monthly,0.5926400000000001,0.11249999999999999,20.0,8.4436,,,5.58,,531.927,True,False,False,False,False,False,,9.51,10.7,5.41,6.67,-3.07,-2.96,,,-3.69,1081460,,,,,40.42,,13.85216,-3.85579,-1.45,-1.44,-1.0,2026-03-04T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-02-20T00:00:00
27,BANX,-0.1152,8.24553,9.31918,0.15,11.95,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.315,-1.88,21.98,2026-01-30T00:00:00,861780104,ArrowMark Financial Corp,2026-03-04,XBANX,Equity-Sector Equity,29.3,137.694,,Monthly,1.14533,0.15,25.0,12.5232,,,6.9,,220.123,True,False,False,False,False,True,,12.41,13.45,10.04,9.89,1.24,-7.96,,,4.89,255600,,,106.7734,,,,20.93278,-5.06514,-2.06,-2.03,-2.67,2026-03-04T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-02-03T00:00:00
28,ASA,-0.1157,0.06787,0.07675,0.03,236.25,8,Morningstar US CEF Sector Equity,13,ASA,False,78.18,3.39,88.41,2026-03-04T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-03-04,XASAX,Equity-Sector Equity,,1508.085,,Semi-Annually,-0.26978,0.03,28.0,9.086,,,1.88,,1638.266,False,True,False,False,False,False,,77.09,78.32,33.06,34.2,39.36,36.23,,,233.56,0,,,,,,,43.51981,-10.58538,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2025-11-12T00:00:00
29,BCV,-0.11800000000000001,5.40541,6.12826,0.35,32.01,11,Morningstar US CEF Convertibles,58,Gabelli Funds LLC,False,22.845,0.29,25.9,2026-03-04T00:00:00,059695106,Bancroft Fund,2026-03-04,XBCVX,Fixed Income - Taxable-Convertibles,15.57,132.965,,Quarterly,0.12374,0.35,25.0,2.3667,,,1.31,,178.549,True,True,False,False,False,False,,15.13,16.32,2.21,2.27,5.2,3.08,,,33.56,208530,,,,,21.12,,20.52755,-11.57405,-0.19,-0.76,-0.29,2026-03-04T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2025-11-24T00:00:00
30,MCI,0.2255,9.62117,7.85083,0.39999999999999997,6.16,14,Morningstar US CEF High Yield,14,Barings LLC,False,20.38,1.7000000000000002,16.63,2025-12-31T00:00:00,06759X107,Barings Corporate Investors,2026-03-04,XMCIX,Fixed Income - Taxable-High Yield,12.51,418.316,,Quarterly,0.69454,0.39999999999999997,25.0,7.782,,,1.65,,390.147,True,False,False,False,False,False,,9.53,23.27,10.04,17.13,-2.29,10.19,,,3.27,312460,,,92.3472,,,,20.60911,22.80841,-0.05,0.01,-0.11,2026-03-04T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2025-12-30T00:00:00
31,BGH,-0.0479,9.75798,10.2486,0.12229999999999999,4.25,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.32,0.09,15.04,2026-03-04T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-03-04,XBGHX,Fixed Income - Taxable-High Yield,28.18,287.321,,Monthly,0.72036,0.12229999999999999,25.0,8.7895,,,4.08,,420.575,True,False,False,False,False,False,,11.05,13.25,6.59,8.48,-0.18,-3.22,,,0.33,895720,,,99.9456,,,,15.20076,-1.96028,-0.87,-2.36,-1.49,2026-03-04T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-02-18T00:00:00
32,MPV,0.2278,9.71766,7.91444,0.37,6.05,14,Morningstar US CEF High Yield,14,Barings LLC,False,18.7,2.45,15.23,2025-12-31T00:00:00,06761A103,Barings Participation Invs,2026-03-04,XMPVX,Fixed Income - Taxable-High Yield,13.11,201.134,,Quarterly,0.62942,0.37,10.0,7.7819,,,1.56,,188.53,True,True,True,False,False,False,,10.36,24.05,10.16,18.36,-2.23,19.01,,,27.83,214240,,,92.2129,,,,18.64117,21.19148,0.17,-0.33,-0.78,2026-03-04T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2025-12-30T00:00:00
33,BXSY,-0.3721,4.06886,6.47991,0.26,35.62,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,16.0496,0.04,25.56,2026-03-04T00:00:00,25538A204,Bexil Investment Trust,2026-03-04,XBXIX,Hybrid-U.S. Allocation,8.84,207.547,,Quarterly,-0.08417000000000001,0.26,15.0,,,,1.6099999999999999,,330.531,True,True,False,False,True,False,,18.96,18.88,14.26,15.79,9.34,5.94,,,34.8,155640,,,,,1.11,,14.104800000000001,-36.7751,-0.5700000000000001,-0.38,-0.45,2026-03-04T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2025-12-15T00:00:00
34,BMN,0.0383,4.312,4.15282,0.09375,5.77,21,Morningstar US CEF Municipal,16,BlackRock,False,27.09,-0.27,26.09,2026-03-04T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-03-04,XBMNX,Fixed Income - Municipal-Municipal,7.14,166.54,,Monthly,0.5566800000000001,0.09375,25.0,5.0214,,,1.0,,172.727,True,True,True,False,False,True,,5.74,7.78,,,3.15,4.99,,,11.56,124010,15.23,,102.6975,,,,25.04041,-1.4446,2.42,1.54,1.9,2026-03-04T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-02-13T00:00:00
35,BCAT,0.0213,20.83063,20.39609,0.26072999999999996,15.51,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.34,0.11,15.02,2026-03-04T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-03-04,XCATX,Hybrid-U.S. Allocation,5.18,1607.253,,Monthly,0.20533,0.26072999999999996,20.0,5.5154,,,1.45,,1573.725,True,True,True,False,True,True,,12.62,19.34,5.73,6.14,3.34,11.05,,,23.38,5888430,,,96.2459,,,,14.69962,-4.74981,3.76,2.71,3.61,2026-03-04T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-02-13T00:00:00
36,BHK,-0.046,8.952,9.38365,0.0746,6.72,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.54,-0.01,10.0,2026-03-04T00:00:00,09249E101,BlackRock Core Bond,2026-03-04,XBHKX,Fixed Income - Taxable-Investment Grade,24.23,689.019,-0.051000000000000004,Monthly,0.21814,0.0746,15.0,5.2403,,,3.67,,953.141,True,False,False,False,True,False,,6.54,5.5,-0.8200000000000001,-0.9,2.63,1.46,,,0.72,2692540,,,95.3009,,,,9.85588,-2.30991,-0.8200000000000001,-0.67,-0.76,2026-03-04T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-02-13T00:00:00
37,HYT,-0.0639,9.95527,10.63481,0.0779,8.3,14,Morningstar US CEF High Yield,16,BlackRock,True,8.79,0.05,9.39,2026-03-04T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-03-04,XHYTX,Fixed Income - Taxable-High Yield,18.39,1694.529,-0.113,Monthly,0.34992,0.0779,15.0,7.0118,,,2.8200000000000003,,2218.117,True,False,False,False,True,False,,10.96,10.03,5.14,4.74,0.58,1.07,,,-1.16,8140690,,,101.4675,,4.1,,9.399000000000001,-2.0304,-1.3900000000000001,0.03,-0.8300000000000001,2026-03-04T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-02-13T00:00:00
38,BTZ,-0.0665,8.93345,9.57034,0.0839,8.56,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.52,0.0,11.27,2026-03-04T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-03-04,XBTZX,Fixed Income - Taxable-Investment Grade,35.58,981.773,-0.11900000000000001,Monthly,0.16882,0.0839,25.0,6.1327,,,3.99,,1632.599,True,False,False,False,True,False,,9.12,9.59,2.13,2.86,0.9500000000000001,-0.48,,,7.38,2308290,,,101.3292,,,,10.78946,-4.55375,-1.69,-1.6800000000000002,-1.78,2026-03-04T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-02-13T00:00:00
39,DSU,0.008100000000000001,12.04024,11.94315,0.09873,4.8100000000000005,19,Morningstar US CEF Senior Loans,16,BlackRock,True,9.92,0.09,9.84,2026-03-04T00:00:00,09255R202,BlackRock Debt Strategies,2026-03-04,XDSUX,Fixed Income - Taxable-Senior Loans,17.96,552.527,-0.17400000000000002,Monthly,0.36718,0.09873,10.0,7.5783000000000005,,5.37,2.31,,668.071,True,False,False,False,True,False,,8.51,11.91,5.93,8.27,-1.23,-0.92,,,3.79,2574470,,,,,,,10.35057,1.18125,-0.26,-0.31,-0.59,2026-03-04T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2026-02-13T00:00:00
