,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
73,2023-07-10,JRS,Nuveen Real Estate Income,Equity-Real Estate,7.48,8.5,-0.12
74,2023-07-10,NRO,Neuberger Real Estate Securities Income,Equity-Real Estate,3.08,3.4699999999999998,-0.1124
75,2023-07-10,IGR,CBRE Global Real Estate Income,Equity-Real Estate,5.29,5.9399999999999995,-0.1094
76,2023-07-10,RQI,Cohen &amp; Steers Qual Inc Realty,Equity-Real Estate,11.74,12.63,-0.0705
77,2023-07-10,RFI,Cohen &amp; Steers Total Return,Equity-Real Estate,11.53,11.73,-0.0171
78,2023-07-10,RNP,Cohen &amp; Steers REIT &amp; Preferred Inc Fd,Equity-Real Estate,19.27,20.0,-0.0365
79,2023-07-10,RLTY,Cohen &amp; Steers Real Estate Opp &amp; Inc Fd,Equity-Real Estate,14.06,16.03,-0.1229
80,2023-07-10,AWP,abrdn Global Premier Properties,Equity-Real Estate,3.96,4.19,-0.054900000000000004
81,2023-07-10,PEO,Adams Natural Resources Fund,Equity-Sector Equity,20.88,24.75,-0.1564
82,2023-07-10,BUI,"BlackRock Util, Infra &amp; Power Opp",Equity-Sector Equity,22.66,22.68,-0.0009
83,2023-07-10,BCX,BlackRock Resources&amp;Commodities Strategy,Equity-Sector Equity,9.05,10.58,-0.1446
84,2023-07-10,BST,BlackRock Science and Technology Trust,Equity-Sector Equity,34.3,33.92,0.011200000000000002
85,2023-07-10,BMEZ,BlackRock Health Sciences Term Trust,Equity-Sector Equity,16.42,18.93,-0.1326
86,2023-07-10,BSTZ,BlackRock Science and Technology Term,Equity-Sector Equity,18.29,21.38,-0.1445
87,2023-07-10,BGR,BlackRock Energy and Resources,Equity-Sector Equity,11.99,13.64,-0.121
88,2023-07-10,BME,BlackRock Health Sciences,Equity-Sector Equity,39.93,42.19,-0.0536
89,2023-07-10,UTF,Cohen &amp; Steers Infrastructure,Equity-Sector Equity,23.59,22.97,0.027000000000000003
90,2023-07-10,NXG,NXG NextGen Infrastructure Inc,Equity-Sector Equity,38.335,48.57,-0.2107
91,2023-07-10,DNP,DNP Select Income,Equity-Sector Equity,10.38,8.3064,0.24960000000000002
92,2023-07-10,DPG,Duff &amp; Phelps Utility and Infra Fund Inc,Equity-Sector Equity,9.96,10.97,-0.09210000000000002
93,2023-07-10,MEGI,MainStay CBRE Glb Infra Megatr Term,Equity-Sector Equity,13.5,16.04,-0.15839999999999999
94,2023-07-10,MFD,MQ/FT Global Infrast Util Div&amp;Inc,Equity-Sector Equity,7.67,8.92,-0.1401
95,2023-07-10,GGT,Gabelli Multimedia,Equity-Sector Equity,6.66,4.05,0.6444
96,2023-07-10,GUT,Gabelli Utility Trust,Equity-Sector Equity,7.04,3.23,1.1796
97,2023-07-10,GGN,GAMCO Global Gold Natural Resources&amp;Inc,Equity-Sector Equity,3.74,3.89,-0.038599999999999995
98,2023-07-10,GLU,Gabelli Global Utility &amp; Income,Equity-Sector Equity,14.0026,15.37,-0.08900000000000001
99,2023-07-10,GRX,Gabelli Healthcare &amp; Wellness Trust,Equity-Sector Equity,9.73,11.83,-0.1775
100,2023-07-10,TEAF,Ecofin Sustainable and Social Impact,Equity-Sector Equity,12.28,15.52,-0.20879999999999999
101,2023-07-10,FGB,First Trust Spec Finance &amp; Fincl Opp,Equity-Sector Equity,3.24,3.78,-0.1429
102,2023-07-10,BTO,JHancock Financial Opportunities,Equity-Sector Equity,27.45,24.74,0.10949999999999999
103,2023-07-10,UTG,Reaves Utility Income,Equity-Sector Equity,27.25,27.18,0.0026
104,2023-07-10,THQ,TEKLA HEALTHCARE OPPORTUNITIES FUND,Equity-Sector Equity,18.72,20.96,-0.1069
105,2023-07-10,HQH,Tekla Healthcare Investors,Equity-Sector Equity,17.22,19.73,-0.1272
106,2023-07-10,HQL,Tekla Life Sciences Investors,Equity-Sector Equity,13.41,15.66,-0.1437
107,2023-07-10,THW,Tekla World Healthcare Fund,Equity-Sector Equity,13.51,12.36,0.09300000000000001
108,2023-07-10,NDP,"Tortoise Energy Independence Fund, Inc",Equity-Sector Equity,28.955,33.99,-0.1481
109,2023-07-10,AIO,Virtus AI &amp; Tech Opp Fund,Equity-Sector Equity,18.65,19.81,-0.058600000000000006
110,2023-07-10,ASA,ASA Gold and Precious Metals Limited,Equity-Sector Equity,15.09,17.67,-0.146
111,2023-07-10,BANX,ArrowMark Financial Corp,Equity-Sector Equity,16.26,21.42,-0.2268
112,2023-07-10,SWZ,Swiss Helvetia,Equity-Single-Country Equity,8.12,9.52,-0.1471
113,2023-07-10,GF,New Germany,Equity-Single-Country Equity,8.89,10.45,-0.1493
114,2023-07-10,IAF,abrdn Australia Equity Fund Inc,Equity-Single-Country Equity,4.2,4.6899999999999995,-0.1045
115,2023-07-10,ADX,Adams Diversified Equity Fund,Equity-U.S. Equity,16.78,19.8,-0.1525
116,2023-07-10,BIGZ,BlackRock Innovat and Growth Term Trust,Equity-U.S. Equity,7.890000000000001,9.36,-0.15710000000000002
117,2023-07-10,STEW,SRH Total Return Fund,Equity-U.S. Equity,13.2,16.31,-0.1907
118,2023-07-10,ASG,Liberty All-Star Growth,Equity-U.S. Equity,5.41,5.65,-0.0425
119,2023-07-10,USA,Liberty All-Star Equity,Equity-U.S. Equity,6.52,6.39,0.0203
120,2023-07-10,HIE,Miller/Howard High Income Equity Fund,Equity-U.S. Equity,9.96,10.77,-0.07519999999999999
121,2023-07-10,NBXG,Neuberger Brmn Nxt Gnrtn Cnnctvty,Equity-U.S. Equity,10.94,13.23,-0.17309999999999998
122,2023-07-10,CUBA,Herzfeld Caribbean Basin,Equity-U.S. Equity,3.93,4.96,-0.2077
123,2023-07-10,GAB,Gabelli Equity,Equity-U.S. Equity,5.71,5.28,0.0814
124,2023-07-10,GDV,Gabelli Dividend &amp; Income,Equity-U.S. Equity,21.05,24.93,-0.15560000000000002
125,2023-07-10,GAM,General American Investors,Equity-U.S. Equity,41.22,49.87,-0.17350000000000002
126,2023-07-10,FXBY,FOXBY CORP,Equity-U.S. Equity,13.0,20.77,-0.3741
127,2023-07-10,RVT,Royce Value Trust,Equity-U.S. Equity,13.78,15.65,-0.1195
128,2023-07-10,RMT,Royce Micro-Cap Trust,Equity-U.S. Equity,8.78,9.95,-0.1176
129,2023-07-10,FUND,Sprott Focus Trust,Equity-U.S. Equity,7.93,8.48,-0.0649
130,2023-07-10,JCE,Nuveen Core Equity Alpha,Equity-U.S. Equity,12.76,13.16,-0.0304
131,2023-07-10,SPE,Special Opportunities,Equity-U.S. Equity,11.21,13.47,-0.1702
132,2023-07-10,CET,Central Securities Corporation,Equity-U.S. Equity,36.25,43.74,-0.17120000000000002
133,2023-07-10,CLM,Cornerstone Strategic Value,Equity-U.S. Equity,8.47,6.97,0.2152
134,2023-07-10,CRF,Cornerstone Total Return Fund,Equity-U.S. Equity,8.16,6.6899999999999995,0.21969999999999998
135,2023-07-10,GRF,Eagle Capital Growth,Equity-U.S. Equity,8.6,10.46,-0.1675
136,2023-07-10,CHI,Calamos Convertible Opp Inc,Fixed Income - Taxable-Convertibles,10.79,10.3,0.047599999999999996
137,2023-07-10,CHY,Calamos Convertible &amp; High Income Fund,Fixed Income - Taxable-Convertibles,11.02,10.87,0.0138
138,2023-07-10,CCD,Calamos Dynamic Convertible and Income,Fixed Income - Taxable-Convertibles,21.29,20.23,0.0524
139,2023-07-10,AVK,Advent Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,11.72,12.56,-0.0669
140,2023-07-10,BCV,Bancroft Fund,Fixed Income - Taxable-Convertibles,17.14,20.04,-0.1447
141,2023-07-10,ECF,Ellsworth Growth and Income Fund,Fixed Income - Taxable-Convertibles,8.6,9.81,-0.1233
142,2023-07-10,NCZ,Virtus Convertible &amp; Income Fund II,Fixed Income - Taxable-Convertibles,3.03,3.46,-0.1243
143,2023-07-10,NCV,Virtus Convertible &amp; Income Fund,Fixed Income - Taxable-Convertibles,3.39,3.89,-0.1285
144,2023-07-10,PCF,High Income Securities,Fixed Income - Taxable-Convertibles,6.41,7.44,-0.1384
145,2023-07-10,EDD,Morgan Stanley Emrgng Mkts Domestic Debt,Fixed Income - Taxable-Emerging Market Income,4.7,5.48,-0.1423
146,2023-07-10,MSD,Morgan Stanley Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,6.43,7.43,-0.1346
147,2023-07-10,TEI,Templeton Emerg Mkts Income,Fixed Income - Taxable-Emerging Market Income,5.1,5.6899999999999995,-0.10369999999999999
148,2023-07-10,EMD,Western Asset Emerging Markets Debt,Fixed Income - Taxable-Emerging Market Income,8.69,10.0,-0.131
149,2023-07-10,EDF,Virtus Stone Harbor Emerging Markets Inc,Fixed Income - Taxable-Emerging Market Income,4.55,4.28,0.06309999999999999
150,2023-07-10,EDI,Virtus Stone Harbor Emg Mkts Total Inc,Fixed Income - Taxable-Emerging Market Income,5.27,5.08,0.0374
151,2023-07-10,PPT,Putnam Premier Income,Fixed Income - Taxable-Global Income,3.6,3.8,-0.0526
152,2023-07-10,JGH,Nuveen Global High Income Fund,Fixed Income - Taxable-Global Income,11.37,12.62,-0.099
153,2023-07-10,PDO,PIMCO Dynamic Income Opportunities Fund,Fixed Income - Taxable-Global Income,13.18,12.72,0.0362
154,2023-07-10,GDO,Western Asset Global Corp Defined Opp,Fixed Income - Taxable-Global Income,12.47,12.88,-0.0318
155,2023-07-10,GIM,Templeton Global Income,Fixed Income - Taxable-Global Income,4.21,4.55,-0.0747
156,2023-07-10,MMT,MFS Multimarket Income,Fixed Income - Taxable-Global Income,4.47,4.9,-0.08779999999999999
157,2023-07-10,MIN,MFS® Intermediate Income,Fixed Income - Taxable-Global Income,2.7800000000000002,2.92,-0.0479
158,2023-07-10,FAM,First Trust/abrdn Global Opp Inc,Fixed Income - Taxable-Global Income,6.01,6.7,-0.10300000000000001
159,2023-07-10,FAX,abrdn Asia-Pacific Income Fund Inc,Fixed Income - Taxable-Global Income,2.72,3.09,-0.1197
160,2023-07-10,FCO,"abrdn Global Income Fund, Inc.",Fixed Income - Taxable-Global Income,5.88,4.09,0.43770000000000003
161,2023-07-10,ASGI,abrdn Global Infrastructure Income Fund,Fixed Income - Taxable-Global Income,17.74,20.76,-0.14550000000000002
162,2023-07-10,BWG,BrandywineGLOBAL  Global Inc Opp Fund,Fixed Income - Taxable-Global Income,8.13,9.37,-0.1323
163,2023-07-10,DSL,DoubleLine Income Solutions Fund,Fixed Income - Taxable-Global Income,11.91,11.73,0.015300000000000001
164,2023-07-10,RA,Brookfield Real Assets Income Fund Inc.,Fixed Income - Taxable-High Yield,17.02,14.8,0.15
165,2023-07-10,DHF,BNY Mellon High Yield Strategies Fund,Fixed Income - Taxable-High Yield,2.2,2.52,-0.127
166,2023-07-10,CIK,Credit Suisse Asset Mgmt Income,Fixed Income - Taxable-High Yield,2.97,2.83,0.0495
167,2023-07-10,DHY,Credit Suisse High Yield Bond Fund,Fixed Income - Taxable-High Yield,1.9,2.08,-0.08650000000000001
168,2023-07-10,AWF,AllianceBernstein Global High Income,Fixed Income - Taxable-High Yield,9.76,10.49,-0.0696
169,2023-07-10,AIF,Apollo Tactical Income Fund Inc.,Fixed Income - Taxable-High Yield,12.7,14.4838,-0.1232
170,2023-07-10,BGH,Barings Global Short Duration High Yield,Fixed Income - Taxable-High Yield,13.2,14.65,-0.099
171,2023-07-10,HYT,BlackRock Corporate High Yield Fund,Fixed Income - Taxable-High Yield,8.93,9.34,-0.043899999999999995
172,2023-07-10,FSD,First Trust High Inc Long/Short,Fixed Income - Taxable-High Yield,11.25,12.37,-0.09050000000000001
173,2023-07-10,FTHY,FIRST TRUST HY OPPORTUNITIES 2027 Term,Fixed Income - Taxable-High Yield,13.49,15.29,-0.1177
174,2023-07-10,KIO,KKR Income Opportunities Fund,Fixed Income - Taxable-High Yield,11.7,12.93,-0.0951
175,2023-07-10,IHIT,Invesco High Income 2023 Target Term,Fixed Income - Taxable-High Yield,7.5,7.96,-0.057800000000000004
176,2023-07-10,IHTA,Invesco High Income 2024 Target Term,Fixed Income - Taxable-High Yield,7.1,7.81,-0.0909
177,2023-07-10,VLT,Invesco High Income II,Fixed Income - Taxable-High Yield,10.52,11.35,-0.0731
178,2023-07-10,MCR,MFS® Charter Income,Fixed Income - Taxable-High Yield,6.22,6.72,-0.07440000000000001
179,2023-07-10,CIF,MFS® Intermediate High Income,Fixed Income - Taxable-High Yield,1.67,1.7999999999999998,-0.0722
180,2023-07-10,NHS,Neuberger Berman High Yield Strategies,Fixed Income - Taxable-High Yield,7.52,8.01,-0.061200000000000004
181,2023-07-10,JLS,Nuveen Mortgage and Income Fund,Fixed Income - Taxable-High Yield,16.17,19.01,-0.1494
182,2023-07-10,EAD,Allspring Inc Opp,Fixed Income - Taxable-High Yield,6.4,7.07,-0.09480000000000001
183,2023-07-10,DMO,Western Asset Mortgage Opp Fund Inc.,Fixed Income - Taxable-High Yield,10.61,11.98,-0.1144
184,2023-07-10,EHI,Western Asset Global High Income,Fixed Income - Taxable-High Yield,7.4,7.32,0.0109
185,2023-07-10,HIX,Western Asset High Income II,Fixed Income - Taxable-High Yield,4.87,4.6899999999999995,0.0384
186,2023-07-10,HIO,Western Asset High Income Opportunity,Fixed Income - Taxable-High Yield,3.83,4.23,-0.0946
187,2023-07-10,HYI,Western Asset High Yield Defined Opps,Fixed Income - Taxable-High Yield,11.92,12.38,-0.0372
188,2023-07-10,ISD,"PGIM High Yield Bond Fund, Inc.",Fixed Income - Taxable-High Yield,12.32,13.55,-0.0908
189,2023-07-10,GHY,"PGIM Global High Yield Fund, Inc.",Fixed Income - Taxable-High Yield,11.12,12.39,-0.1025
190,2023-07-10,SDHY,PGIM Short Duration High Yield Opps,Fixed Income - Taxable-High Yield,14.93,17.03,-0.1233
191,2023-07-10,JHAA,Nuveen Corporate Income 2023 Target Term,Fixed Income - Taxable-High Yield,9.37,9.59,-0.0229
192,2023-07-10,RSF,RiverNorth Capital and Inc Fund,Fixed Income - Taxable-High Yield,15.43,16.71,-0.0766
193,2023-07-10,OPP,RiverNorth/DoubleLine Strategic Opp Fund,Fixed Income - Taxable-High Yield,8.38,9.55,-0.1225
194,2023-07-10,HNW,Pioneer Diversified High Income,Fixed Income - Taxable-High Yield,10.15,11.74,-0.1354
195,2023-07-10,PHT,Pioneer High Income,Fixed Income - Taxable-High Yield,6.74,7.61,-0.1143
196,2023-07-10,HYB,New America High-Income,Fixed Income - Taxable-High Yield,6.61,7.79,-0.158
197,2023-07-10,EIC,Eagle Point Income Co Inc,Fixed Income - Taxable-High Yield,13.15,12.72,0.0605
198,2023-07-10,MPV,Barings Participation Invs,Fixed Income - Taxable-High Yield,12.81,15.45,-0.15560000000000002
199,2023-07-10,MCI,Barings Corporate Investors,Fixed Income - Taxable-High Yield,15.3,16.85,-0.07440000000000001
200,2023-07-10,BKT,BlackRock Income,Fixed Income - Taxable-Investment Grade,12.15,12.56,-0.0326
201,2023-07-10,EGF,BlackRock Enhanced Government,Fixed Income - Taxable-Investment Grade,9.7896,10.24,-0.044000000000000004
202,2023-07-10,BTZ,BlackRock Credit Allocation Income Trust,Fixed Income - Taxable-Investment Grade,10.11,11.12,-0.0908
203,2023-07-10,BHK,BlackRock Core Bond,Fixed Income - Taxable-Investment Grade,10.67,10.74,-0.006500000000000001
204,2023-07-10,MGF,MFS® Government Markets Inc,Fixed Income - Taxable-Investment Grade,3.22,3.4,-0.0529
205,2023-07-10,VBF,Invesco Bond,Fixed Income - Taxable-Investment Grade,15.1,15.84,-0.0467
206,2023-07-10,INSI,Insight Select Income Fund,Fixed Income - Taxable-Investment Grade,15.66,17.16,-0.0874
207,2023-07-10,JHI,JHancock Investors,Fixed Income - Taxable-Investment Grade,12.61,13.86,-0.0902
208,2023-07-10,JHS,JHancock Income Secs,Fixed Income - Taxable-Investment Grade,10.73,11.63,-0.0774
209,2023-07-10,FMY,First Trust Mortgage Income,Fixed Income - Taxable-Investment Grade,11.17,12.17,-0.08220000000000001
210,2023-07-10,PIM,Putnam Master Interm Income,Fixed Income - Taxable-Investment Grade,3.14,3.41,-0.07919999999999999
211,2023-07-10,NPCT,Nuveen Core Plus Impact Fund,Fixed Income - Taxable-Investment Grade,9.93,11.64,-0.1469
212,2023-07-10,JMM,Nuveen Multi-Market Income Fund,Fixed Income - Taxable-Investment Grade,5.8023,6.32,-0.0819
213,2023-07-10,PCN,PIMCO Corporate &amp; Income Strgy,Fixed Income - Taxable-Investment Grade,13.64,11.07,0.2322
214,2023-07-10,RCS,PIMCO Strategic Income Fund,Fixed Income - Taxable-Investment Grade,5.7,4.28,0.3318
215,2023-07-10,PTY,PIMCO Corporate &amp; Income Opportunity Fd,Fixed Income - Taxable-Investment Grade,14.43,10.81,0.33490000000000003
216,2023-07-10,IGI,Western Asset Invstm Grd Dfnd Opp Tr Inc,Fixed Income - Taxable-Investment Grade,16.38,17.02,-0.037599999999999995
217,2023-07-10,WIA,Western Asset Inflation-Linked Income Fd,Fixed Income - Taxable-Investment Grade,8.32,9.58,-0.1315
218,2023-07-10,WIW,Western Asset Infl-Linked Opps &amp; Inc Fd,Fixed Income - Taxable-Investment Grade,8.82,10.27,-0.1412
219,2023-07-10,PAI,Western Asset Income,Fixed Income - Taxable-Investment Grade,11.7,12.52,-0.0655
220,2023-07-10,WEA,Western Asset Premier Bond,Fixed Income - Taxable-Investment Grade,10.85,11.11,-0.023399999999999997
221,2023-07-10,ERC,Allspring Multi-Sec Inc,Fixed Income - Taxable-Limited Duration,9.41,9.85,-0.0447
222,2023-07-10,PCM,PCM Fund,Fixed Income - Taxable-Limited Duration,9.8798,6.71,0.47240000000000004
223,2023-07-10,FTF,Franklin Limited Duration Income Trust,Fixed Income - Taxable-Limited Duration,6.21,7.08,-0.1229
224,2023-07-10,BLW,BlackRock Limited Duration Income,Fixed Income - Taxable-Limited Duration,12.95,13.62,-0.0492
225,2023-07-10,EVV,Eaton Vance Limited Duration Income,Fixed Income - Taxable-Limited Duration,9.27,10.36,-0.1052
226,2023-07-10,EVG,Eaton Vance Short Duration Divers Inc,Fixed Income - Taxable-Limited Duration,9.81,10.68,-0.0815
227,2023-07-10,DBL,Doubleline Opportunistic Cred,Fixed Income - Taxable-Multi-Sector,14.9,14.33,0.0398
228,2023-07-10,DLY,DoubleLine Yield Opportunities Fund,Fixed Income - Taxable-Multi-Sector,14.49,15.1,-0.0404
229,2023-07-10,BIT,BlackRock Multi-Sector Income Trust,Fixed Income - Taxable-Multi-Sector,14.42,14.38,0.0028000000000000004
230,2023-07-10,DCF,BNY Mellon Alcentra Gl Crd Inc 2024 Tgt,Fixed Income - Taxable-Multi-Sector,7.61,7.97,-0.0452
231,2023-07-10,FSCO,FS Credit Opportunities Corp.,Fixed Income - Taxable-Multi-Sector,4.91,6.68,-0.265
232,2023-07-10,GOF,Guggenheim Strategic Opp Fund,Fixed Income - Taxable-Multi-Sector,15.99,12.36,0.2937
233,2023-07-10,PHK,PIMCO High Income,Fixed Income - Taxable-Multi-Sector,5.03,4.48,0.12279999999999999
234,2023-07-10,PFL,PIMCO Income Strategy,Fixed Income - Taxable-Multi-Sector,8.29,7.73,0.0724
235,2023-07-10,PFN,PIMCO Income Strategy II,Fixed Income - Taxable-Multi-Sector,7.25,6.81,0.0646
