,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
12,THQ,-0.037599999999999995,10.54688,10.9589,0.18,29.94,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.71,-0.09,20.48,2026-08-27T00:00:00,879105104,abrdn Healthcare Opportunities Fund,2026-08-27,XTHQX,Equity-Sector Equity,20.75,817.139,,Monthly,-0.03549,0.18,20.0,4.3206,,,3.02,,849.062,True,True,False,False,True,False,,7.21,10.29,3.76,4.05,9.31,5.08,,,29.32,1697860,,,,,7.72,,18.45136,-1.14996,-0.81,-0.21,-0.73,2026-08-27T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2026-08-24T00:00:00
13,ACP,-0.057800000000000004,17.35075,18.41584,0.0775,2.91,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.05,0.03,5.36,2026-08-27T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-08-27,XACPX,Fixed Income - Taxable-Senior Loans,32.28,633.627,,Monthly,0.22534,0.0775,20.0,8.0708,,,3.94,,672.523,True,False,False,False,True,False,,8.44,7.21,1.76,0.48,2.1,3.5,,,0.8200000000000001,5407050,,,96.1318,,4.75,3.32,5.42513,-5.25178,-0.39,-0.55,-0.22,2026-08-27T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-08-24T00:00:00
14,HQL,-0.0536,10.89152,11.50812,0.62,64.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,21.55,0.02,22.77,2026-08-27T00:00:00,87911K100,abrdn Life Sciences Investors,2026-08-27,XHQLX,Equity-Sector Equity,0.01,664.67,,Quarterly,-0.09057,0.62,15.0,,,,1.24,,702.298,True,True,True,False,True,False,,23.65,27.23,10.11,9.72,22.82,21.45,,,64.69,1380760,,,,,,,17.34862,-9.72071,3.23,2.24,2.83,2026-08-27T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-08-24T00:00:00
15,AOD,0.0009,11.31008,11.29944,0.09999999999999999,24.62,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.62,0.0,10.61,2026-08-27T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-08-27,XAODX,Equity-Global Equity,2.7800000000000002,1119.842,,Monthly,0.22991,0.09999999999999999,20.0,,,,1.21,,1118.787,True,True,True,False,True,False,,14.21,21.11,8.37,11.13,12.07,16.14,,,33.68,4664340,,,,,,,9.96153,-3.34227,1.65,0.84,1.22,2026-08-27T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-08-24T00:00:00
16,THW,-0.028399999999999998,9.70478,9.98859,0.1167,35.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,14.02,-0.07,14.43,2026-08-27T00:00:00,87911L108,abrdn World Healthcare Fund,2026-08-27,XTHWX,Equity-Sector Equity,16.92,566.132,,Monthly,-0.03887,0.1167,20.0,3.7686,,,1.46,,582.688,True,True,False,False,True,False,,14.79,11.2,8.14,6.91,11.07,11.1,,,38.55,1329700,,,,,7.37,,12.69653,-1.9090600000000002,-0.48,-0.21,-0.78,2026-08-27T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-08-24T00:00:00
17,ADX,-0.0199,7.52729,7.68049,0.5,19.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,26.04,0.27,26.57,2026-08-27T00:00:00,006212104,Adams Diversified Equity Fund,2026-08-27,XADEX,Equity-U.S. Equity,0.0,3253.102,,Quarterly,0.09492,0.5,10.0,,,,0.49000000000000005,,3319.314,True,True,True,False,False,False,,18.92,26.28,12.36,17.04,10.28,16.08,,,27.86,2706280,,,,,,,23.71544,-5.25969,1.32,0.3,0.93,2026-08-27T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-07-27T00:00:00
18,PEO,-0.0857,6.96101,7.6136800000000004,0.5399999999999999,35.34,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,28.37,0.01,31.03,2026-08-27T00:00:00,00548F105,Adams Natural Resources Fund,2026-08-27,XPEOX,Equity-Sector Equity,0.7000000000000001,795.348,,Quarterly,0.29271,0.5399999999999999,15.0,,,,0.62,,869.921,True,True,True,False,False,False,,12.84,16.29,19.43,21.61,29.79,31.33,,,36.3,722090,,,,,,,24.40556,-10.32467,1.8900000000000001,1.75,1.8599999999999999,2026-08-27T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-07-27T00:00:00
19,AVK,-0.0891,10.1913,11.18854,0.1172,17.72,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.57,0.02,13.8,2026-08-27T00:00:00,00764C109,Advent Convertible & Income Fund,2026-08-27,XAVKX,Fixed Income - Taxable-Convertibles,36.59,554.95,,Monthly,0.22874,0.1172,25.0,5.5855,,,4.53,,609.253,True,False,False,False,False,False,,14.41,14.48,4.64,4.34,10.11,5.37,,,12.54,1480710,,,108.8431,,,,12.57636,-5.95878,-1.26,-0.37,-0.64,2026-08-27T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-08-14T00:00:00
20,AWF,-0.0973,6.95575,7.7058800000000005,0.0655,5.45,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.2,0.05,11.3,2026-08-27T00:00:00,01879R106,AllianceBernstein Global High Income,2026-08-27,XAWFX,Fixed Income - Taxable-High Yield,0.8,879.543,,Monthly,0.35164,0.0655,15.0,6.7305,,4.36,1.02,,974.395,True,False,False,False,False,False,,9.03,8.44,4.36,3.68,2.13,-1.78,,,-2.29,3018080,,,96.9782,,,,10.53222,-7.43891,-0.85,0.8200000000000001,-0.08,2026-08-27T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-08-06T00:00:00
21,AFB,-0.0667,5.15107,5.51934,0.050179999999999995,10.33,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.91,-0.01,11.69,2026-08-27T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-08-27,XAFBX,Fixed Income - Municipal-Municipal,48.79,313.607,,Monthly,0.31343,0.050179999999999995,15.0,5.1411,,,3.66,,336.028,True,False,True,False,False,False,,2.41,5.06,-1.8599999999999999,-2.32,0.56,3.81,,,13.22,967450,,,98.4247,,22.53,11.69,10.94234,-8.87188,1.55,0.7000000000000001,0.92,2026-08-27T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-08-06T00:00:00
22,NFJ,-0.065,7.34055,7.85071,0.305,27.09,3,Morningstar US CEF Covered Call,108,"Virtus Investment Advisers, LLC",True,15.54,-0.05,16.62,2026-08-27T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-08-27,XNFJX,Equity-Covered-Call Funds,,1444.711,0.0,Quarterly,0.06142,0.305,25.0,2.0796,,,0.9600000000000001,,1545.116,False,True,True,False,True,False,,11.94,16.01,7.11,8.91,18.9,23.4,,,31.56,1879440,,,,,,,13.73556,-9.02912,1.55,1.11,1.18,2026-08-27T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
23,EOD,-0.0864,7.79753,8.53514,0.14211,25.53,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.66,0.0,7.29,2026-08-27T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-08-27,XEODX,Equity-Global Equity,13.22,286.819,,Quarterly,0.1298,0.14211,20.0,7.1385,,,2.45,,313.951,True,True,False,False,False,False,,22.02,24.01,12.99,12.65,13.71,16.39,,,26.88,1218120,,,,,,,6.10868,-8.39917,-0.17,-1.6400000000000001,-1.58,2026-08-27T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
24,EAD,-0.10640000000000001,8.95126,10.01755,0.053259999999999995,4.91,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.38,0.0,7.14,2026-08-27T00:00:00,94987B105,Allspring Income Opps,2026-08-27,XEADX,Fixed Income - Taxable-High Yield,29.82,377.009,,Monthly,0.25923,0.053259999999999995,15.0,7.1676,,,2.95,,421.919,True,False,False,False,False,False,,8.47,9.01,3.46,2.59,1.72,-1.69,,,-1.73,1887750,,,100.1192,,4.34,3.23,6.69416,-7.8589,-1.52,-0.74,-1.11,2026-08-27T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-08-13T00:00:00
25,ERC,-0.06480000000000001,8.8336,9.44545,0.07273,7.36,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.24,-0.06,9.88,2026-08-27T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-08-27,XERCX,Fixed Income - Taxable-Limited Duration,30.04,259.217,,Monthly,0.35301,0.07273,20.0,6.936,0.0,4.35,3.22,,277.172,True,False,True,True,False,False,,7.89,7.29,3.35,2.27,2.74,3.5300000000000002,,,6.74,762900,,0.0,98.4198,,,,9.27482,-6.74822,0.25,0.63,0.96,2026-08-27T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-08-13T00:00:00
26,ERH,-0.0666,8.56279,9.17389,0.08784,3.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.49,-0.04,12.31,2026-08-27T00:00:00,94987E109,Allspring Util & High In,2026-08-27,XERHX,Hybrid-U.S. Allocation,21.52,101.482,,Monthly,0.1865,0.08784,20.0,7.1946,,,2.43,,108.724,True,False,True,False,False,False,,11.86,13.66,7.09,4.4,3.12,5.24,,,7.85,233940,,,100.2393,,3.8,3.21,12.13661,-7.60826,0.71,0.62,0.89,2026-08-27T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-08-13T00:00:00
27,FINS,-0.057300000000000004,10.2755,10.90047,0.11499999999999999,7.8,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.66,0.04,13.43,2026-08-27T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-08-27,XFINX,Hybrid-U.S. Allocation,21.87,423.057,,Monthly,0.38984,0.11499999999999999,20.0,6.7377,,,2.92,,448.788,True,False,True,False,False,True,,10.08,12.72,3.1,2.44,2.76,0.79,,,6.59,464420,,,99.9624,,3.34,2.85,12.94757,-5.97488,0.26,0.97,1.03,2026-08-27T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-08-17T00:00:00
28,ARDC,-0.0849,10.05961,10.99349,0.11249999999999999,0.61,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.28,-0.02,13.42,2026-08-27T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-08-27,XADCX,Fixed Income - Taxable-Senior Loans,40.95,294.302,,Monthly,0.59626,0.11249999999999999,20.0,7.4979,,,5.26,,321.624,True,False,False,False,False,False,,8.19,9.56,4.69,4.92,-1.46,-0.97,,,-4.67,1154930,,,,,40.42,,13.08464,-6.19134,-0.93,-1.58,-0.67,2026-08-27T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-08-21T00:00:00
29,BANX,-0.0096,8.63309,8.71671,0.15,5.75,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,20.65,0.38,21.0,2026-07-31T00:00:00,861780104,ArrowMark Financial Corp,2026-08-27,XBANX,Equity-Sector Equity,13.4,161.284,,Monthly,1.04616,0.15,25.0,11.1103,,,6.43,,162.846,True,True,True,False,False,True,,10.16,20.01,8.95,9.56,0.9400000000000001,-1.02,,,11.54,330240,,,107.3588,,,,20.5706,-4.8779900000000005,1.33,1.7000000000000002,2.2,2026-08-27T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-08-24T00:00:00
30,ASA,-0.17120000000000002,0.10155,0.12253,0.04,71.71,8,Morningstar US CEF Sector Equity,13,ASA,False,65.29,0.9500000000000001,78.78,2026-08-27T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-08-27,XASAX,Equity-Sector Equity,,1259.438,,Semi-Annually,0.02585,0.04,28.0,9.086,,,1.88,,1519.659,False,True,False,False,False,False,,48.04,46.98,18.22,17.39,-11.27,-17.95,,,58.29,0,,,,,,,57.56634,-12.66773,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
31,BCV,-0.121,5.78687,6.5837,0.41,25.49,11,Morningstar US CEF Convertibles,60,Gabelli Funds LLC,False,24.91,0.18,28.34,2026-08-27T00:00:00,059695106,Bancroft Fund,2026-08-27,XBCVX,Fixed Income - Taxable-Convertibles,14.81,140.181,,Quarterly,0.01134,0.41,25.0,2.4446,,,1.31,,159.484,True,True,False,False,False,False,,16.43,18.33,3.99,3.21,13.06,10.36,,,27.81,188390,,,,,21.12,,23.45276,-11.7448,-0.32,0.06,0.0,2026-08-27T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
32,MCI,0.066,9.26462,8.69093,0.39999999999999997,11.17,14,Morningstar US CEF High Yield,14,Barings LLC,False,18.41,0.79,17.27,2026-06-30T00:00:00,06759X107,Barings Corporate Investors,2026-08-27,XMCIX,Fixed Income - Taxable-High Yield,20.78,379.007,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,355.538,True,False,False,False,False,False,,11.6,11.75,10.11,10.0,6.4,-6.79,,,-14.25,333380,,,92.3472,,,,19.12967,14.71622,-0.75,0.91,0.16,2026-08-27T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-08-28T00:00:00
33,BGH,-0.0541,9.80361,10.36441,0.12229999999999999,4.27,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.16,0.02,14.97,2026-08-27T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-08-27,XBGHX,Fixed Income - Taxable-High Yield,31.4,284.367,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,300.682,True,False,False,False,False,False,,10.61,13.27,5.91,6.59,3.18,-0.73,,,0.15,825950,,,97.8956,,,,14.68596,-3.03639,-0.71,0.21,0.2,2026-08-27T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-08-20T00:00:00
34,MPV,0.0228,9.36116,9.15275,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,16.17,-0.8300000000000001,15.81,2026-06-30T00:00:00,06761A103,Barings Participation Invs,2026-08-27,XMPVX,Fixed Income - Taxable-High Yield,21.57,174.511,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,170.626,True,False,False,False,False,False,,,16.89,,11.88,6.38,4.66,,,-6.74,168370,,,92.2129,,,,18.19378,8.9823,-1.05,-0.62,-1.07,2026-08-27T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-08-28T00:00:00
35,BXSY,-0.37799999999999995,3.55799,5.72057,0.26,36.35,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,18.18,0.08,29.23,2026-08-27T00:00:00,25538A204,Bexil Investment Trust,2026-08-27,XBXIX,Hybrid-U.S. Allocation,8.84,235.204,,Quarterly,-0.02759,0.26,15.0,,,,1.9300000000000002,,378.164,True,True,False,False,True,False,,21.14,22.21,13.39,11.85,19.85,15.47,,,33.66,125920,,,,,1.11,,15.77403,-37.35693,-0.48,0.9500000000000001,-0.01,2026-08-27T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
36,BMN,0.058100000000000006,4.47672,4.23091,0.09375,6.97,21,Morningstar US CEF Municipal,16,BlackRock,False,26.59,1.15,25.13,2026-08-27T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-08-27,XBMNX,Fixed Income - Municipal-Municipal,25.0,163.466,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,154.491,True,True,True,False,False,True,,3.87,5.14,,,0.66,-1.5,,,9.48,102890,19.27,,101.483,,,,25.67447,-0.23126000000000002,2.63,4.74,2.7,2026-08-27T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-08-14T00:00:00
37,BCAT,0.1073,21.25965,19.19924,0.25423,13.58,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.89,0.1,14.35,2026-08-27T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-08-27,XCATX,Hybrid-U.S. Allocation,5.18,1664.879,,Monthly,0.15272,0.25423,20.0,,,2.65,1.4,,1503.525,True,True,True,False,True,True,,11.33,21.09,5.32,7.97,5.9,25.39,,,30.49,6368870,,,,,,,15.00536,-0.007260000000000001,1.88,1.6099999999999999,1.67,2026-08-27T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-08-14T00:00:00
38,BHK,-0.0204,9.60515,9.80504,0.0746,2.13,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.13,0.04,9.32,2026-08-27T00:00:00,09249E101,BlackRock Core Bond,2026-08-27,XBHKX,Fixed Income - Taxable-Investment Grade,33.89,659.407,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,673.13,True,False,True,False,True,False,,4.3,3.39,-2.46,-3.25,-1.6800000000000002,-1.78,,,2.06,2903930,,,95.0924,,7.35,7.35,9.39391,-4.43965,1.6800000000000002,1.5899999999999999,2.26,2026-08-27T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-08-14T00:00:00
39,HYT,-0.091,10.25,11.27624,0.0779,5.29,14,Morningstar US CEF High Yield,16,BlackRock,True,8.29,0.01,9.12,2026-08-27T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-08-27,XHYTX,Fixed Income - Taxable-High Yield,20.21,1598.139,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,1758.146,True,False,False,False,True,False,,9.37,7.64,4.3,2.14,1.44,0.26,,,-5.02,8112880,,,99.6367,,4.4,,8.87594,-5.83776,-1.34,-2.03,-2.4,2026-08-27T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-08-14T00:00:00
