,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
12,THQ,-0.0449,10.41968,10.90909,0.18,29.94,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.8,-0.08,20.73,2026-08-26T00:00:00,879105104,abrdn Healthcare Opportunities Fund,2026-08-26,XTHQX,Equity-Sector Equity,20.75,820.87,,Monthly,-0.03549,0.18,20.0,4.3206,,,3.02,,1084.426,True,True,False,False,True,False,,7.21,10.29,3.76,4.05,9.31,5.08,,,29.32,1700450,,,,,7.72,,18.44048,-1.15207,-1.03,-0.41000000000000003,-0.9400000000000001,2026-08-26T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2026-08-24T00:00:00
13,ACP,-0.0617,17.38318,18.5259,0.0775,2.91,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.02,-0.05,5.35,2026-08-26T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-08-26,XACPX,Fixed Income - Taxable-Senior Loans,32.28,629.863,,Monthly,0.22534,0.0775,20.0,8.0708,,,3.94,,991.268,True,False,False,False,True,False,,8.44,7.21,1.76,0.48,2.1,3.5,,,0.8200000000000001,5409380,,,96.1318,,4.75,3.32,5.42854,-5.23906,-0.67,-1.01,-0.5700000000000001,2026-08-26T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-08-24T00:00:00
14,HQL,-0.0602,10.82497,11.51881,0.62,64.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,21.53,-0.14,22.91,2026-08-26T00:00:00,87911K100,abrdn Life Sciences Investors,2026-08-26,XHQLX,Equity-Sector Equity,0.01,664.053,,Quarterly,-0.09057,0.62,15.0,,,,1.24,,706.682,True,True,True,False,True,False,,23.65,27.23,10.11,9.72,22.82,21.45,,,64.69,1380310,,,,,,,17.31916,-9.7335,2.8,2.0,2.49,2026-08-26T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-08-24T00:00:00
15,AOD,0.0019,11.32075,11.29944,0.09999999999999999,24.62,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.62,-0.05,10.6,2026-08-26T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-08-26,XAODX,Equity-Global Equity,2.7800000000000002,1119.842,,Monthly,0.22991,0.09999999999999999,20.0,,,,1.21,,1149.652,True,True,True,False,True,False,,14.21,21.11,8.37,11.13,12.07,16.14,,,33.68,4664540,,,,,,,9.95575,-3.36742,1.71,0.93,1.27,2026-08-26T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-08-24T00:00:00
16,THW,-0.034300000000000004,9.59836,9.93896,0.1167,35.77,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,14.09,-0.13,14.59,2026-08-26T00:00:00,87911L108,abrdn World Healthcare Fund,2026-08-26,XTHWX,Equity-Sector Equity,16.92,568.959,,Monthly,-0.03887,0.1167,20.0,3.7686,,,1.46,,709.149,True,True,False,False,True,False,,14.79,11.2,8.14,6.91,11.07,11.1,,,38.55,1337410,,,,,7.37,,12.68768,-1.90109,-0.78,-0.53,-1.06,2026-08-26T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-08-24T00:00:00
17,ADX,-0.0228,7.58438,7.76096,0.5,19.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.77,-0.13,26.37,2026-08-26T00:00:00,006212104,Adams Diversified Equity Fund,2026-08-26,XADEX,Equity-U.S. Equity,0.0,3219.372,,Quarterly,0.09492,0.5,10.0,,,,0.49000000000000005,,3294.328,True,True,True,False,False,False,,18.92,26.28,12.36,17.04,10.28,16.08,,,27.86,2701560,,,,,,,23.69904,-5.28606,1.22,0.1,0.73,2026-08-26T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-07-27T00:00:00
18,PEO,-0.08990000000000001,6.93196,7.61636,0.5399999999999999,35.34,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,28.36,0.11,31.16,2026-08-26T00:00:00,00548F105,Adams Natural Resources Fund,2026-08-26,XPEOX,Equity-Sector Equity,0.7000000000000001,795.068,,Quarterly,0.29271,0.5399999999999999,15.0,,,,0.62,,873.566,True,True,True,False,False,False,,12.84,16.29,19.43,21.61,29.79,31.33,,,36.3,721130,,,,,,,24.38023,-10.33174,1.46,1.3900000000000001,1.49,2026-08-26T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-07-27T00:00:00
19,AVK,-0.0866,10.23581,11.20637,0.1172,17.72,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.55,0.01,13.74,2026-08-26T00:00:00,00764C109,Advent Convertible & Income Fund,2026-08-26,XAVKX,Fixed Income - Taxable-Convertibles,36.59,554.067,,Monthly,0.22874,0.1172,25.0,5.5855,,,4.53,,956.628,True,False,False,False,False,False,,14.41,14.48,4.64,4.34,10.11,5.37,,,12.54,1480080,,,108.8431,,,,12.57598,-5.93625,-1.16,-0.14,-0.48,2026-08-26T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-08-14T00:00:00
20,AWF,-0.1018,6.95575,7.7438400000000005,0.0655,5.45,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.15,-0.03,11.3,2026-08-26T00:00:00,01879R106,AllianceBernstein Global High Income,2026-08-26,XAWFX,Fixed Income - Taxable-High Yield,0.8,875.231,,Monthly,0.35164,0.0655,15.0,6.7305,,4.36,1.02,,982.279,True,False,False,False,False,False,,9.03,8.44,4.36,3.68,2.13,-1.78,,,-2.29,3016290,,,96.9782,,,,10.5364,-7.40784,-1.02,-0.44,-0.6,2026-08-26T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-08-06T00:00:00
21,AFB,-0.0663,5.15107,5.5168099999999995,0.050179999999999995,10.33,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.915,-0.03,11.69,2026-08-26T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-08-26,XAFBX,Fixed Income - Municipal-Municipal,48.79,313.751,,Monthly,0.31343,0.050179999999999995,15.0,5.1411,,,3.66,,656.13,True,False,True,False,False,False,,2.41,5.06,-1.8599999999999999,-2.32,0.56,3.81,,,13.22,983300,,,98.4247,,22.53,11.69,10.94046,-8.87552,1.5899999999999999,0.76,0.96,2026-08-26T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-08-06T00:00:00
22,NFJ,-0.0642,7.32293,7.82553,0.305,27.09,3,Morningstar US CEF Covered Call,108,"Virtus Investment Advisers, LLC",True,15.59,-0.05,16.66,2026-08-26T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-08-26,XNFJX,Equity-Covered-Call Funds,,1449.359,0.0,Quarterly,0.06142,0.305,25.0,2.0796,,,0.9600000000000001,,1548.834,False,True,True,False,True,False,,11.94,16.01,7.11,8.91,18.9,23.4,,,31.56,1881520,,,,,,,13.72582,-9.04171,1.62,1.27,1.26,2026-08-26T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
23,EOD,-0.0801,7.85138,8.53514,0.14211,25.53,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.66,-0.01,7.24,2026-08-26T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-08-26,XEODX,Equity-Global Equity,13.22,286.819,,Quarterly,0.1298,0.14211,20.0,7.1385,,,2.45,,359.297,True,True,True,False,False,False,,22.02,24.01,12.99,12.65,13.71,16.39,,,26.88,1221120,,,,,,,6.10496,-8.40094,0.27,-0.88,-0.91,2026-08-26T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
24,EAD,-0.1052,8.96381,10.01755,0.053259999999999995,4.91,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.38,-0.01,7.13,2026-08-26T00:00:00,94987B105,Allspring Income Opps,2026-08-26,XEADX,Fixed Income - Taxable-High Yield,29.82,377.009,,Monthly,0.25923,0.053259999999999995,15.0,7.1676,,,2.95,,600.328,True,False,False,False,False,False,,8.47,9.01,3.46,2.59,1.72,-1.69,,,-1.73,1888270,,,100.1192,,4.34,3.23,6.69696,-7.83363,-1.46,-0.55,-1.0,2026-08-26T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-08-13T00:00:00
25,ERC,-0.0587,8.8336,9.38452,0.07273,7.36,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.3,-0.03,9.88,2026-08-26T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-08-26,XERCX,Fixed Income - Taxable-Limited Duration,30.04,260.9,,Monthly,0.35301,0.07273,20.0,6.936,0.0,4.35,3.22,,396.172,True,True,True,True,False,False,,7.89,7.29,3.35,2.27,2.74,3.5300000000000002,,,6.74,762300,,0.0,98.4198,,,,9.27585,-6.74367,0.81,1.22,1.62,2026-08-26T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-08-13T00:00:00
26,ERH,-0.0694,8.50751,9.14206,0.08784,3.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.53,-0.05,12.39,2026-08-26T00:00:00,94987E109,Allspring Util & High In,2026-08-26,XERHX,Hybrid-U.S. Allocation,21.52,101.835,,Monthly,0.1865,0.08784,20.0,7.1946,,,2.43,,139.43,True,False,True,False,False,False,,11.86,13.66,7.09,4.4,3.12,5.24,,,7.85,234260,,,100.2393,,3.8,3.21,12.13898,-7.60979,0.5,0.39,0.68,2026-08-26T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-08-13T00:00:00
27,FINS,-0.058899999999999994,10.29083,10.93502,0.11499999999999999,7.8,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.62,-0.06,13.41,2026-08-26T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-08-26,XFINX,Hybrid-U.S. Allocation,21.87,421.721,,Monthly,0.38984,0.11499999999999999,20.0,6.7377,,,2.92,,573.539,True,False,True,False,False,True,,10.08,12.72,3.1,2.44,2.76,0.79,,,6.59,464190,,,99.9624,,3.34,2.85,12.94987,-5.97003,0.09,0.73,0.81,2026-08-26T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-08-17T00:00:00
28,ARDC,-0.0828,10.06711,10.97561,0.11249999999999999,0.61,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.3,-0.01,13.41,2026-08-26T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-08-26,XADCX,Fixed Income - Taxable-Senior Loans,40.95,294.782,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,544.218,True,False,False,False,False,False,,8.19,9.56,4.69,4.92,-1.46,-0.97,,,-4.67,1153880,,,,,40.42,,13.09326,-6.15985,-0.84,-1.42,-0.52,2026-08-26T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-08-21T00:00:00
29,BANX,-0.013900000000000001,8.63309,8.75486,0.15,5.75,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,20.56,0.29,21.0,2026-07-31T00:00:00,861780104,ArrowMark Financial Corp,2026-08-26,XBANX,Equity-Sector Equity,13.4,160.581,,Monthly,1.04616,0.15,25.0,11.1103,,,6.43,,188.046,True,False,True,False,False,True,,10.16,20.01,8.95,9.56,0.9400000000000001,-1.02,,,11.54,330740,,,107.3588,,,,20.57064,-4.9013100000000005,1.19,1.57,2.08,2026-08-26T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-08-24T00:00:00
30,ASA,-0.177,0.10233,0.12434,0.04,71.71,8,Morningstar US CEF Sector Equity,13,ASA,False,64.34,-0.26,78.18,2026-08-26T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-08-26,XASAX,Equity-Sector Equity,,1172.078,,Semi-Annually,0.02585,0.04,28.0,9.086,,,1.88,,1508.085,False,True,False,False,False,False,,48.04,46.98,18.22,17.39,-11.27,-17.95,,,58.29,0,,,,,,,57.45772,-12.633890000000001,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
31,BCV,-0.1193,5.84046,6.63162,0.41,25.49,11,Morningstar US CEF Convertibles,60,Gabelli Funds LLC,False,24.73,-0.1,28.08,2026-08-26T00:00:00,059695106,Bancroft Fund,2026-08-26,XBCVX,Fixed Income - Taxable-Convertibles,14.81,139.168,,Quarterly,0.01134,0.41,25.0,2.4446,,,1.31,,185.486,True,True,False,False,False,False,,16.43,18.33,3.99,3.21,13.06,10.36,,,27.81,188560,,,,,21.12,,23.43637,-11.7445,-0.16,0.3,0.19,2026-08-26T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
32,MCI,0.048100000000000004,9.26462,8.83978,0.39999999999999997,11.17,14,Morningstar US CEF High Yield,14,Barings LLC,False,18.1,0.48,17.27,2026-06-30T00:00:00,06759X107,Barings Corporate Investors,2026-08-26,XMCIX,Fixed Income - Taxable-High Yield,20.78,372.626,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,448.776,True,False,False,False,False,False,,11.6,11.75,10.11,10.0,6.4,-6.79,,,-14.25,333000,,,92.3472,,,,19.14201,14.79392,-0.92,0.56,-0.12,2026-08-26T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
33,BGH,-0.0548,9.81016,10.37907,0.12229999999999999,4.27,14,Morningstar US CEF High Yield,14,Barings LLC,False,14.14,-0.02,14.96,2026-08-26T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-08-26,XBGHX,Fixed Income - Taxable-High Yield,31.4,284.017,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,437.933,True,False,False,False,False,False,,10.61,13.27,5.91,6.59,3.18,-0.73,,,0.15,827310,,,97.8956,,,,14.69335,-3.00514,-0.74,0.14,0.13,2026-08-26T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-08-20T00:00:00
34,MPV,-0.0057,9.36116,9.41476,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,15.72,-1.28,15.81,2026-06-30T00:00:00,06761A103,Barings Participation Invs,2026-08-26,XMPVX,Fixed Income - Taxable-High Yield,21.57,169.654,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,217.561,True,False,False,False,False,False,,,16.89,,11.88,6.38,4.66,,,-6.74,167540,,,92.2129,,,,18.20983,9.04556,-1.5,-1.11,-1.55,2026-08-26T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
35,BXSY,-0.3784,3.57143,5.74586,0.26,36.35,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,18.1,-0.17,29.12,2026-08-26T00:00:00,25538A204,Bexil Investment Trust,2026-08-26,XBXIX,Hybrid-U.S. Allocation,8.84,234.169,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,376.741,True,True,False,False,True,False,,21.14,22.21,13.39,11.85,19.85,15.47,,,33.66,125700,,,,,1.11,,15.75772,-37.3549,-0.52,0.9,-0.05,2026-08-26T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
36,BMN,0.010700000000000001,4.46961,4.42217,0.09375,6.97,21,Morningstar US CEF Municipal,16,BlackRock,False,25.44,0.09,25.17,2026-08-26T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-08-26,XBMNX,Fixed Income - Municipal-Municipal,25.0,156.396,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,206.316,True,False,True,False,False,True,,3.87,5.14,,,0.66,-1.5,,,9.48,102330,19.27,,101.483,,,,25.66681,-0.25630000000000003,0.59,1.38,0.24,2026-08-26T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-08-14T00:00:00
37,BCAT,0.09960000000000001,21.24485,19.32084,0.25423,13.58,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.79,-0.09,14.36,2026-08-26T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-08-26,XCATX,Hybrid-U.S. Allocation,5.18,1654.402,,Monthly,0.15272,0.25423,20.0,,,2.65,1.4,,1504.573,True,True,True,False,True,True,,11.33,21.09,5.32,7.97,5.9,25.39,,,30.49,6364630,,,,,,,15.00115,-0.06427000000000001,1.76,1.22,1.47,2026-08-26T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-08-14T00:00:00
38,BHK,-0.025700000000000004,9.59486,9.84818,0.0746,2.13,15,Morningstar US CEF Investment Grade,16,BlackRock,True,9.09,0.0,9.33,2026-08-26T00:00:00,09249E101,BlackRock Core Bond,2026-08-26,XBHKX,Fixed Income - Taxable-Investment Grade,33.89,656.518,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1019.36,True,False,True,False,True,False,,4.3,3.39,-2.46,-3.25,-1.6800000000000002,-1.78,,,2.06,2907270,,,95.0924,,7.35,7.35,9.39586,-4.44526,1.32,1.31,1.92,2026-08-26T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-08-14T00:00:00
39,HYT,-0.0911,10.26125,11.289860000000001,0.0779,5.29,14,Morningstar US CEF High Yield,16,BlackRock,True,8.28,-0.02,9.11,2026-08-26T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-08-26,XHYTX,Fixed Income - Taxable-High Yield,20.21,1596.212,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2201.139,True,False,False,False,True,False,,9.37,7.64,4.3,2.14,1.44,0.26,,,-5.02,8184670,,,99.6367,,4.4,,8.88004,-5.81708,-1.35,-2.14,-2.47,2026-08-26T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-08-14T00:00:00
