,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
11,HQH,-0.034300000000000004,11.5993,12.01092,0.6599999999999999,49.61,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,21.98,0.22,22.76,2026-09-14T00:00:00,87911J103,abrdn Healthcare Investors,2026-09-14,XHQHX,Equity-Sector Equity,1.1,1274.527,,Quarterly,-0.06102,0.6599999999999999,10.0,,,,1.11,,1319.756,True,True,True,False,True,False,,18.97,25.74,7.8100000000000005,8.03,23.83,31.24,,,54.91,1810450,,,,,,,19.73701,-7.19375,1.58,1.02,1.24,2026-09-14T00:00:00,1987-04-23T00:00:00,4/23/1987,546134400,2026-08-24T00:00:00
12,THQ,-0.0372,10.25641,10.65274,0.16999999999999998,28.01,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.15,0.23,19.89,2026-09-14T00:00:00,879105104,abrdn Healthcare Opportunities Fund,2026-09-14,XTHQX,Equity-Sector Equity,21.44,793.922,,Monthly,-0.03549,0.16999999999999998,20.0,4.3206,,,3.02,,1049.601,True,True,False,False,True,False,,9.18,13.61,4.48,4.77,14.06,11.54,,,30.55,1656800,,,,,7.83,,18.56312,-1.09513,-0.8200000000000001,0.15,-0.63,2026-09-14T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2026-08-24T00:00:00
13,ACP,-0.13449999999999998,12.5,14.44201,0.055,3.06,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,4.57,-0.27,5.28,2026-09-14T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-09-14,XACPX,Fixed Income - Taxable-Senior Loans,32.57,573.401,,Monthly,0.22534,0.055,20.0,8.0708,,,3.94,,982.485,True,False,False,False,True,False,,8.42,6.69,1.6600000000000001,0.21,3.39,5.31,,,1.43,5500360,,,96.1318,,4.91,3.32,5.381,-5.4264600000000005,-5.62,-5.46,-5.71,2026-09-14T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-08-24T00:00:00
14,HQL,-0.0552,11.79829,12.48741,0.62,63.49,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.86,0.1,21.02,2026-09-14T00:00:00,87911K100,abrdn Life Sciences Investors,2026-09-14,XHQLX,Equity-Sector Equity,0.01,612.545,,Quarterly,-0.09057,0.62,15.0,,,,1.24,,648.389,True,True,True,False,True,False,,25.61,32.79,10.32,10.84,29.42,36.85,,,69.51,1391380,,,,,,,17.6418,-9.59567,2.61,1.44,2.05,2026-09-14T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-08-24T00:00:00
15,AOD,0.0164,12.76596,12.55947,0.11,22.33,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.51,-0.01,10.34,2026-09-14T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-09-14,XAODX,Equity-Global Equity,2.84,1108.243,,Monthly,0.22991,0.11,20.0,,,,1.21,,1122.236,True,True,True,False,True,False,,15.99,24.0,8.35,11.58,13.34,20.46,,,34.14,4653010,,,,,,,10.02973,-2.98168,2.08,1.4100000000000001,1.62,2026-09-14T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-08-24T00:00:00
16,THW,0.0044,10.61947,10.57269,0.12,32.91,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,13.62,0.23,13.56,2026-09-14T00:00:00,87911L108,abrdn World Healthcare Fund,2026-09-14,XTHWX,Equity-Sector Equity,17.97,550.183,,Monthly,-0.03887,0.12,20.0,3.7686,,,1.46,,667.76,True,True,True,False,True,False,,17.08,14.66,8.87,7.6,16.6,18.52,,,33.53,1307110,,,,,8.12,,12.78707,-1.8898100000000002,1.18,1.77,0.75,2026-09-14T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-08-24T00:00:00
17,ADX,-0.0202,7.63942,7.79727,0.5,19.55,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,25.65,-0.15,26.18,2026-09-14T00:00:00,006212104,Adams Diversified Equity Fund,2026-09-14,XADEX,Equity-U.S. Equity,0.0,3204.381,,Quarterly,0.09492,0.5,10.0,,,,0.49000000000000005,,3270.592,True,True,True,False,False,False,,20.46,26.93,12.26,16.51,13.06,17.77,,,29.17,2721370,,,,,,,23.90525,-4.92086,1.19,-0.06,0.73,2026-09-14T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-07-27T00:00:00
18,PEO,-0.084,6.79459,7.41758,0.5399999999999999,39.31,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,29.12,-0.21,31.79,2026-09-14T00:00:00,00548F105,Adams Natural Resources Fund,2026-09-14,XPEOX,Equity-Sector Equity,0.7000000000000001,816.375,,Quarterly,0.29271,0.5399999999999999,15.0,,,,0.62,,891.228,True,True,True,False,False,False,,14.92,18.28,21.3,23.68,38.86,40.56,,,41.46,725880,,,,,,,24.74326,-10.25455,1.9,1.47,1.8399999999999999,2026-09-14T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-07-27T00:00:00
19,AVK,-0.0966,10.53483,11.66169,0.1172,17.0,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.06,-0.17,13.35,2026-09-14T00:00:00,00764C109,Advent Convertible & Income Fund,2026-09-14,XAVKX,Fixed Income - Taxable-Convertibles,37.26,532.434,,Monthly,0.22874,0.1172,25.0,5.5855,,,4.53,,939.41,True,False,False,False,False,False,,16.39,16.83,4.93,4.82,12.1,7.61,,,12.49,1473520,,,108.8431,,,,12.56847,-6.22141,-1.46,-1.24,-1.19,2026-09-14T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-09-15T00:00:00
20,AWF,-0.1069,7.06199,7.90744,0.0655,5.19,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,9.94,-0.02,11.13,2026-09-14T00:00:00,01879R106,AllianceBernstein Global High Income,2026-09-14,XAWFX,Fixed Income - Taxable-High Yield,0.81,857.123,,Monthly,0.35164,0.0655,15.0,6.7118,,4.36,1.02,,967.62,True,False,False,False,False,False,,9.25,8.47,4.37,3.71,3.0,-0.85,,,-3.33,3029650,,,97.3293,,,,10.47628,-7.82929,-1.15,-1.73,-1.11,2026-09-14T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-09-03T00:00:00
21,AFB,-0.08,5.41024,5.88047,0.050179999999999995,7.87,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,10.24,-0.02,11.13,2026-09-14T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-09-14,XAFBX,Fixed Income - Municipal-Municipal,50.01,294.348,,Monthly,0.31343,0.050179999999999995,15.0,5.1411,,,3.66,,640.033,True,False,True,False,False,False,,2.7800000000000002,6.21,-1.98,-2.15,-0.64,4.48,,,10.89,963770,,,98.4247,,22.53,11.69,10.94544,-8.78507,0.54,-1.37,-0.22,2026-09-14T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-09-03T00:00:00
22,NFJ,-0.0527,7.56824,7.98952,0.305,24.49,3,Morningstar US CEF Covered Call,108,"Virtus Investment Advisers, LLC",True,15.27,-0.43,16.12,2026-09-14T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-09-14,XNFJX,Equity-Covered-Call Funds,,1419.61,0.0,Quarterly,0.06142,0.305,25.0,2.0796,,,0.9600000000000001,,1498.632,False,True,True,False,True,False,,13.45,18.0,6.84,8.79,19.62,26.24,,,30.37,1902500,,,,,,,13.85126,-8.86033,2.03,2.04,1.88,2026-09-14T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-09-14T00:00:00
23,EOD,-0.099,8.04017,8.9237,0.14211,26.3,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.37,-0.06,7.07,2026-09-14T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-09-14,XEODX,Equity-Global Equity,13.5,274.33,,Quarterly,0.1298,0.14211,20.0,7.1532,,,2.45,,351.976,True,True,False,False,False,False,,24.01,25.39,12.97,12.62,16.28,19.26,,,27.06,1209910,,,,,,,6.14937,-8.40534,-1.03,-2.41,-2.5,2026-09-14T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
24,EAD,-0.1116,9.14335,10.29179,0.053259999999999995,4.95,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.21,-0.05,6.99,2026-09-14T00:00:00,94987B105,Allspring Income Opps,2026-09-14,XEADX,Fixed Income - Taxable-High Yield,30.23,366.963,,Monthly,0.25923,0.053259999999999995,15.0,7.1839,,,2.95,,592.055,True,False,False,False,False,False,,8.8,10.25,3.5300000000000002,2.37,2.92,0.71,,,-0.9400000000000001,1899260,,,100.5505,,4.62,3.15,6.65984,-8.13278,-1.75,-1.71,-1.53,2026-09-14T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-08-13T00:00:00
25,ERC,-0.0783,8.98826,9.75151,0.07273,6.74,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,8.95,-0.07,9.71,2026-09-14T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-09-14,XERCX,Fixed Income - Taxable-Limited Duration,30.4,251.082,,Monthly,0.35301,0.07273,20.0,6.8646,0.0,4.35,3.22,,391.402,True,False,False,True,False,False,,8.57,8.75,3.42,2.36,3.92,6.86,,,7.5,755230,,0.0,98.7585,,,,9.2556,-6.83327,-0.98,-1.07,-0.59,2026-09-14T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-08-13T00:00:00
26,ERH,-0.08310000000000001,8.85038,9.65275,0.08784,1.9500000000000002,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,10.92,-0.3,11.91,2026-09-14T00:00:00,94987E109,Allspring Util & High In,2026-09-14,XERHX,Hybrid-U.S. Allocation,22.19,96.447,,Monthly,0.1865,0.08784,20.0,7.2139,,,2.43,,135.191,True,False,False,False,False,False,,12.59,14.31,5.67,2.65,-0.34,1.02,,,2.05,235370,,,100.6661,,4.08,3.13,12.10478,-7.6523,-0.5,-0.9,-0.44,2026-09-14T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-08-13T00:00:00
27,FINS,-0.0655,10.38375,11.11111,0.11499999999999999,6.88,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.42,-0.07,13.29,2026-09-14T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-09-14,XFINX,Hybrid-U.S. Allocation,22.02,415.037,,Monthly,0.38984,0.11499999999999999,20.0,6.7377,,,2.92,,569.529,True,False,False,False,False,True,,10.08,13.55,3.1,2.76,3.11,3.58,,,6.31,467240,,,99.9624,,3.34,2.85,12.91508,-6.03726,-0.59,-0.36,-0.14,2026-09-14T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-08-17T00:00:00
28,ARDC,-0.09570000000000001,10.09723,11.16625,0.11249999999999999,1.28,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.09,-0.09,13.37,2026-09-14T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-09-14,XADCX,Fixed Income - Taxable-Senior Loans,40.36,289.749,,Monthly,0.55616,0.11249999999999999,20.0,7.4979,,,5.26,,537.296,True,False,False,False,False,False,,8.16,9.54,4.87,4.46,-0.11,0.1,,,-6.46,1147810,,,,,40.42,,12.97077,-6.62237,-1.51,-2.2,-1.51,2026-09-14T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-08-21T00:00:00
29,BANX,0.0101,8.63309,8.54701,0.09999999999999999,3.61,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,21.06,0.79,21.0,2026-07-31T00:00:00,861780104,ArrowMark Financial Corp,2026-09-14,XBANX,Equity-Sector Equity,16.8,204.05,,Monthly,0.91029,0.09999999999999999,25.0,11.1103,,,6.43,,242.815,True,True,True,False,False,True,,9.66,20.94,8.82,9.69,0.9400000000000001,2.1,,,15.0,341010,,,107.3588,,,,20.5666,-4.6033,1.79,1.6600000000000001,2.22,2026-09-14T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-08-24T00:00:00
30,ASA,-0.2122,0.10751000000000001,0.13647,0.04,81.82,8,Morningstar US CEF Sector Equity,13,ASA,False,58.62,-2.21,74.41,2026-09-14T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-09-14,XASAX,Equity-Sector Equity,,1130.774,,Semi-Annually,0.02585,0.04,28.0,9.086,,,1.88,,1435.362,False,False,False,False,False,False,,63.29,62.74,26.1,25.07,14.31,6.99,,,69.75,0,,,,,,,58.63351,-13.02621,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
31,BCV,-0.1245,5.9854,6.83618,0.41,23.54,11,Morningstar US CEF Convertibles,60,Gabelli Funds LLC,False,23.99,-0.53,27.4,2026-09-14T00:00:00,059695106,Bancroft Fund,2026-09-14,XBCVX,Fixed Income - Taxable-Convertibles,15.12,135.004,,Quarterly,0.01134,0.41,25.0,2.3737,,,1.31,,181.659,True,True,False,False,False,False,,19.11,21.08,4.22,3.67,16.09,12.97,,,22.32,184840,,,,,21.12,,23.60293,-11.79073,-0.58,-0.59,-0.35000000000000003,2026-09-14T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
32,MCI,0.1334,9.48429,8.3682,0.39999999999999997,11.17,14,Morningstar US CEF High Yield,14,Barings LLC,False,19.12,1.5,17.27,2026-06-30T00:00:00,06759X107,Barings Corporate Investors,2026-09-14,XMCIX,Fixed Income - Taxable-High Yield,21.16,393.624,,Quarterly,0.60289,0.39999999999999997,25.0,7.782,,,1.65,,440.541,True,True,False,False,False,False,,10.72,19.96,10.11,14.64,6.4,14.02,,,-1.1400000000000001,351480,,,92.3472,,,,19.01193,13.95519,-0.06,1.53,1.4100000000000001,2026-09-14T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-08-28T00:00:00
33,BGH,-0.0707,9.97011,10.72807,0.12229999999999999,5.21,14,Morningstar US CEF High Yield,14,Barings LLC,False,13.68,-0.16,14.72,2026-09-14T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-09-14,XBGHX,Fixed Income - Taxable-High Yield,31.75,274.727,,Monthly,0.67131,0.12229999999999999,25.0,8.9029,,,3.93,,433.113,True,False,False,False,False,False,,11.08,13.93,6.11,6.65,4.79,1.63,,,-3.79,797990,,,99.958,,,,14.57542,-3.5228099999999998,-1.24,-2.06,-1.3900000000000001,2026-09-14T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-08-20T00:00:00
34,MPV,0.1133,9.58549,8.60966,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.19,0.19,15.81,2026-06-30T00:00:00,06761A103,Barings Participation Invs,2026-09-14,XMPVX,Fixed Income - Taxable-High Yield,21.98,185.519,,Quarterly,0.54452,0.37,10.0,7.7819,,,1.55,,213.567,True,False,True,False,False,False,,,17.81,,13.18,6.38,12.1,,,-6.9,170760,,,92.2129,,,,18.06206,9.05154,0.38,1.07,0.41000000000000003,2026-09-14T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-08-28T00:00:00
35,BXSY,-0.36950000000000005,3.6568199999999997,5.79969,0.26,32.39,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,17.932,-0.12,28.44,2026-09-14T00:00:00,25538A204,Bexil Investment Trust,2026-09-14,XBXIX,Hybrid-U.S. Allocation,8.15,232.1,,Quarterly,-0.02758,0.26,15.0,,,,1.9300000000000002,,400.764,True,True,True,False,True,False,,24.36,26.59,13.66,12.3,24.42,22.69,,,35.29,122320,,,,,1.11,,15.95607,-37.33879,0.41000000000000003,1.27,0.86,2026-09-14T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
36,BMN,0.0124,4.63344,4.57689,0.09924999999999999,5.26,21,Morningstar US CEF Municipal,16,BlackRock,False,24.58,-0.03,24.28,2026-09-14T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-09-14,XBMNX,Fixed Income - Municipal-Municipal,25.68,151.109,,Monthly,0.609,0.09924999999999999,25.0,5.0193,,14.37,2.16,,200.845,True,False,True,False,False,True,,4.07,7.5,,,-0.01,1.8900000000000001,,,11.79,98900,19.27,,103.2043,,,,25.70759,-0.015780000000000002,0.53,0.63,0.41000000000000003,2026-09-14T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-09-15T00:00:00
37,BCAT,0.0455,21.69815,20.75347,0.25012,13.69,26,Morningstar US CEF US Allocation,16,BlackRock,True,14.7,-0.1,14.06,2026-09-14T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-09-14,XCATX,Hybrid-U.S. Allocation,5.18,1540.196,,Monthly,0.12959,0.25012,20.0,,,2.48,1.4,,1473.14,True,False,True,False,True,True,,12.48,23.2,5.39,8.44,7.45,29.18,,,30.87,6597480,,,95.7637,,,,15.03609,0.6210600000000001,0.64,-2.11,-0.37,2026-09-14T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-09-15T00:00:00
38,BHK,-0.0482,9.81579,10.31336,0.0746,1.56,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.68,-0.07,9.12,2026-09-14T00:00:00,09249E101,BlackRock Core Bond,2026-09-14,XBHKX,Fixed Income - Taxable-Investment Grade,34.41,626.906,-0.051000000000000004,Monthly,0.27784000000000003,0.0746,15.0,5.2301,,20.03,3.34,,1004.192,True,False,False,False,True,False,,4.9,5.42,-2.39,-2.67,-1.1,0.59,,,2.65,2835170,,,95.2552,,7.35,7.16,9.35414,-4.44585,-0.27,-0.56,0.11,2026-09-14T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-09-15T00:00:00
39,HYT,-0.1043,10.37514,11.58364,0.0779,5.14,14,Morningstar US CEF High Yield,16,BlackRock,True,8.07,-0.06,9.01,2026-09-14T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-09-14,XHYTX,Fixed Income - Taxable-High Yield,20.39,1555.728,-0.113,Monthly,0.33087,0.0779,15.0,7.0115,,,2.33,,2181.861,True,False,False,False,True,False,,9.73,6.7,4.41,1.77,2.65,0.35000000000000003,,,-3.02,8199020,,,100.4042,,4.19,,8.81556,-6.17443,-1.76,-2.69,-3.19,2026-09-14T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-09-15T00:00:00
