,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
12,HQL,-0.1039,10.77441,12.02362,0.5599999999999999,65.59,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,18.63,0.29,20.79,2026-06-23T00:00:00,87911K100,abrdn Life Sciences Investors,2026-06-23,XHQLX,Equity-Sector Equity,0.01,574.633,,Quarterly,-0.09057,0.5599999999999999,15.0,,,,1.24,,641.324,True,True,False,False,True,False,,20.81,24.91,10.0,9.18,13.61,13.57,,,65.19,1293220,,,,,,,16.08383,-9.74909,-0.6,-0.84,-0.8200000000000001,2026-06-23T00:00:00,1992-05-08T00:00:00,5/8/1992,705283200,2026-05-21T00:00:00
13,VFL,-0.08990000000000001,5.29101,5.81395,0.024,10.3,21,Morningstar US CEF Municipal,2,abrdn Inc.,True,10.32,0.02,11.34,2026-06-23T00:00:00,24610T108,abrdn National Municipal Income Fund,2026-06-23,XVFLX,Fixed Income - Municipal-Municipal,41.56,126.709,,Monthly,0.30368,0.024,15.0,4.9188,,,3.87,,238.233,True,True,True,False,True,False,,4.33,6.19,-1.35,-0.77,2.52,2.4,,,11.84,361250,10.06,,90.139,,19.32,11.27,10.07467,-9.998,1.12,1.34,1.09,2026-06-23T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-06-23T00:00:00
14,AOD,-0.0231,12.72903,13.0306,0.11,29.07,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,10.13,-0.26,10.37,2026-06-23T00:00:00,00326L100,abrdn Total Dynamic Dividend,2026-06-23,XAODX,Equity-Global Equity,0.77,1068.173,,Monthly,0.37773,0.11,20.0,,,,1.21,,1101.987,True,True,True,False,True,False,,16.7,22.7,8.45,11.17,12.12,12.72,,,38.92,4856850,,,,,,,9.68801,-4.58975,1.16,0.76,0.61,2026-06-23T00:00:00,2007-01-26T00:00:00,1/26/2007,1169769600,2026-06-23T00:00:00
15,THW,-0.0373,10.64943,11.06161,0.1167,40.09,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,12.66,-0.13,13.15,2026-06-23T00:00:00,87911L108,abrdn World Healthcare Fund,2026-06-23,XTHWX,Equity-Sector Equity,18.43,511.215,,Monthly,-0.03887,0.1167,20.0,3.7749,,,1.46,,651.001,True,True,False,False,True,False,,13.45,9.82,7.72,7.34,3.19,5.83,,,40.59,1367530,,,,,7.37,,12.19423,-1.5922800000000001,-1.07,-2.26,-1.35,2026-06-23T00:00:00,2015-06-26T00:00:00,6/26/2015,1435276800,2026-06-23T00:00:00
16,ADX,-0.036000000000000004,7.4361,7.71394,0.48,29.0,10,Morningstar US CEF US Equity,4,Adams Diversified Equity Fund Inc,False,24.89,-0.11,25.82,2026-06-23T00:00:00,006212104,Adams Diversified Equity Fund,2026-06-23,XADEX,Equity-U.S. Equity,0.0,3080.425,,Quarterly,0.0702,0.48,10.0,,,,0.49000000000000005,,3195.523,True,True,True,False,False,False,,23.21,30.38,13.48,17.52,11.22,13.75,,,35.19,2677980,,,,,,,22.97425,-6.33726,1.42,0.72,1.04,2026-06-23T00:00:00,1929-10-01T00:00:00,10/1/1929,-1270252800,2026-04-27T00:00:00
17,PEO,-0.11539999999999999,7.43123,8.40065,0.52,37.02,8,Morningstar US CEF Sector Equity,5,Adams Natural Resources Fund Inc,False,24.76,0.19,27.99,2026-06-23T00:00:00,00548F105,Adams Natural Resources Fund,2026-06-23,XPEOX,Equity-Sector Equity,0.7000000000000001,687.375,,Quarterly,0.30657,0.52,15.0,,,,0.62,,777.045,True,True,False,False,False,False,,16.08,19.59,17.23,18.93,23.52,22.07,,,38.38,728550,,,,,,,23.49391,-10.3092,-1.34,-0.49,-1.02,2026-06-23T00:00:00,1929-01-30T00:00:00,1/30/1929,-1291334400,2026-04-27T00:00:00
18,AVK,-0.0933,9.93922,10.96181,0.1172,33.08,11,Morningstar US CEF Convertibles,6,"Advent Capital Management, LLC",False,12.83,-0.09,14.15,2026-06-23T00:00:00,00764C109,Advent Convertible & Income Fund,2026-06-23,XAVKX,Fixed Income - Taxable-Convertibles,35.91,566.428,,Monthly,0.17448,0.1172,25.0,5.5855,,,4.53,,974.727,True,True,False,False,False,False,,19.93,19.87,5.92,5.04,16.19,9.24,,,26.03,1516030,,,108.8431,,,,12.49184,-5.14971,-1.83,-0.61,-1.18,2026-06-23T00:00:00,2003-04-29T00:00:00,4/29/2003,1051574400,2026-06-15T00:00:00
19,AWF,-0.1007,6.94346,7.72102,0.0655,8.28,14,Morningstar US CEF High Yield,7,AllianceBernstein L.P.,False,10.18,0.04,11.32,2026-06-23T00:00:00,01879R106,AllianceBernstein Global High Income,2026-06-23,XAWFX,Fixed Income - Taxable-High Yield,0.8,877.818,,Monthly,0.35164,0.0655,15.0,6.5934,,,1.02,,984.004,True,False,False,False,False,False,,10.48,10.4,4.73,4.54,2.13,-0.8200000000000001,,,2.52,2786020,,,97.594,,,,10.70038,-6.13409,-1.35,-0.5700000000000001,-1.01,2026-06-23T00:00:00,1993-07-28T00:00:00,7/28/1993,743817600,2026-06-04T00:00:00
20,AFB,-0.0675,4.95605,5.3147400000000005,0.050179999999999995,10.35,21,Morningstar US CEF Municipal,7,AllianceBernstein L.P.,False,11.33,0.01,12.15,2026-06-23T00:00:00,01864U106,AllianceBernstein National Mun Inc,2026-06-23,XAFBX,Fixed Income - Municipal-Municipal,38.61,325.68,,Monthly,0.27364,0.050179999999999995,15.0,5.1313,,,3.66,,568.901,True,True,True,False,False,False,,3.48,7.01,-1.27,-1.46,2.02,5.55,,,13.65,982860,,,98.8497,,19.48,12.43,10.78561,-9.2707,2.09,0.85,1.47,2026-06-23T00:00:00,2002-01-28T00:00:00,1/28/2002,1012176000,2026-06-04T00:00:00
21,NFJ,-0.0712,7.55418,8.13333,0.305,29.8,3,Morningstar US CEF Covered Call,107,"Virtus Investment Advisers, LLC",True,15.0,-0.11,16.15,2026-06-23T00:00:00,92840R101,AllianzGI Div Interest & Prem Common,2026-06-23,XNFJX,Equity-Covered-Call Funds,,1394.509,0.0,Quarterly,0.06142,0.305,25.0,2.0054,,,0.9600000000000001,,1501.421,False,True,True,False,True,False,,14.84,19.09,7.59,9.32,14.86,18.26,,,36.13,1880860,,,,,,,13.25782,-9.54175,1.81,0.93,1.26,2026-06-23T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-06-15T00:00:00
22,EOD,-0.0758,8.23826,8.79938,0.14211,33.09,5,Morningstar US CEF Global Equity,8,Allspring Global Investments,False,6.46,-0.03,6.9,2026-06-23T00:00:00,94987C103,Allspring Global Dividend Opp Fd,2026-06-23,XEODX,Equity-Global Equity,13.78,278.206,,Quarterly,0.08622,0.14211,20.0,7.0851,,,2.45,,344.655,True,True,True,False,False,False,,25.03,29.04,12.66,13.37,12.05,16.5,,,37.42,1322200,,,,,,,5.92642,-8.7379,1.71,0.65,1.06,2026-06-23T00:00:00,2007-03-28T00:00:00,3/28/2007,1175040000,2026-06-11T00:00:00
23,EAD,-0.1075,8.94545,10.00939,0.0533,8.12,14,Morningstar US CEF High Yield,8,Allspring Global Investments,False,6.39,-0.02,7.15,2026-06-23T00:00:00,94987B105,Allspring Income Opps,2026-06-23,XEADX,Fixed Income - Taxable-High Yield,28.57,377.6,,Monthly,0.25876,0.0533,15.0,7.1187,,,3.5,,591.51,True,False,False,False,False,False,,10.05,12.14,3.85,3.65,1.9100000000000001,1.0,,,5.65,1674580,,,100.8922,,4.26,3.03,6.81275,-6.8019300000000005,-2.12,-1.5899999999999999,-1.92,2026-06-23T00:00:00,2003-02-28T00:00:00,2/28/2003,1046390400,2026-05-11T00:00:00
24,ERC,-0.08439999999999999,8.90153,9.70267,0.07277,8.97,16,Morningstar US CEF Limited Duration,8,Allspring Global Investments,False,9.0,0.01,9.81,2026-06-23T00:00:00,94987D101,Allspring Multi-Sec Inc,2026-06-23,XERCX,Fixed Income - Taxable-Limited Duration,30.19,252.484,,Monthly,0.35038,0.07277,20.0,6.8153,0.0,4.27,3.22,,394.208,True,False,False,True,False,False,,9.41,10.77,3.37,2.5,1.9500000000000002,2.66,,,8.29,865630,,0.0,99.4196,,,,9.31701,-6.6269,-1.46,-0.66,-1.06,2026-06-23T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2026-06-11T00:00:00
25,ERH,-0.0866,8.0353,8.85787,0.08725,10.81,26,Morningstar US CEF US Allocation,8,Allspring Global Investments,False,11.82,0.09,13.03,2026-06-23T00:00:00,94987E109,Allspring Util & High In,2026-06-23,XERHX,Hybrid-U.S. Allocation,20.68,104.396,,Monthly,0.1865,0.08725,20.0,7.1529,,,2.43,,145.083,True,False,False,False,False,False,,13.64,15.48,7.63,4.69,3.66,5.2,,,14.82,230000,,,101.0469,,3.77,2.99,12.11784,-7.92286,-1.01,-0.9400000000000001,-0.96,2026-06-23T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-06-11T00:00:00
26,FINS,-0.0722,10.16949,10.96108,0.11499999999999999,9.67,26,Morningstar US CEF US Allocation,10,"Angel Oak Capital Advisors, LLC",False,12.59,-0.07,13.57,2026-06-23T00:00:00,03464A100,Angel Oak Financial Strats Income Term,2026-06-23,XFINX,Hybrid-U.S. Allocation,21.67,420.718,,Monthly,0.38984,0.11499999999999999,20.0,6.773,,,2.92,,578.886,True,False,False,False,False,True,,10.53,14.31,3.39,2.8,2.09,2.23,,,10.89,486860,,,99.7603,,,,13.01941,-5.83219,-1.54,-1.0,-1.19,2026-06-23T00:00:00,2019-05-29T00:00:00,5/29/2019,1559088000,2026-06-16T00:00:00
27,ARDC,-0.0699,10.03717,10.79137,0.11249999999999999,3.59,19,Morningstar US CEF Senior Loans,11,Ares Capital Management II LLC,False,12.51,-0.07,13.45,2026-06-23T00:00:00,04014F102,Ares Dynamic Credit Allocation Fund,2026-06-23,XADCX,Fixed Income - Taxable-Senior Loans,40.87,299.815,,Monthly,0.59626,0.11249999999999999,20.0,8.4436,,,5.26,,545.177,True,False,False,False,False,False,,10.06,13.65,5.16,5.5600000000000005,-0.98,0.5,,,0.37,1146090,,,,,40.42,,13.42146,-5.2498000000000005,-0.58,0.58,0.11,2026-06-23T00:00:00,2012-11-27T00:00:00,11/27/2012,1353974400,2026-06-22T00:00:00
28,BANX,-0.0661,8.59189,9.20245,0.15,7.21,8,Morningstar US CEF Sector Equity,12,"ArrowMark Asset Management, LLC",False,19.56,-0.29,21.1,2026-05-29T00:00:00,861780104,ArrowMark Financial Corp,2026-06-23,XBANX,Equity-Sector Equity,13.35,152.771,,Monthly,1.04616,0.15,25.0,10.9594,,,6.43,,188.827,True,False,False,False,False,True,,10.72,18.95,9.14,8.74,-0.02,-5.38,,,11.59,298500,,,107.4223,,,,20.67392,-5.22971,-0.48,0.68,-0.13,2026-06-23T00:00:00,2013-11-07T00:00:00,11/7/2013,1383782400,2026-06-23T00:00:00
29,ASA,-0.171,0.12494000000000001,0.14278,0.04,110.5,8,Morningstar US CEF Sector Equity,13,ASA,False,56.03,-2.41,64.03,2026-06-23T00:00:00,G3156P103,ASA Gold and Precious Metals Limited,2026-06-23,XASAX,Equity-Sector Equity,,1080.813,,Semi-Annually,-0.26978,0.04,28.0,9.086,,,1.88,,1168.398,False,True,False,False,False,False,,60.42,60.13,21.31,21.64,10.86,7.74,,,103.25,0,,,,,,,53.72345,-11.57419,,,,,1958-09-23T00:00:00,9/23/1958,-355795200,2026-05-01T00:00:00
30,BCV,-0.1247,4.74576,5.42215,0.35,56.38,11,Morningstar US CEF Convertibles,59,Gabelli Funds LLC,False,25.82,-0.29,29.5,2026-06-23T00:00:00,059695106,Bancroft Fund,2026-06-23,XBCVX,Fixed Income - Taxable-Convertibles,14.2,145.302,,Quarterly,0.01097,0.35,25.0,2.4446,,,1.31,,193.477,True,True,False,False,False,False,,23.15,26.44,6.83,5.35,24.67,21.48,,,57.58,196870,,,,,21.12,,22.51532,-11.76778,-0.62,-0.11,-0.61,2026-06-23T00:00:00,1971-10-04T00:00:00,10/4/1971,55382400,2026-06-15T00:00:00
31,MCI,0.0699,9.80993,9.16905,0.39999999999999997,7.69,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.45,0.03,16.71,2026-03-31T00:00:00,06759X107,Barings Corporate Investors,2026-06-23,XMCIX,Fixed Income - Taxable-High Yield,21.78,358.175,,Quarterly,0.67335,0.39999999999999997,25.0,7.782,,,1.65,,428.013,True,False,False,False,False,False,,9.5,18.33,9.73,12.73,0.48,1.71,,,-5.84,324270,,,92.3472,,,,19.82333,19.0024,-1.4100000000000001,0.28,-0.8,2026-06-23T00:00:00,1971-09-01T00:00:00,9/1/1971,52531200,2026-05-29T00:00:00
32,BGH,-0.0637,9.84306,10.51289,0.12229999999999999,7.31,14,Morningstar US CEF High Yield,14,Barings LLC,False,13.96,0.04,14.91,2026-06-23T00:00:00,06760L100,Barings Global Short Duration High Yield,2026-06-23,XBGHX,Fixed Income - Taxable-High Yield,31.47,280.35,,Monthly,0.68354,0.12229999999999999,25.0,8.9323,,,3.93,,436.956,True,False,False,False,False,False,,12.21,15.55,6.06,7.1,2.25,-1.4,,,7.36,854560,,,97.8956,,,,14.98082,-2.16888,-1.25,-0.46,-0.86,2026-06-23T00:00:00,2012-10-25T00:00:00,10/25/2012,1351123200,2026-06-18T00:00:00
33,MPV,0.1441,9.91957,8.67013,0.37,,14,Morningstar US CEF High Yield,14,Barings LLC,False,17.0701,0.59,15.29,2026-03-31T00:00:00,06761A103,Barings Participation Invs,2026-06-23,XMPVX,Fixed Income - Taxable-High Yield,22.63,183.603,,Quarterly,0.57714,0.37,10.0,7.7819,,,1.55,,207.412,True,False,True,False,False,False,,,21.82,,13.33,0.39,9.85,,,5.21,161730,,,92.2129,,,,18.76631,13.92834,0.12,0.32,0.35000000000000003,2026-06-23T00:00:00,1988-10-06T00:00:00,10/6/1988,592099200,2026-05-29T00:00:00
34,BXSY,-0.3825,3.81371,6.17577,0.26,38.6,26,Morningstar US CEF US Allocation,15,Bexil Corp,True,16.84,-0.19,27.27,2026-06-23T00:00:00,25538A204,Bexil Investment Trust,2026-06-23,XBXIX,Hybrid-U.S. Allocation,8.84,217.868,,Quarterly,-0.06607,0.26,15.0,,,,1.9300000000000002,,352.807,True,True,False,False,True,False,,24.94,25.03,12.5,11.45,15.84,9.96,,,38.15,133420,,,,,1.11,,15.05476,-37.05672,-1.45,-0.56,-1.04,2026-06-23T00:00:00,1998-06-29T00:00:00,6/29/1998,899078400,2026-06-15T00:00:00
35,BMN,-0.0124,4.34195,4.39649,0.09375,8.41,21,Morningstar US CEF Municipal,16,BlackRock,False,25.5886,0.03,25.91,2026-06-23T00:00:00,09262G108,BlackRock 2037 Municipal Target term,2026-06-23,XBMNX,Fixed Income - Municipal-Municipal,24.46,157.31,,Monthly,0.55982,0.09375,25.0,5.0127,,14.51,2.16,,210.865,True,True,False,False,False,True,,4.95,5.83,,,2.19,0.55,,,11.49,110360,16.62,,101.483,,,,25.50959,-0.31866,-0.4,-1.2,-1.51,2026-06-23T00:00:00,2022-10-28T00:00:00,10/28/2022,1666915200,2026-06-15T00:00:00
36,BCAT,0.0634,21.09611,19.83846,0.25423,19.06,26,Morningstar US CEF US Allocation,16,BlackRock,True,15.6,-0.23,14.67,2026-06-23T00:00:00,09260U109,BlackRock Capital Allocation Term Trust,2026-06-23,XCATX,Hybrid-U.S. Allocation,5.18,1634.494,,Monthly,0.15272,0.25423,20.0,,,,1.4,,1537.053,True,True,True,False,True,True,,13.55,22.48,5.51,8.33,7.38,22.64,,,32.51,6160340,,,,,,,14.85923,-2.21916,2.14,1.28,1.45,2026-06-23T00:00:00,2020-09-28T00:00:00,9/28/2020,1601251200,2026-06-15T00:00:00
37,BHK,-0.0626,9.34447,9.968820000000001,0.0746,6.52,15,Morningstar US CEF Investment Grade,16,BlackRock,True,8.98,0.02,9.58,2026-06-23T00:00:00,09249E101,BlackRock Core Bond,2026-06-23,XBHKX,Fixed Income - Taxable-Investment Grade,33.3,648.574,-0.051000000000000004,Monthly,0.27405,0.0746,15.0,5.2035,,,3.34,,1037.416,True,False,False,False,True,False,,5.33,4.63,-1.32,-2.67,0.44,-1.65,,,-1.3599999999999999,2941190,,,95.0924,,7.45,7.35,9.49705,-4.38521,-1.3599999999999999,-0.32,-0.92,2026-06-23T00:00:00,2001-11-30T00:00:00,11/30/2001,1007078400,2026-06-15T00:00:00
38,HYT,-0.07730000000000001,10.18301,11.0366,0.0779,8.65,14,Morningstar US CEF High Yield,16,BlackRock,True,8.47,-0.01,9.18,2026-06-23T00:00:00,09255P107,BlackRock Corporate High Yield Fund,2026-06-23,XHYTX,Fixed Income - Taxable-High Yield,20.09,1632.84,-0.113,Monthly,0.35117,0.0779,15.0,7.0359,,,2.33,,2214.633,True,False,False,False,True,False,,10.94,10.92,4.83,3.3,1.72,1.62,,,-0.73,8033890,,,99.6367,,4.17,,9.11226,-4.32744,-1.07,-0.8,-0.67,2026-06-23T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-15T00:00:00
39,BTZ,-0.08130000000000001,9.19452,10.00795,0.0839,8.07,15,Morningstar US CEF Investment Grade,16,BlackRock,True,10.06,-0.02,10.95,2026-06-23T00:00:00,092508100,BlackRock Credit Allocation Income Trust,2026-06-23,XBTZX,Fixed Income - Taxable-Investment Grade,34.76,938.844,-0.11900000000000001,Monthly,0.5375800000000001,0.0839,25.0,5.9413,,19.89,3.37,,1566.324,True,False,False,False,True,False,,8.91,9.6,1.9100000000000001,1.26,1.18,-1.74,,,4.66,2391620,,,98.6559,,,,10.679,-5.3326,-1.38,-0.35000000000000003,-0.77,2026-06-23T00:00:00,2006-12-27T00:00:00,12/27/2006,1167177600,2026-06-15T00:00:00
